"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.35,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.57,0
3.75e-05,0,0.0001,293.31,0
3.75e-05,3.8333e-06,0.0001,293.79,0
5e-05,0,0.0001,293.37,0
5e-05,3.8333e-06,0.0001,294.04,0
6.25e-05,0,0.0001,293.44,0
6.25e-05,3.8333e-06,0.0001,294.32,0
7.5e-05,0,0.0001,293.52,0
7.5e-05,3.8333e-06,0.0001,294.64,0
8.75e-05,0,0.0001,293.61,0
8.75e-05,3.8333e-06,0.0001,295,0
0.0001,0,0.0001,293.72,0
0.0001,3.8333e-06,0.0001,295.41,0
0.0001125,0,0.0001,293.83,0
0.0001125,3.8333e-06,0.0001,295.88,0
0.000125,0,0.0001,293.97,0
0.000125,3.8333e-06,0.0001,296.42,0
0.0001375,0,0.0001,294.12,0
0.0001375,3.8333e-06,0.0001,297.04,0
0.00015,0,0.0001,294.3,0
0.00015,3.8333e-06,0.0001,297.73,0
0.0001625,0,0.0001,294.49,0
0.0001625,3.8333e-06,0.0001,298.52,0
0.000175,0,0.0001,294.72,0
0.000175,3.8333e-06,0.0001,299.4,0
0.0001875,0,0.0001,294.96,0
0.0001875,3.8333e-06,0.0001,300.38,0
0.0002,0,0.0001,295.24,0
0.0002,3.8333e-06,0.0001,301.48,0
0.0002125,0,0.0001,295.54,0
0.0002125,3.8333e-06,0.0001,302.7,0
0.000225,0,0.0001,295.88,0
0.000225,3.8333e-06,0.0001,304.04,0
0.0002375,0,0.0001,296.26,0
0.0002375,3.8333e-06,0.0001,305.52,0
0.00025,0,0.0001,296.67,0
0.00025,3.8333e-06,0.0001,307.16,0
0.0002625,0,0.0001,297.12,0
0.0002625,3.8333e-06,0.0001,308.95,0
0.000275,0,0.0001,297.62,0
0.000275,3.8333e-06,0.0001,310.93,0
0.0002875,0,0.0001,298.17,0
0.0002875,3.8333e-06,0.0001,313.09,0
0.0003,0,0.0001,298.77,0
0.0003,3.8333e-06,0.0001,315.48,0
0.0003125,0,0.0001,299.43,0
0.0003125,3.8333e-06,0.0001,318.09,0
0.000325,0,0.0001,300.16,0
0.000325,3.8333e-06,0.0001,320.97,0
0.0003375,0,0.0001,300.97,0
0.0003375,3.8333e-06,0.0001,324.14,0
0.00035,0,0.0001,301.86,0
0.00035,3.8333e-06,0.0001,327.64,0
0.0003625,0,0.0001,302.84,0
0.0003625,3.8333e-06,0.0001,331.49,0
0.000375,0,0.0001,303.93,0
0.000375,3.8333e-06,0.0001,335.75,0
0.0003875,0,0.0001,305.13,0
0.0003875,3.8333e-06,0.0001,340.46,0
0.0004,0,0.0001,306.47,0
0.0004,3.8333e-06,0.0001,345.67,0
0.0004125,0,0.0001,307.95,0
0.0004125,3.8333e-06,0.0001,351.44,0
0.000425,0,0.0001,309.6,0
0.000425,3.8333e-06,0.0001,357.83,0
0.0004375,0,0.0001,311.43,0
0.0004375,3.8333e-06,0.0001,364.89,0
0.00045,0,0.0001,313.45,0
0.00045,3.8333e-06,0.0001,372.68,0
0.0004625,0,0.0001,315.69,0
0.0004625,3.8333e-06,0.0001,381.25,0
0.000475,0,0.0001,318.14,0
0.000475,3.8333e-06,0.0001,390.63,0
0.0004875,0,0.0001,320.81,0
0.0004875,3.8333e-06,0.0001,400.8,0
0.0005,0,0.0001,323.7,0
0.0005,3.8333e-06,0.0001,411.73,0
0.0005125,0,0.0001,326.76,0
0.0005125,3.8333e-06,0.0001,423.27,0
0.000525,0,0.0001,329.95,0
0.000525,3.8333e-06,0.0001,435.14,0
0.0005375,0,0.0001,333.12,0
