"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.21,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.41,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.28,0
2.5e-05,3.8333e-06,0.0001,293.69,0
3.75e-05,0,0.0001,293.36,0
3.75e-05,3.8333e-06,0.0001,294.01,0
5e-05,0,0.0001,293.46,0
5e-05,3.8333e-06,0.0001,294.39,0
6.25e-05,0,0.0001,293.58,0
6.25e-05,3.8333e-06,0.0001,294.86,0
7.5e-05,0,0.0001,293.72,0
7.5e-05,3.8333e-06,0.0001,295.43,0
8.75e-05,0,0.0001,293.9,0
8.75e-05,3.8333e-06,0.0001,296.14,0
0.0001,0,0.0001,294.12,0
0.0001,3.8333e-06,0.0001,297.02,0
0.0001125,0,0.0001,294.38,0
0.0001125,3.8333e-06,0.0001,298.08,0
0.000125,0,0.0001,294.7,0
0.000125,3.8333e-06,0.0001,299.35,0
0.0001375,0,0.0001,295.08,0
0.0001375,3.8333e-06,0.0001,300.87,0
0.00015,0,0.0001,295.53,0
0.00015,3.8333e-06,0.0001,302.65,0
0.0001625,0,0.0001,296.05,0
0.0001625,3.8333e-06,0.0001,304.72,0
0.000175,0,0.0001,296.65,0
0.000175,3.8333e-06,0.0001,307.11,0
0.0001875,0,0.0001,297.34,0
0.0001875,3.8333e-06,0.0001,309.83,0
0.0002,0,0.0001,298.12,0
0.0002,3.8333e-06,0.0001,312.91,0
0.0002125,0,0.0001,299,0
0.0002125,3.8333e-06,0.0001,316.38,0
0.000225,0,0.0001,299.97,0
0.000225,3.8333e-06,0.0001,320.24,0
0.0002375,0,0.0001,301.06,0
0.0002375,3.8333e-06,0.0001,324.52,0
0.00025,0,0.0001,302.27,0
0.00025,3.8333e-06,0.0001,329.26,0
0.0002625,0,0.0001,303.6,0
0.0002625,3.8333e-06,0.0001,334.48,0
0.000275,0,0.0001,305.07,0
0.000275,3.8333e-06,0.0001,340.22,0
0.0002875,0,0.0001,306.69,0
0.0002875,3.8333e-06,0.0001,346.53,0
0.0003,0,0.0001,308.47,0
0.0003,3.8333e-06,0.0001,353.44,0
0.0003125,0,0.0001,310.43,0
0.0003125,3.8333e-06,0.0001,361.02,0
0.000325,0,0.0001,312.57,0
0.000325,3.8333e-06,0.0001,369.31,0
0.0003375,0,0.0001,314.93,0
0.0003375,3.8333e-06,0.0001,378.34,0
0.00035,0,0.0001,317.49,0
0.00035,3.8333e-06,0.0001,388.16,0
0.0003625,0,0.0001,320.27,0
0.0003625,3.8333e-06,0.0001,398.74,0
0.000375,0,0.0001,323.25,0
0.000375,3.8333e-06,0.0001,410.04,0
0.0003875,0,0.0001,326.4,0
0.0003875,3.8333e-06,0.0001,421.9,0
0.0004,0,0.0001,329.66,0
0.0004,3.8333e-06,0.0001,434.05,0
0.0004125,0,0.0001,332.88,0
0.0004125,3.8333e-06,0.0001,445.94,0
0.000425,0,0.0001,335.85,0
0.000425,3.8333e-06,0.0001,456.66,0
0.0004375,0,0.0001,338.17,0
0.0004375,3.8333e-06,0.0001,464.83,0
0.00045,0,0.0001,339.34,0
0.00045,3.8333e-06,0.0001,468.64,0
0.0004625,0,0.0001,338.83,0
0.0004625,3.8333e-06,0.0001,466.23,0
0.000475,0,0.0001,336.25,0
0.000475,3.8333e-06,0.0001,456.3,0
0.0004875,0,0.0001,331.58,0
0.0004875,3.8333e-06,0.0001,438.81,0
0.0005,0,0.0001,325.28,0
0.0005,3.8333e-06,0.0001,415.36,0
0.0005125,0,0.0001,318.22,0
0.0005125,3.8333e-06,0.0001,389,0
0.000525,0,0.0001,311.37,0
0.000525,3.8333e-06,0.0001,363.26,0
0.0005375,0,0.0001,305.5,0
0.0005375,3.8333e-06,0.0001,341.02,0
0.00055,0,0.0001,301.01,0
0.00055,3.8333e-06,0.0001,323.82,0
0.0005625,0,0.0001,297.88,0
0.0005625,3.8333e-06,0.0001,311.73,0
0.000575,0,0.0001,295.87,0
0.000575,3.8333e-06,0.0001,303.9,0
0.0005875,0,0.0001,294.66,0
0.0005875,3.8333e-06,0.0001,299.14,0
0.0006,0,0.0001,293.97,0
0.0006,3.8333e-06,0.0001,296.41,0
0.0006125,0,0.0001,293.58,0
0.0006125,3.8333e-06,0.0001,294.89,0
0.000625,0,0.0001,293.38,0
0.000625,3.8333e-06,0.0001,294.06,0
0.0006375,0,0.0001,293.27,0
0.0006375,3.8333e-06,0.0001,293.63,0
0.00065,0,0.0001,293.21,0
0.00065,3.8333e-06,0.0001,293.4,0
0.0006625,0,0.0001,293.18,0
0.0006625,3.8333e-06,0.0001,293.28,0
0.000675,0,0.0001,293.17,0
0.000675,3.8333e-06,0.0001,293.21,0
0.0006875,0,0.0001,293.16,0
0.0006875,3.8333e-06,0.0001,293.18,0
0.0007,0,0.0001,293.15,0
0.0007,3.8333e-06,0.0001,293.17,0
0.0007125,0,0.0001,293.15,0
0.0007125,3.8333e-06,0.0001,293.16,0
0.000725,0,0.0001,293.15,0
0.000725,3.8333e-06,0.0001,293.15,0
0.0007375,0,0.0001,293.15,0
0.0007375,3.8333e-06,0.0001,293.15,0
0.00075,0,0.0001,293.15,0
0.00075,3.8333e-06,0.0001,293.15,0
0.0007625,0,0.0001,293.15,0
0.0007625,3.8333e-06,0.0001,293.15,0
0.000775,0,0.0001,293.15,0
0.000775,3.8333e-06,0.0001,293.15,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.15,0
0.0008,0,0.0001,293.15,0
0.0008,3.8333e-06,0.0001,293.15,0
0.0008125,0,0.0001,293.15,0
0.0008125,3.8333e-06,0.0001,293.15,0
0.000825,0,0.0001,293.15,0
0.000825,3.8333e-06,0.0001,293.15,0
0.0008375,0,0.0001,293.15,0
0.0008375,3.8333e-06,0.0001,293.15,0
