"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.35,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.56,0
3.75e-05,0,0.0001,293.31,0
3.75e-05,3.8333e-06,0.0001,293.79,0
5e-05,0,0.0001,293.37,0
5e-05,3.8333e-06,0.0001,294.03,0
6.25e-05,0,0.0001,293.44,0
6.25e-05,3.8333e-06,0.0001,294.31,0
7.5e-05,0,0.0001,293.52,0
7.5e-05,3.8333e-06,0.0001,294.62,0
8.75e-05,0,0.0001,293.61,0
8.75e-05,3.8333e-06,0.0001,294.98,0
0.0001,0,0.0001,293.71,0
0.0001,3.8333e-06,0.0001,295.39,0
0.0001125,0,0.0001,293.83,0
0.0001125,3.8333e-06,0.0001,295.85,0
0.000125,0,0.0001,293.96,0
0.000125,3.8333e-06,0.0001,296.38,0
0.0001375,0,0.0001,294.11,0
0.0001375,3.8333e-06,0.0001,296.99,0
0.00015,0,0.0001,294.28,0
0.00015,3.8333e-06,0.0001,297.67,0
0.0001625,0,0.0001,294.48,0
0.0001625,3.8333e-06,0.0001,298.45,0
0.000175,0,0.0001,294.69,0
0.000175,3.8333e-06,0.0001,299.31,0
0.0001875,0,0.0001,294.94,0
0.0001875,3.8333e-06,0.0001,300.28,0
0.0002,0,0.0001,295.21,0
0.0002,3.8333e-06,0.0001,301.36,0
0.0002125,0,0.0001,295.51,0
0.0002125,3.8333e-06,0.0001,302.56,0
0.000225,0,0.0001,295.84,0
0.000225,3.8333e-06,0.0001,303.88,0
0.0002375,0,0.0001,296.21,0
0.0002375,3.8333e-06,0.0001,305.34,0
0.00025,0,0.0001,296.61,0
0.00025,3.8333e-06,0.0001,306.95,0
0.0002625,0,0.0001,297.06,0
0.0002625,3.8333e-06,0.0001,308.71,0
0.000275,0,0.0001,297.55,0
0.000275,3.8333e-06,0.0001,310.66,0
0.0002875,0,0.0001,298.09,0
0.0002875,3.8333e-06,0.0001,312.79,0
0.0003,0,0.0001,298.68,0
0.0003,3.8333e-06,0.0001,315.13,0
0.0003125,0,0.0001,299.33,0
0.0003125,3.8333e-06,0.0001,317.7,0
0.000325,0,0.0001,300.05,0
0.000325,3.8333e-06,0.0001,320.54,0
0.0003375,0,0.0001,300.84,0
0.0003375,3.8333e-06,0.0001,323.65,0
0.00035,0,0.0001,301.72,0
0.00035,3.8333e-06,0.0001,327.09,0
0.0003625,0,0.0001,302.68,0
0.0003625,3.8333e-06,0.0001,330.88,0
0.000375,0,0.0001,303.75,0
0.000375,3.8333e-06,0.0001,335.07,0
0.0003875,0,0.0001,304.94,0
0.0003875,3.8333e-06,0.0001,339.7,0
0.0004,0,0.0001,306.25,0
0.0004,3.8333e-06,0.0001,344.83,0
0.0004125,0,0.0001,307.71,0
0.0004125,3.8333e-06,0.0001,350.5,0
0.000425,0,0.0001,309.33,0
0.000425,3.8333e-06,0.0001,356.78,0
0.0004375,0,0.0001,311.13,0
0.0004375,3.8333e-06,0.0001,363.73,0
0.00045,0,0.0001,313.12,0
0.00045,3.8333e-06,0.0001,371.4,0
0.0004625,0,0.0001,315.32,0
0.0004625,3.8333e-06,0.0001,379.84,0
0.000475,0,0.0001,317.73,0
0.000475,3.8333e-06,0.0001,389.08,0
0.0004875,0,0.0001,320.37,0
0.0004875,3.8333e-06,0.0001,399.13,0
0.0005,0,0.0001,323.22,0
0.0005,3.8333e-06,0.0001,409.94,0
0.0005125,0,0.0001,326.27,0
0.0005125,3.8333e-06,0.0001,421.4,0
0.000525,0,0.0001,329.44,0
0.000525,3.8333e-06,0.0001,433.24,0
0.0005375,0,0.0001,332.62,0
