"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.22,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.41,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.29,0
2.5e-05,3.8333e-06,0.0001,293.69,0
3.75e-05,0,0.0001,293.37,0
3.75e-05,3.8333e-06,0.0001,294.01,0
5e-05,0,0.0001,293.46,0
5e-05,3.8333e-06,0.0001,294.39,0
6.25e-05,0,0.0001,293.57,0
6.25e-05,3.8333e-06,0.0001,294.84,0
7.5e-05,0,0.0001,293.71,0
7.5e-05,3.8333e-06,0.0001,295.4,0
8.75e-05,0,0.0001,293.88,0
8.75e-05,3.8333e-06,0.0001,296.08,0
0.0001,0,0.0001,294.09,0
0.0001,3.8333e-06,0.0001,296.91,0
0.0001125,0,0.0001,294.34,0
0.0001125,3.8333e-06,0.0001,297.92,0
0.000125,0,0.0001,294.64,0
0.000125,3.8333e-06,0.0001,299.11,0
0.0001375,0,0.0001,295,0
0.0001375,3.8333e-06,0.0001,300.53,0
0.00015,0,0.0001,295.42,0
0.00015,3.8333e-06,0.0001,302.19,0
0.0001625,0,0.0001,295.9,0
0.0001625,3.8333e-06,0.0001,304.11,0
0.000175,0,0.0001,296.46,0
0.000175,3.8333e-06,0.0001,306.32,0
0.0001875,0,0.0001,297.09,0
0.0001875,3.8333e-06,0.0001,308.83,0
0.0002,0,0.0001,297.8,0
0.0002,3.8333e-06,0.0001,311.67,0
0.0002125,0,0.0001,298.61,0
0.0002125,3.8333e-06,0.0001,314.85,0
0.000225,0,0.0001,299.51,0
0.000225,3.8333e-06,0.0001,318.39,0
0.0002375,0,0.0001,300.5,0
0.0002375,3.8333e-06,0.0001,322.32,0
0.00025,0,0.0001,301.61,0
0.00025,3.8333e-06,0.0001,326.67,0
0.0002625,0,0.0001,302.83,0
0.0002625,3.8333e-06,0.0001,331.45,0
0.000275,0,0.0001,304.17,0
0.000275,3.8333e-06,0.0001,336.72,0
0.0002875,0,0.0001,305.66,0
0.0002875,3.8333e-06,0.0001,342.51,0
0.0003,0,0.0001,307.29,0
0.0003,3.8333e-06,0.0001,348.86,0
0.0003125,0,0.0001,309.08,0
0.0003125,3.8333e-06,0.0001,355.83,0
0.000325,0,0.0001,311.06,0
0.000325,3.8333e-06,0.0001,363.47,0
0.0003375,0,0.0001,313.23,0
0.0003375,3.8333e-06,0.0001,371.83,0
0.00035,0,0.0001,315.61,0
0.00035,3.8333e-06,0.0001,380.95,0
0.0003625,0,0.0001,318.2,0
0.0003625,3.8333e-06,0.0001,390.86,0
0.000375,0,0.0001,321,0
0.000375,3.8333e-06,0.0001,401.53,0
0.0003875,0,0.0001,324.01,0
0.0003875,3.8333e-06,0.0001,412.89,0
0.0004,0,0.0001,327.17,0
0.0004,3.8333e-06,0.0001,424.79,0
0.0004125,0,0.0001,330.42,0
0.0004125,3.8333e-06,0.0001,436.89,0
0.000425,0,0.0001,333.61,0
0.000425,3.8333e-06,0.0001,448.58,0
0.0004375,0,0.0001,336.46,0
0.0004375,3.8333e-06,0.0001,458.88,0
0.00045,0,0.0001,338.59,0
0.00045,3.8333e-06,0.0001,466.28,0
0.0004625,0,0.0001,339.45,0
0.0004625,3.8333e-06,0.0001,468.96,0
0.000475,0,0.0001,338.54,0
0.000475,3.8333e-06,0.0001,465.08,0
0.0004875,0,0.0001,335.52,0
0.0004875,3.8333e-06,0.0001,453.56,0
0.0005,0,0.0001,330.46,0
0.0005,3.8333e-06,0.0001,434.67,0
0.0005125,0,0.0001,323.93,0
0.0005125,3.8333e-06,0.0001,410.34,0
0.000525,0,0.0001,316.83,0
0.000525,3.8333e-06,0.0001,383.8,0
0.0005375,0,0.0001,310.12,0
0.0005375,3.8333e-06,0.0001,358.54,0
0.00055,0,0.0001,304.51,0
0.00055,3.8333e-06,0.0001,337.22,0
0.0005625,0,0.0001,300.29,0
0.0005625,3.8333e-06,0.0001,321.06,0
0.000575,0,0.0001,297.41,0
0.000575,3.8333e-06,0.0001,309.89,0
0.0005875,0,0.0001,295.58,0
0.0005875,3.8333e-06,0.0001,302.76,0
0.0006,0,0.0001,294.49,0
0.0006,3.8333e-06,0.0001,298.48,0
0.0006125,0,0.0001,293.87,0
0.0006125,3.8333e-06,0.0001,296.03,0
0.000625,0,0.0001,293.53,0
0.000625,3.8333e-06,0.0001,294.68,0
0.0006375,0,0.0001,293.35,0
0.0006375,3.8333e-06,0.0001,293.96,0
0.00065,0,0.0001,293.25,0
0.00065,3.8333e-06,0.0001,293.57,0
0.0006625,0,0.0001,293.2,0
0.0006625,3.8333e-06,0.0001,293.37,0
0.000675,0,0.0001,293.18,0
0.000675,3.8333e-06,0.0001,293.26,0
0.0006875,0,0.0001,293.16,0
0.0006875,3.8333e-06,0.0001,293.21,0
0.0007,0,0.0001,293.16,0
0.0007,3.8333e-06,0.0001,293.18,0
0.0007125,0,0.0001,293.15,0
0.0007125,3.8333e-06,0.0001,293.16,0
0.000725,0,0.0001,293.15,0
0.000725,3.8333e-06,0.0001,293.16,0
0.0007375,0,0.0001,293.15,0
0.0007375,3.8333e-06,0.0001,293.15,0
0.00075,0,0.0001,293.15,0
0.00075,3.8333e-06,0.0001,293.15,0
0.0007625,0,0.0001,293.15,0
0.0007625,3.8333e-06,0.0001,293.15,0
0.000775,0,0.0001,293.15,0
0.000775,3.8333e-06,0.0001,293.15,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.15,0
