"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.19,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.32,0
0,3.8333e-06,0.0001,293.19,0
2.5e-05,0,0.0001,293.24,0
2.5e-05,3.8333e-06,0.0001,293.53,0
3.75e-05,0,0.0001,293.31,0
3.75e-05,3.8333e-06,0.0001,293.78,0
5e-05,0,0.0001,293.39,0
5e-05,3.8333e-06,0.0001,294.12,0
6.25e-05,0,0.0001,293.51,0
6.25e-05,3.8333e-06,0.0001,294.58,0
7.5e-05,0,0.0001,293.66,0
7.5e-05,3.8333e-06,0.0001,295.2,0
8.75e-05,0,0.0001,293.87,0
8.75e-05,3.8333e-06,0.0001,296.04,0
0.0001,0,0.0001,294.15,0
0.0001,3.8333e-06,0.0001,297.14,0
0.0001125,0,0.0001,294.51,0
0.0001125,3.8333e-06,0.0001,298.57,0
0.000125,0,0.0001,294.97,0
0.000125,3.8333e-06,0.0001,300.39,0
0.0001375,0,0.0001,295.54,0
0.0001375,3.8333e-06,0.0001,302.68,0
0.00015,0,0.0001,296.25,0
0.00015,3.8333e-06,0.0001,305.49,0
0.0001625,0,0.0001,297.1,0
0.0001625,3.8333e-06,0.0001,308.89,0
0.000175,0,0.0001,298.13,0
0.000175,3.8333e-06,0.0001,312.94,0
0.0001875,0,0.0001,299.33,0
0.0001875,3.8333e-06,0.0001,317.68,0
0.0002,0,0.0001,300.72,0
0.0002,3.8333e-06,0.0001,323.16,0
0.0002125,0,0.0001,302.3,0
0.0002125,3.8333e-06,0.0001,329.4,0
0.000225,0,0.0001,304.1,0
0.000225,3.8333e-06,0.0001,336.43,0
0.0002375,0,0.0001,306.11,0
0.0002375,3.8333e-06,0.0001,344.27,0
0.00025,0,0.0001,308.33,0
0.00025,3.8333e-06,0.0001,352.93,0
0.0002625,0,0.0001,310.78,0
0.0002625,3.8333e-06,0.0001,362.42,0
0.000275,0,0.0001,313.46,0
0.000275,3.8333e-06,0.0001,372.74,0
0.0002875,0,0.0001,316.36,0
0.0002875,3.8333e-06,0.0001,383.87,0
0.0003,0,0.0001,319.48,0
0.0003,3.8333e-06,0.0001,395.75,0
0.0003125,0,0.0001,322.78,0
0.0003125,3.8333e-06,0.0001,408.27,0
0.000325,0,0.0001,326.22,0
0.000325,3.8333e-06,0.0001,421.19,0
0.0003375,0,0.0001,329.68,0
0.0003375,3.8333e-06,0.0001,434.07,0
0.00035,0,0.0001,332.99,0
0.00035,3.8333e-06,0.0001,446.18,0
0.0003625,0,0.0001,335.81,0
0.0003625,3.8333e-06,0.0001,456.3,0
0.000375,0,0.0001,337.69,0
0.000375,3.8333e-06,0.0001,462.77,0
0.0003875,0,0.0001,338.09,0
0.0003875,3.8333e-06,0.0001,463.7,0
0.0004,0,0.0001,336.52,0
0.0004,3.8333e-06,0.0001,457.45,0
0.0004125,0,0.0001,332.81,0
0.0004125,3.8333e-06,0.0001,443.43,0
0.000425,0,0.0001,327.22,0
0.000425,3.8333e-06,0.0001,422.57,0
0.0004375,0,0.0001,320.48,0
0.0004375,3.8333e-06,0.0001,397.43,0
0.00045,0,0.0001,313.56,0
0.00045,3.8333e-06,0.0001,371.48,0
0.0004625,0,0.0001,307.34,0
0.0004625,3.8333e-06,0.0001,347.98,0
0.000475,0,0.0001,302.38,0
0.000475,3.8333e-06,0.0001,329.04,0
0.0004875,0,0.0001,298.8,0
0.0004875,3.8333e-06,0.0001,315.26,0
0.0005,0,0.0001,296.43,0
0.0005,3.8333e-06,0.0001,306.08,0
0.0005125,0,0.0001,294.98,0
0.0005125,3.8333e-06,0.0001,300.4,0
0.000525,0,0.0001,294.14,0
0.000525,3.8333e-06,0.0001,297.09,0
0.0005375,0,0.0001,293.67,0
0.0005375,3.8333e-06,0.0001,295.24,0
0.00055,0,0.0001,293.42,0
0.00055,3.8333e-06,0.0001,294.24,0
0.0005625,0,0.0001,293.29,0
0.0005625,3.8333e-06,0.0001,293.71,0
0.000575,0,0.0001,293.22,0
0.000575,3.8333e-06,0.0001,293.43,0
0.0005875,0,0.0001,293.19,0
0.0005875,3.8333e-06,0.0001,293.29,0
0.0006,0,0.0001,293.17,0
0.0006,3.8333e-06,0.0001,293.22,0
0.0006125,0,0.0001,293.16,0
0.0006125,3.8333e-06,0.0001,293.18,0
0.000625,0,0.0001,293.15,0
0.000625,3.8333e-06,0.0001,293.17,0
0.0006375,0,0.0001,293.15,0
0.0006375,3.8333e-06,0.0001,293.16,0
0.00065,0,0.0001,293.15,0
0.00065,3.8333e-06,0.0001,293.15,0
0.0006625,0,0.0001,293.15,0
0.0006625,3.8333e-06,0.0001,293.15,0
0.000675,0,0.0001,293.15,0
