"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.35,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.55,0
3.75e-05,0,0.0001,293.3,0
3.75e-05,3.8333e-06,0.0001,293.76,0
5e-05,0,0.0001,293.36,0
5e-05,3.8333e-06,0.0001,294,0
6.25e-05,0,0.0001,293.43,0
6.25e-05,3.8333e-06,0.0001,294.26,0
7.5e-05,0,0.0001,293.5,0
7.5e-05,3.8333e-06,0.0001,294.56,0
8.75e-05,0,0.0001,293.59,0
8.75e-05,3.8333e-06,0.0001,294.9,0
0.0001,0,0.0001,293.69,0
0.0001,3.8333e-06,0.0001,295.29,0
0.0001125,0,0.0001,293.8,0
0.0001125,3.8333e-06,0.0001,295.73,0
0.000125,0,0.0001,293.92,0
0.000125,3.8333e-06,0.0001,296.23,0
0.0001375,0,0.0001,294.06,0
0.0001375,3.8333e-06,0.0001,296.8,0
0.00015,0,0.0001,294.23,0
0.00015,3.8333e-06,0.0001,297.45,0
0.0001625,0,0.0001,294.41,0
0.0001625,3.8333e-06,0.0001,298.17,0
0.000175,0,0.0001,294.61,0
0.000175,3.8333e-06,0.0001,298.99,0
0.0001875,0,0.0001,294.84,0
0.0001875,3.8333e-06,0.0001,299.9,0
0.0002,0,0.0001,295.09,0
0.0002,3.8333e-06,0.0001,300.91,0
0.0002125,0,0.0001,295.38,0
0.0002125,3.8333e-06,0.0001,302.03,0
0.000225,0,0.0001,295.69,0
0.000225,3.8333e-06,0.0001,303.27,0
0.0002375,0,0.0001,296.03,0
0.0002375,3.8333e-06,0.0001,304.64,0
0.00025,0,0.0001,296.41,0
0.00025,3.8333e-06,0.0001,306.14,0
0.0002625,0,0.0001,296.83,0
0.0002625,3.8333e-06,0.0001,307.79,0
0.000275,0,0.0001,297.29,0
0.000275,3.8333e-06,0.0001,309.61,0
0.0002875,0,0.0001,297.79,0
0.0002875,3.8333e-06,0.0001,311.61,0
0.0003,0,0.0001,298.34,0
0.0003,3.8333e-06,0.0001,313.8,0
0.0003125,0,0.0001,298.95,0
0.0003125,3.8333e-06,0.0001,316.21,0
0.000325,0,0.0001,299.63,0
0.000325,3.8333e-06,0.0001,318.86,0
0.0003375,0,0.0001,300.37,0
0.0003375,3.8333e-06,0.0001,321.78,0
0.00035,0,0.0001,301.18,0
0.00035,3.8333e-06,0.0001,324.99,0
0.0003625,0,0.0001,302.08,0
0.0003625,3.8333e-06,0.0001,328.54,0
0.000375,0,0.0001,303.08,0
0.000375,3.8333e-06,0.0001,332.45,0
0.0003875,0,0.0001,304.19,0
0.0003875,3.8333e-06,0.0001,336.78,0
0.0004,0,0.0001,305.42,0
0.0004,3.8333e-06,0.0001,341.58,0
0.0004125,0,0.0001,306.78,0
0.0004125,3.8333e-06,0.0001,346.88,0
0.000425,0,0.0001,308.29,0
0.000425,3.8333e-06,0.0001,352.76,0
0.0004375,0,0.0001,309.97,0
0.0004375,3.8333e-06,0.0001,359.27,0
0.00045,0,0.0001,311.84,0
0.00045,3.8333e-06,0.0001,366.46,0
0.0004625,0,0.0001,313.9,0
0.0004625,3.8333e-06,0.0001,374.4,0
0.000475,0,0.0001,316.17,0
0.000475,3.8333e-06,0.0001,383.12,0
0.0004875,0,0.0001,318.67,0
0.0004875,3.8333e-06,0.0001,392.65,0
0.0005,0,0.0001,321.38,0
0.0005,3.8333e-06,0.0001,402.97,0
0.0005125,0,0.0001,324.31,0
0.0005125,3.8333e-06,0.0001,414.03,0
0.000525,0,0.0001,327.4,0
0.000525,3.8333e-06,0.0001,425.66,0
0.0005375,0,0.0001,330.6,0
