"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.36,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.26,0
2.5e-05,3.8333e-06,0.0001,293.59,0
3.75e-05,0,0.0001,293.33,0
3.75e-05,3.8333e-06,0.0001,293.88,0
5e-05,0,0.0001,293.43,0
5e-05,3.8333e-06,0.0001,294.25,0
6.25e-05,0,0.0001,293.55,0
6.25e-05,3.8333e-06,0.0001,294.73,0
7.5e-05,0,0.0001,293.7,0
7.5e-05,3.8333e-06,0.0001,295.37,0
8.75e-05,0,0.0001,293.91,0
8.75e-05,3.8333e-06,0.0001,296.19,0
0.0001,0,0.0001,294.18,0
0.0001,3.8333e-06,0.0001,297.25,0
0.0001125,0,0.0001,294.51,0
0.0001125,3.8333e-06,0.0001,298.59,0
0.000125,0,0.0001,294.93,0
0.000125,3.8333e-06,0.0001,300.27,0
0.0001375,0,0.0001,295.45,0
0.0001375,3.8333e-06,0.0001,302.33,0
0.00015,0,0.0001,296.08,0
0.00015,3.8333e-06,0.0001,304.83,0
0.0001625,0,0.0001,296.83,0
0.0001625,3.8333e-06,0.0001,307.81,0
0.000175,0,0.0001,297.72,0
0.000175,3.8333e-06,0.0001,311.32,0
0.0001875,0,0.0001,298.74,0
0.0001875,3.8333e-06,0.0001,315.38,0
0.0002,0,0.0001,299.92,0
0.0002,3.8333e-06,0.0001,320.04,0
0.0002125,0,0.0001,301.27,0
0.0002125,3.8333e-06,0.0001,325.32,0
0.000225,0,0.0001,302.78,0
0.000225,3.8333e-06,0.0001,331.25,0
0.0002375,0,0.0001,304.46,0
0.0002375,3.8333e-06,0.0001,337.86,0
0.00025,0,0.0001,306.34,0
0.00025,3.8333e-06,0.0001,345.17,0
0.0002625,0,0.0001,308.4,0
0.0002625,3.8333e-06,0.0001,353.2,0
0.000275,0,0.0001,310.67,0
0.000275,3.8333e-06,0.0001,361.99,0
0.0002875,0,0.0001,313.16,0
0.0002875,3.8333e-06,0.0001,371.55,0
0.0003,0,0.0001,315.85,0
0.0003,3.8333e-06,0.0001,381.9,0
0.0003125,0,0.0001,318.76,0
0.0003125,3.8333e-06,0.0001,393.02,0
0.000325,0,0.0001,321.87,0
0.000325,3.8333e-06,0.0001,404.83,0
0.0003375,0,0.0001,325.15,0
0.0003375,3.8333e-06,0.0001,417.2,0
0.00035,0,0.0001,328.53,0
0.00035,3.8333e-06,0.0001,429.82,0
0.0003625,0,0.0001,331.87,0
0.0003625,3.8333e-06,0.0001,442.17,0
0.000375,0,0.0001,334.94,0
0.000375,3.8333e-06,0.0001,453.32,0
0.0003875,0,0.0001,337.37,0
0.0003875,3.8333e-06,0.0001,461.89,0
0.0004,0,0.0001,338.64,0
0.0004,3.8333e-06,0.0001,466.07,0
0.0004125,0,0.0001,338.22,0
0.0004125,3.8333e-06,0.0001,464,0
0.000425,0,0.0001,335.73,0
0.000425,3.8333e-06,0.0001,454.38,0
0.0004375,0,0.0001,331.14,0
0.0004375,3.8333e-06,0.0001,437.17,0
0.00045,0,0.0001,324.92,0
0.00045,3.8333e-06,0.0001,414,0
0.0004625,0,0.0001,317.93,0
0.0004625,3.8333e-06,0.0001,387.89,0
0.000475,0,0.0001,311.14,0
0.000475,3.8333e-06,0.0001,362.37,0
0.0004875,0,0.0001,305.33,0
0.0004875,3.8333e-06,0.0001,340.35,0
0.0005,0,0.0001,300.88,0
0.0005,3.8333e-06,0.0001,323.33,0
0.0005125,0,0.0001,297.79,0
0.0005125,3.8333e-06,0.0001,311.38,0
0.000525,0,0.0001,295.81,0
0.000525,3.8333e-06,0.0001,303.65,0
0.0005375,0,0.0001,294.62,0
