"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.18,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.29,0
0,3.8333e-06,0.0001,293.18,0
2.5e-05,0,0.0001,293.23,0
2.5e-05,3.8333e-06,0.0001,293.45,0
3.75e-05,0,0.0001,293.28,0
3.75e-05,3.8333e-06,0.0001,293.67,0
5e-05,0,0.0001,293.35,0
5e-05,3.8333e-06,0.0001,293.96,0
6.25e-05,0,0.0001,293.46,0
6.25e-05,3.8333e-06,0.0001,294.39,0
7.5e-05,0,0.0001,293.61,0
7.5e-05,3.8333e-06,0.0001,294.98,0
8.75e-05,0,0.0001,293.81,0
8.75e-05,3.8333e-06,0.0001,295.79,0
0.0001,0,0.0001,294.09,0
0.0001,3.8333e-06,0.0001,296.9,0
0.0001125,0,0.0001,294.46,0
0.0001125,3.8333e-06,0.0001,298.37,0
0.000125,0,0.0001,294.94,0
0.000125,3.8333e-06,0.0001,300.3,0
0.0001375,0,0.0001,295.56,0
0.0001375,3.8333e-06,0.0001,302.76,0
0.00015,0,0.0001,296.34,0
0.00015,3.8333e-06,0.0001,305.84,0
0.0001625,0,0.0001,297.29,0
0.0001625,3.8333e-06,0.0001,309.63,0
0.000175,0,0.0001,298.45,0
0.000175,3.8333e-06,0.0001,314.21,0
0.0001875,0,0.0001,299.82,0
0.0001875,3.8333e-06,0.0001,319.62,0
0.0002,0,0.0001,301.42,0
0.0002,3.8333e-06,0.0001,325.92,0
0.0002125,0,0.0001,303.26,0
0.0002125,3.8333e-06,0.0001,333.15,0
0.000225,0,0.0001,305.35,0
0.000225,3.8333e-06,0.0001,341.31,0
0.0002375,0,0.0001,307.68,0
0.0002375,3.8333e-06,0.0001,350.41,0
0.00025,0,0.0001,310.27,0
0.00025,3.8333e-06,0.0001,360.45,0
0.0002625,0,0.0001,313.11,0
0.0002625,3.8333e-06,0.0001,371.4,0
0.000275,0,0.0001,316.19,0
0.000275,3.8333e-06,0.0001,383.2,0
0.0002875,0,0.0001,319.48,0
0.0002875,3.8333e-06,0.0001,395.75,0
