"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.34,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.53,0
3.75e-05,0,0.0001,293.3,0
3.75e-05,3.8333e-06,0.0001,293.74,0
5e-05,0,0.0001,293.35,0
5e-05,3.8333e-06,0.0001,293.96,0
6.25e-05,0,0.0001,293.42,0
6.25e-05,3.8333e-06,0.0001,294.21,0
7.5e-05,0,0.0001,293.49,0
7.5e-05,3.8333e-06,0.0001,294.49,0
8.75e-05,0,0.0001,293.57,0
8.75e-05,3.8333e-06,0.0001,294.81,0
0.0001,0,0.0001,293.66,0
0.0001,3.8333e-06,0.0001,295.17,0
0.0001125,0,0.0001,293.76,0
0.0001125,3.8333e-06,0.0001,295.58,0
0.000125,0,0.0001,293.88,0
0.000125,3.8333e-06,0.0001,296.05,0
0.0001375,0,0.0001,294.01,0
0.0001375,3.8333e-06,0.0001,296.58,0
0.00015,0,0.0001,294.16,0
0.00015,3.8333e-06,0.0001,297.18,0
0.0001625,0,0.0001,294.33,0
0.0001625,3.8333e-06,0.0001,297.85,0
0.000175,0,0.0001,294.52,0
0.000175,3.8333e-06,0.0001,298.6,0
0.0001875,0,0.0001,294.73,0
0.0001875,3.8333e-06,0.0001,299.44,0
0.0002,0,0.0001,294.96,0
0.0002,3.8333e-06,0.0001,300.37,0
0.0002125,0,0.0001,295.22,0
0.0002125,3.8333e-06,0.0001,301.41,0
0.000225,0,0.0001,295.51,0
0.000225,3.8333e-06,0.0001,302.55,0
0.0002375,0,0.0001,295.82,0
0.0002375,3.8333e-06,0.0001,303.81,0
0.00025,0,0.0001,296.17,0
0.00025,3.8333e-06,0.0001,305.2,0
0.0002625,0,0.0001,296.56,0
0.0002625,3.8333e-06,0.0001,306.72,0
0.000275,0,0.0001,296.98,0
0.000275,3.8333e-06,0.0001,308.4,0
0.0002875,0,0.0001,297.44,0
0.0002875,3.8333e-06,0.0001,310.24,0
0.0003,0,0.0001,297.95,0
0.0003,3.8333e-06,0.0001,312.26,0
0.0003125,0,0.0001,298.51,0
0.0003125,3.8333e-06,0.0001,314.47,0
0.000325,0,0.0001,299.13,0
0.000325,3.8333e-06,0.0001,316.91,0
0.0003375,0,0.0001,299.81,0
0.0003375,3.8333e-06,0.0001,319.6,0
0.00035,0,0.0001,300.56,0
0.00035,3.8333e-06,0.0001,322.56,0
0.0003625,0,0.0001,301.39,0
0.0003625,3.8333e-06,0.0001,325.82,0
0.000375,0,0.0001,302.31,0
0.000375,3.8333e-06,0.0001,329.42,0
0.0003875,0,0.0001,303.33,0
0.0003875,3.8333e-06,0.0001,333.4,0
0.0004,0,0.0001,304.45,0
0.0004,3.8333e-06,0.0001,337.81,0
0.0004125,0,0.0001,305.7,0
0.0004125,3.8333e-06,0.0001,342.69,0
0.000425,0,0.0001,307.09,0
0.000425,3.8333e-06,0.0001,348.09,0
0.0004375,0,0.0001,308.63,0
0.0004375,3.8333e-06,0.0001,354.08,0
0.00045,0,0.0001,310.35,0
0.00045,3.8333e-06,0.0001,360.71,0
0.0004625,0,0.0001,312.25,0
0.0004625,3.8333e-06,0.0001,368.04,0
0.000475,0,0.0001,314.35,0
0.000475,3.8333e-06,0.0001,376.12,0
0.0004875,0,0.0001,316.66,0
0.0004875,3.8333e-06,0.0001,385,0
0.0005,0,0.0001,319.2,0
0.0005,3.8333e-06,0.0001,394.69,0
0.0005125,0,0.0001,321.96,0
0.0005125,3.8333e-06,0.0001,405.16,0
0.000525,0,0.0001,324.92,0
0.000525,3.8333e-06,0.0001,416.35,0
0.0005375,0,0.0001,328.04,0
