"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.34,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.54,0
3.75e-05,0,0.0001,293.3,0
3.75e-05,3.8333e-06,0.0001,293.75,0
5e-05,0,0.0001,293.36,0
5e-05,3.8333e-06,0.0001,293.98,0
6.25e-05,0,0.0001,293.42,0
6.25e-05,3.8333e-06,0.0001,294.24,0
7.5e-05,0,0.0001,293.5,0
7.5e-05,3.8333e-06,0.0001,294.53,0
8.75e-05,0,0.0001,293.58,0
8.75e-05,3.8333e-06,0.0001,294.86,0
0.0001,0,0.0001,293.67,0
0.0001,3.8333e-06,0.0001,295.24,0
0.0001125,0,0.0001,293.78,0
0.0001125,3.8333e-06,0.0001,295.67,0
0.000125,0,0.0001,293.9,0
0.000125,3.8333e-06,0.0001,296.16,0
0.0001375,0,0.0001,294.04,0
0.0001375,3.8333e-06,0.0001,296.71,0
0.00015,0,0.0001,294.2,0
0.00015,3.8333e-06,0.0001,297.34,0
0.0001625,0,0.0001,294.38,0
0.0001625,3.8333e-06,0.0001,298.04,0
0.000175,0,0.0001,294.57,0
0.000175,3.8333e-06,0.0001,298.83,0
0.0001875,0,0.0001,294.79,0
0.0001875,3.8333e-06,0.0001,299.71,0
0.0002,0,0.0001,295.04,0
0.0002,3.8333e-06,0.0001,300.69,0
0.0002125,0,0.0001,295.31,0
0.0002125,3.8333e-06,0.0001,301.78,0
0.000225,0,0.0001,295.61,0
0.000225,3.8333e-06,0.0001,302.97,0
0.0002375,0,0.0001,295.95,0
0.0002375,3.8333e-06,0.0001,304.3,0
0.00025,0,0.0001,296.31,0
0.00025,3.8333e-06,0.0001,305.75,0
0.0002625,0,0.0001,296.72,0
0.0002625,3.8333e-06,0.0001,307.36,0
0.000275,0,0.0001,297.16,0
0.000275,3.8333e-06,0.0001,309.11,0
0.0002875,0,0.0001,297.65,0
0.0002875,3.8333e-06,0.0001,311.05,0
0.0003,0,0.0001,298.18,0
0.0003,3.8333e-06,0.0001,313.17,0
0.0003125,0,0.0001,298.77,0
0.0003125,3.8333e-06,0.0001,315.5,0
0.000325,0,0.0001,299.42,0
0.000325,3.8333e-06,0.0001,318.06,0
0.0003375,0,0.0001,300.14,0
0.0003375,3.8333e-06,0.0001,320.88,0
0.00035,0,0.0001,300.93,0
0.00035,3.8333e-06,0.0001,323.99,0
0.0003625,0,0.0001,301.8,0
0.0003625,3.8333e-06,0.0001,327.42,0
0.000375,0,0.0001,302.77,0
0.000375,3.8333e-06,0.0001,331.21,0
0.0003875,0,0.0001,303.84,0
0.0003875,3.8333e-06,0.0001,335.4,0
0.0004,0,0.0001,305.02,0
0.0004,3.8333e-06,0.0001,340.03,0
0.0004125,0,0.0001,306.34,0
0.0004125,3.8333e-06,0.0001,345.16,0
0.000425,0,0.0001,307.8,0
0.000425,3.8333e-06,0.0001,350.85,0
0.0004375,0,0.0001,309.42,0
0.0004375,3.8333e-06,0.0001,357.14,0
0.00045,0,0.0001,311.23,0
0.00045,3.8333e-06,0.0001,364.1,0
0.0004625,0,0.0001,313.22,0
0.0004625,3.8333e-06,0.0001,371.79,0
0.000475,0,0.0001,315.43,0
0.000475,3.8333e-06,0.0001,380.26,0
0.0004875,0,0.0001,317.85,0
0.0004875,3.8333e-06,0.0001,389.53,0
0.0005,0,0.0001,320.49,0
0.0005,3.8333e-06,0.0001,399.6,0
0.0005125,0,0.0001,323.35,0
0.0005125,3.8333e-06,0.0001,410.43,0
0.000525,0,0.0001,326.4,0
0.000525,3.8333e-06,0.0001,421.9,0
0.0005375,0,0.0001,329.57,0
