"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.18,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.28,0
0,3.8333e-06,0.0001,293.18,0
2.5e-05,0,0.0001,293.22,0
2.5e-05,3.8333e-06,0.0001,293.44,0
3.75e-05,0,0.0001,293.28,0
3.75e-05,3.8333e-06,0.0001,293.65,0
5e-05,0,0.0001,293.35,0
5e-05,3.8333e-06,0.0001,293.95,0
6.25e-05,0,0.0001,293.45,0
6.25e-05,3.8333e-06,0.0001,294.36,0
7.5e-05,0,0.0001,293.6,0
7.5e-05,3.8333e-06,0.0001,294.95,0
8.75e-05,0,0.0001,293.8,0
8.75e-05,3.8333e-06,0.0001,295.76,0
0.0001,0,0.0001,294.08,0
0.0001,3.8333e-06,0.0001,296.86,0
0.0001125,0,0.0001,294.45,0
0.0001125,3.8333e-06,0.0001,298.34,0
0.000125,0,0.0001,294.94,0
0.000125,3.8333e-06,0.0001,300.27,0
0.0001375,0,0.0001,295.56,0
0.0001375,3.8333e-06,0.0001,302.75,0
0.00015,0,0.0001,296.34,0
0.00015,3.8333e-06,0.0001,305.86,0
0.0001625,0,0.0001,297.31,0
0.0001625,3.8333e-06,0.0001,309.7,0
0.000175,0,0.0001,298.48,0
0.000175,3.8333e-06,0.0001,314.33,0
0.0001875,0,0.0001,299.87,0
0.0001875,3.8333e-06,0.0001,319.82,0
0.0002,0,0.0001,301.49,0
0.0002,3.8333e-06,0.0001,326.22,0
0.0002125,0,0.0001,303.36,0
0.0002125,3.8333e-06,0.0001,333.56,0
0.000225,0,0.0001,305.48,0
0.000225,3.8333e-06,0.0001,341.85,0
0.0002375,0,0.0001,307.86,0
0.0002375,3.8333e-06,0.0001,351.11,0
0.00025,0,0.0001,310.49,0
0.00025,3.8333e-06,0.0001,361.31,0
0.0002625,0,0.0001,313.38,0
0.0002625,3.8333e-06,0.0001,372.42,0
0.000275,0,0.0001,316.5,0
0.000275,3.8333e-06,0.0001,384.39,0
0.0002875,0,0.0001,319.83,0
0.0002875,3.8333e-06,0.0001,397.09,0
