"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.21,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.39,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.27,0
2.5e-05,3.8333e-06,0.0001,293.63,0
3.75e-05,0,0.0001,293.34,0
3.75e-05,3.8333e-06,0.0001,293.9,0
5e-05,0,0.0001,293.41,0
5e-05,3.8333e-06,0.0001,294.21,0
6.25e-05,0,0.0001,293.5,0
6.25e-05,3.8333e-06,0.0001,294.55,0
7.5e-05,0,0.0001,293.6,0
7.5e-05,3.8333e-06,0.0001,294.95,0
8.75e-05,0,0.0001,293.72,0
8.75e-05,3.8333e-06,0.0001,295.42,0
0.0001,0,0.0001,293.85,0
0.0001,3.8333e-06,0.0001,295.96,0
0.0001125,0,0.0001,294.01,0
0.0001125,3.8333e-06,0.0001,296.59,0
0.000125,0,0.0001,294.19,0
0.000125,3.8333e-06,0.0001,297.31,0
0.0001375,0,0.0001,294.4,0
0.0001375,3.8333e-06,0.0001,298.15,0
0.00015,0,0.0001,294.64,0
0.00015,3.8333e-06,0.0001,299.11,0
0.0001625,0,0.0001,294.92,0
0.0001625,3.8333e-06,0.0001,300.2,0
0.000175,0,0.0001,295.22,0
0.000175,3.8333e-06,0.0001,301.42,0
0.0001875,0,0.0001,295.57,0
0.0001875,3.8333e-06,0.0001,302.8,0
0.0002,0,0.0001,295.96,0
0.0002,3.8333e-06,0.0001,304.34,0
0.0002125,0,0.0001,296.39,0
0.0002125,3.8333e-06,0.0001,306.06,0
0.000225,0,0.0001,296.87,0
0.000225,3.8333e-06,0.0001,307.96,0
0.0002375,0,0.0001,297.4,0
0.0002375,3.8333e-06,0.0001,310.06,0
0.00025,0,0.0001,297.98,0
0.00025,3.8333e-06,0.0001,312.37,0
0.0002625,0,0.0001,298.63,0
0.0002625,3.8333e-06,0.0001,314.92,0
0.000275,0,0.0001,299.34,0
0.000275,3.8333e-06,0.0001,317.72,0
0.0002875,0,0.0001,300.12,0
0.0002875,3.8333e-06,0.0001,320.79,0
0.0003,0,0.0001,300.98,0
0.0003,3.8333e-06,0.0001,324.18,0
0.0003125,0,0.0001,301.92,0
0.0003125,3.8333e-06,0.0001,327.9,0
0.000325,0,0.0001,302.97,0
0.000325,3.8333e-06,0.0001,331.99,0
0.0003375,0,0.0001,304.12,0
0.0003375,3.8333e-06,0.0001,336.5,0
0.00035,0,0.0001,305.39,0
0.00035,3.8333e-06,0.0001,341.48,0
0.0003625,0,0.0001,306.8,0
0.0003625,3.8333e-06,0.0001,346.97,0
0.000375,0,0.0001,308.36,0
0.000375,3.8333e-06,0.0001,353.03,0
0.0003875,0,0.0001,310.09,0
0.0003875,3.8333e-06,0.0001,359.73,0
0.0004,0,0.0001,312,0
0.0004,3.8333e-06,0.0001,367.11,0
0.0004125,0,0.0001,314.12,0
0.0004125,3.8333e-06,0.0001,375.24,0
0.000425,0,0.0001,316.44,0
0.000425,3.8333e-06,0.0001,384.14,0
0.0004375,0,0.0001,318.99,0
0.0004375,3.8333e-06,0.0001,393.86,0
0.00045,0,0.0001,321.75,0
0.00045,3.8333e-06,0.0001,404.35,0
0.0004625,0,0.0001,324.71,0
0.0004625,3.8333e-06,0.0001,415.56,0
0.000475,0,0.0001,327.84,0
0.000475,3.8333e-06,0.0001,427.29,0
0.0004875,0,0.0001,331.05,0
0.0004875,3.8333e-06,0.0001,439.2,0
0.0005,0,0.0001,334.17,0
0.0005,3.8333e-06,0.0001,450.67,0
0.0005125,0,0.0001,336.95,0
0.0005125,3.8333e-06,0.0001,460.64,0
0.000525,0,0.0001,338.96,0
0.000525,3.8333e-06,0.0001,467.61,0
0.0005375,0,0.0001,339.67,0
0.0005375,3.8333e-06,0.0001,469.7,0
0.00055,0,0.0001,338.56,0
0.00055,3.8333e-06,0.0001,465.13,0
0.0005625,0,0.0001,335.34,0
0.0005625,3.8333e-06,0.0001,452.89,0
0.000575,0,0.0001,330.12,0
0.000575,3.8333e-06,0.0001,433.38,0
0.0005875,0,0.0001,323.48,0
0.0005875,3.8333e-06,0.0001,408.66,0
0.0006,0,0.0001,316.35,0
0.0006,3.8333e-06,0.0001,382.02,0
0.0006125,0,0.0001,309.69,0
0.0006125,3.8333e-06,0.0001,356.93,0
0.000625,0,0.0001,304.17,0
0.000625,3.8333e-06,0.0001,335.94,0
0.0006375,0,0.0001,300.05,0
0.0006375,3.8333e-06,0.0001,320.14,0
0.00065,0,0.0001,297.25,0
0.00065,3.8333e-06,0.0001,309.3,0
0.0006625,0,0.0001,295.49,0
0.0006625,3.8333e-06,0.0001,302.4,0
0.000675,0,0.0001,294.44,0
0.000675,3.8333e-06,0.0001,298.28,0
0.0006875,0,0.0001,293.85,0
0.0006875,3.8333e-06,0.0001,295.93,0
0.0007,0,0.0001,293.52,0
0.0007,3.8333e-06,0.0001,294.63,0
0.0007125,0,0.0001,293.35,0
0.0007125,3.8333e-06,0.0001,293.93,0
0.000725,0,0.0001,293.25,0
0.000725,3.8333e-06,0.0001,293.56,0
0.0007375,0,0.0001,293.2,0
0.0007375,3.8333e-06,0.0001,293.36,0
0.00075,0,0.0001,293.18,0
0.00075,3.8333e-06,0.0001,293.26,0
0.0007625,0,0.0001,293.16,0
0.0007625,3.8333e-06,0.0001,293.21,0
0.000775,0,0.0001,293.16,0
0.000775,3.8333e-06,0.0001,293.18,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.16,0
0.0008,0,0.0001,293.15,0
0.0008,3.8333e-06,0.0001,293.16,0
0.0008125,0,0.0001,293.15,0
0.0008125,3.8333e-06,0.0001,293.15,0
0.000825,0,0.0001,293.15,0
0.000825,3.8333e-06,0.0001,293.15,0
0.0008375,0,0.0001,293.15,0
0.0008375,3.8333e-06,0.0001,293.15,0
