"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.37,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.26,0
2.5e-05,3.8333e-06,0.0001,293.59,0
3.75e-05,0,0.0001,293.32,0
3.75e-05,3.8333e-06,0.0001,293.83,0
5e-05,0,0.0001,293.39,0
5e-05,3.8333e-06,0.0001,294.1,0
6.25e-05,0,0.0001,293.46,0
6.25e-05,3.8333e-06,0.0001,294.4,0
7.5e-05,0,0.0001,293.55,0
7.5e-05,3.8333e-06,0.0001,294.74,0
8.75e-05,0,0.0001,293.65,0
8.75e-05,3.8333e-06,0.0001,295.13,0
0.0001,0,0.0001,293.76,0
0.0001,3.8333e-06,0.0001,295.59,0
0.0001125,0,0.0001,293.89,0
0.0001125,3.8333e-06,0.0001,296.11,0
0.000125,0,0.0001,294.04,0
0.000125,3.8333e-06,0.0001,296.7,0
0.0001375,0,0.0001,294.21,0
0.0001375,3.8333e-06,0.0001,297.39,0
0.00015,0,0.0001,294.4,0
0.00015,3.8333e-06,0.0001,298.16,0
0.0001625,0,0.0001,294.62,0
0.0001625,3.8333e-06,0.0001,299.03,0
0.000175,0,0.0001,294.87,0
0.000175,3.8333e-06,0.0001,300.02,0
0.0001875,0,0.0001,295.15,0
0.0001875,3.8333e-06,0.0001,301.12,0
0.0002,0,0.0001,295.46,0
0.0002,3.8333e-06,0.0001,302.35,0
0.0002125,0,0.0001,295.8,0
0.0002125,3.8333e-06,0.0001,303.71,0
0.000225,0,0.0001,296.18,0
0.000225,3.8333e-06,0.0001,305.22,0
0.0002375,0,0.0001,296.6,0
0.0002375,3.8333e-06,0.0001,306.88,0
0.00025,0,0.0001,297.06,0
0.00025,3.8333e-06,0.0001,308.72,0
0.0002625,0,0.0001,297.57,0
0.0002625,3.8333e-06,0.0001,310.73,0
0.000275,0,0.0001,298.13,0
0.000275,3.8333e-06,0.0001,312.95,0
0.0002875,0,0.0001,298.74,0
0.0002875,3.8333e-06,0.0001,315.38,0
0.0003,0,0.0001,299.42,0
0.0003,3.8333e-06,0.0001,318.06,0
0.0003125,0,0.0001,300.17,0
0.0003125,3.8333e-06,0.0001,321,0
0.000325,0,0.0001,300.99,0
0.000325,3.8333e-06,0.0001,324.23,0
0.0003375,0,0.0001,301.9,0
0.0003375,3.8333e-06,0.0001,327.8,0
0.00035,0,0.0001,302.9,0
0.00035,3.8333e-06,0.0001,331.73,0
0.0003625,0,0.0001,304.01,0
0.0003625,3.8333e-06,0.0001,336.06,0
0.000375,0,0.0001,305.23,0
0.000375,3.8333e-06,0.0001,340.85,0
0.0003875,0,0.0001,306.59,0
0.0003875,3.8333e-06,0.0001,346.15,0
0.0004,0,0.0001,308.1,0
0.0004,3.8333e-06,0.0001,352.02,0
0.0004125,0,0.0001,309.77,0
0.0004125,3.8333e-06,0.0001,358.5,0
0.000425,0,0.0001,311.63,0
0.000425,3.8333e-06,0.0001,365.66,0
0.0004375,0,0.0001,313.68,0
0.0004375,3.8333e-06,0.0001,373.56,0
0.00045,0,0.0001,315.94,0
0.00045,3.8333e-06,0.0001,382.24,0
0.0004625,0,0.0001,318.42,0
0.0004625,3.8333e-06,0.0001,391.72,0
0.000475,0,0.0001,321.13,0
0.000475,3.8333e-06,0.0001,402,0
0.0004875,0,0.0001,324.04,0
0.0004875,3.8333e-06,0.0001,413.02,0
0.0005,0,0.0001,327.13,0
0.0005,3.8333e-06,0.0001,424.62,0
0.0005125,0,0.0001,330.32,0
0.0005125,3.8333e-06,0.0001,436.52,0
0.000525,0,0.0001,333.48,0
0.000525,3.8333e-06,0.0001,448.15,0
0.0005375,0,0.0001,336.37,0
