"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.35,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.56,0
3.75e-05,0,0.0001,293.31,0
3.75e-05,3.8333e-06,0.0001,293.78,0
5e-05,0,0.0001,293.37,0
5e-05,3.8333e-06,0.0001,294.02,0
6.25e-05,0,0.0001,293.43,0
6.25e-05,3.8333e-06,0.0001,294.29,0
7.5e-05,0,0.0001,293.51,0
7.5e-05,3.8333e-06,0.0001,294.59,0
8.75e-05,0,0.0001,293.6,0
8.75e-05,3.8333e-06,0.0001,294.94,0
0.0001,0,0.0001,293.7,0
0.0001,3.8333e-06,0.0001,295.34,0
0.0001125,0,0.0001,293.81,0
0.0001125,3.8333e-06,0.0001,295.79,0
0.000125,0,0.0001,293.94,0
0.000125,3.8333e-06,0.0001,296.31,0
0.0001375,0,0.0001,294.09,0
0.0001375,3.8333e-06,0.0001,296.9,0
0.00015,0,0.0001,294.25,0
0.00015,3.8333e-06,0.0001,297.56,0
0.0001625,0,0.0001,294.44,0
0.0001625,3.8333e-06,0.0001,298.31,0
0.000175,0,0.0001,294.65,0
0.000175,3.8333e-06,0.0001,299.15,0
0.0001875,0,0.0001,294.89,0
0.0001875,3.8333e-06,0.0001,300.09,0
0.0002,0,0.0001,295.15,0
0.0002,3.8333e-06,0.0001,301.13,0
0.0002125,0,0.0001,295.44,0
0.0002125,3.8333e-06,0.0001,302.29,0
0.000225,0,0.0001,295.76,0
0.000225,3.8333e-06,0.0001,303.57,0
0.0002375,0,0.0001,296.12,0
0.0002375,3.8333e-06,0.0001,304.98,0
0.00025,0,0.0001,296.51,0
0.00025,3.8333e-06,0.0001,306.54,0
0.0002625,0,0.0001,296.94,0
0.0002625,3.8333e-06,0.0001,308.25,0
0.000275,0,0.0001,297.42,0
0.000275,3.8333e-06,0.0001,310.13,0
0.0002875,0,0.0001,297.94,0
0.0002875,3.8333e-06,0.0001,312.19,0
0.0003,0,0.0001,298.51,0
0.0003,3.8333e-06,0.0001,314.46,0
0.0003125,0,0.0001,299.14,0
0.0003125,3.8333e-06,0.0001,316.95,0
0.000325,0,0.0001,299.83,0
0.000325,3.8333e-06,0.0001,319.68,0
0.0003375,0,0.0001,300.6,0
0.0003375,3.8333e-06,0.0001,322.7,0
0.00035,0,0.0001,301.44,0
0.00035,3.8333e-06,0.0001,326.02,0
0.0003625,0,0.0001,302.38,0
0.0003625,3.8333e-06,0.0001,329.69,0
0.000375,0,0.0001,303.41,0
0.000375,3.8333e-06,0.0001,333.74,0
0.0003875,0,0.0001,304.56,0
0.0003875,3.8333e-06,0.0001,338.22,0
0.0004,0,0.0001,305.83,0
0.0004,3.8333e-06,0.0001,343.17,0
0.0004125,0,0.0001,307.24,0
0.0004125,3.8333e-06,0.0001,348.66,0
0.000425,0,0.0001,308.8,0
0.000425,3.8333e-06,0.0001,354.74,0
0.0004375,0,0.0001,310.54,0
0.0004375,3.8333e-06,0.0001,361.46,0
0.00045,0,0.0001,312.47,0
0.00045,3.8333e-06,0.0001,368.89,0
0.0004625,0,0.0001,314.6,0
0.0004625,3.8333e-06,0.0001,377.08,0
0.000475,0,0.0001,316.94,0
0.000475,3.8333e-06,0.0001,386.06,0
0.0004875,0,0.0001,319.51,0
0.0004875,3.8333e-06,0.0001,395.85,0
0.0005,0,0.0001,322.29,0
0.0005,3.8333e-06,0.0001,406.42,0
0.0005125,0,0.0001,325.28,0
0.0005125,3.8333e-06,0.0001,417.69,0
0.000525,0,0.0001,328.42,0
0.000525,3.8333e-06,0.0001,429.44,0
0.0005375,0,0.0001,331.61,0
