"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.19,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.32,0
0,3.8333e-06,0.0001,293.19,0
2.5e-05,0,0.0001,293.24,0
2.5e-05,3.8333e-06,0.0001,293.5,0
3.75e-05,0,0.0001,293.28,0
3.75e-05,3.8333e-06,0.0001,293.68,0
5e-05,0,0.0001,293.33,0
5e-05,3.8333e-06,0.0001,293.88,0
6.25e-05,0,0.0001,293.39,0
6.25e-05,3.8333e-06,0.0001,294.11,0
7.5e-05,0,0.0001,293.45,0
7.5e-05,3.8333e-06,0.0001,294.35,0
8.75e-05,0,0.0001,293.52,0
8.75e-05,3.8333e-06,0.0001,294.63,0
0.0001,0,0.0001,293.6,0
0.0001,3.8333e-06,0.0001,294.95,0
0.0001125,0,0.0001,293.69,0
0.0001125,3.8333e-06,0.0001,295.31,0
0.000125,0,0.0001,293.79,0
0.000125,3.8333e-06,0.0001,295.71,0
0.0001375,0,0.0001,293.91,0
0.0001375,3.8333e-06,0.0001,296.17,0
0.00015,0,0.0001,294.03,0
0.00015,3.8333e-06,0.0001,296.68,0
0.0001625,0,0.0001,294.18,0
0.0001625,3.8333e-06,0.0001,297.26,0
0.000175,0,0.0001,294.34,0
0.000175,3.8333e-06,0.0001,297.9,0
0.0001875,0,0.0001,294.52,0
0.0001875,3.8333e-06,0.0001,298.61,0
0.0002,0,0.0001,294.72,0
0.0002,3.8333e-06,0.0001,299.41,0
0.0002125,0,0.0001,294.94,0
0.0002125,3.8333e-06,0.0001,300.29,0
0.000225,0,0.0001,295.18,0
0.000225,3.8333e-06,0.0001,301.26,0
0.0002375,0,0.0001,295.45,0
0.0002375,3.8333e-06,0.0001,302.33,0
0.00025,0,0.0001,295.75,0
0.00025,3.8333e-06,0.0001,303.51,0
0.0002625,0,0.0001,296.08,0
0.0002625,3.8333e-06,0.0001,304.81,0
0.000275,0,0.0001,296.43,0
0.000275,3.8333e-06,0.0001,306.23,0
0.0002875,0,0.0001,296.83,0
0.0002875,3.8333e-06,0.0001,307.79,0
0.0003,0,0.0001,297.26,0
0.0003,3.8333e-06,0.0001,309.51,0
0.0003125,0,0.0001,297.74,0
0.0003125,3.8333e-06,0.0001,311.39,0
0.000325,0,0.0001,298.26,0
0.000325,3.8333e-06,0.0001,313.46,0
0.0003375,0,0.0001,298.83,0
0.0003375,3.8333e-06,0.0001,315.74,0
0.00035,0,0.0001,299.47,0
0.00035,3.8333e-06,0.0001,318.25,0
0.0003625,0,0.0001,300.17,0
0.0003625,3.8333e-06,0.0001,321.01,0
0.000375,0,0.0001,300.95,0
0.000375,3.8333e-06,0.0001,324.06,0
0.0003875,0,0.0001,301.8,0
0.0003875,3.8333e-06,0.0001,327.43,0
0.0004,0,0.0001,302.75,0
0.0004,3.8333e-06,0.0001,331.15,0
0.0004125,0,0.0001,303.81,0
0.0004125,3.8333e-06,0.0001,335.28,0
0.000425,0,0.0001,304.97,0
0.000425,3.8333e-06,0.0001,339.85,0
0.0004375,0,0.0001,306.27,0
0.0004375,3.8333e-06,0.0001,344.91,0
0.00045,0,0.0001,307.72,0
0.00045,3.8333e-06,0.0001,350.53,0
0.0004625,0,0.0001,309.32,0
0.0004625,3.8333e-06,0.0001,356.75,0
0.000475,0,0.0001,311.11,0
0.000475,3.8333e-06,0.0001,363.64,0
0.0004875,0,0.0001,313.08,0
0.0004875,3.8333e-06,0.0001,371.26,0
0.0005,0,0.0001,315.27,0
0.0005,3.8333e-06,0.0001,379.64,0
0.0005125,0,0.0001,317.67,0
0.0005125,3.8333e-06,0.0001,388.84,0
0.000525,0,0.0001,320.29,0
0.000525,3.8333e-06,0.0001,398.84,0
0.0005375,0,0.0001,323.13,0
0.0005375,3.8333e-06,0.0001,409.6,0
0.00055,0,0.0001,326.17,0
0.00055,3.8333e-06,0.0001,421.02,0
0.0005625,0,0.0001,329.33,0
0.0005625,3.8333e-06,0.0001,432.85,0
0.000575,0,0.0001,332.52,0
0.000575,3.8333e-06,0.0001,444.62,0
0.0005875,0,0.0001,335.52,0
0.0005875,3.8333e-06,0.0001,455.56,0
0.0006,0,0.0001,338.01,0
0.0006,3.8333e-06,0.0001,464.39,0
0.0006125,0,0.0001,339.51,0
0.0006125,3.8333e-06,0.0001,469.42,0
0.000625,0,0.0001,339.47,0
0.000625,3.8333e-06,0.0001,468.75,0
0.0006375,0,0.0001,337.45,0
0.0006375,3.8333e-06,0.0001,460.84,0
0.00065,0,0.0001,333.3,0
0.00065,3.8333e-06,0.0001,445.23,0
0.0006625,0,0.0001,327.35,0
0.0006625,3.8333e-06,0.0001,423.06,0
0.000675,0,0.0001,320.36,0
