"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.22,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.41,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.28,0
2.5e-05,3.8333e-06,0.0001,293.69,0
3.75e-05,0,0.0001,293.36,0
3.75e-05,3.8333e-06,0.0001,294,0
5e-05,0,0.0001,293.45,0
5e-05,3.8333e-06,0.0001,294.36,0
6.25e-05,0,0.0001,293.56,0
6.25e-05,3.8333e-06,0.0001,294.78,0
7.5e-05,0,0.0001,293.69,0
7.5e-05,3.8333e-06,0.0001,295.29,0
8.75e-05,0,0.0001,293.84,0
8.75e-05,3.8333e-06,0.0001,295.9,0
0.0001,0,0.0001,294.02,0
0.0001,3.8333e-06,0.0001,296.63,0
0.0001125,0,0.0001,294.24,0
0.0001125,3.8333e-06,0.0001,297.5,0
0.000125,0,0.0001,294.5,0
0.000125,3.8333e-06,0.0001,298.52,0
0.0001375,0,0.0001,294.8,0
0.0001375,3.8333e-06,0.0001,299.72,0
0.00015,0,0.0001,295.15,0
0.00015,3.8333e-06,0.0001,301.11,0
0.0001625,0,0.0001,295.55,0
0.0001625,3.8333e-06,0.0001,302.71,0
0.000175,0,0.0001,296.01,0
0.000175,3.8333e-06,0.0001,304.54,0
0.0001875,0,0.0001,296.53,0
0.0001875,3.8333e-06,0.0001,306.61,0
0.0002,0,0.0001,297.11,0
0.0002,3.8333e-06,0.0001,308.93,0
0.0002125,0,0.0001,297.77,0
0.0002125,3.8333e-06,0.0001,311.53,0
0.000225,0,0.0001,298.5,0
0.000225,3.8333e-06,0.0001,314.42,0
0.0002375,0,0.0001,299.31,0
0.0002375,3.8333e-06,0.0001,317.62,0
0.00025,0,0.0001,300.21,0
0.00025,3.8333e-06,0.0001,321.15,0
0.0002625,0,0.0001,301.2,0
0.0002625,3.8333e-06,0.0001,325.05,0
0.000275,0,0.0001,302.29,0
0.000275,3.8333e-06,0.0001,329.33,0
0.0002875,0,0.0001,303.49,0
0.0002875,3.8333e-06,0.0001,334.04,0
0.0003,0,0.0001,304.81,0
0.0003,3.8333e-06,0.0001,339.21,0
0.0003125,0,0.0001,306.27,0
0.0003125,3.8333e-06,0.0001,344.9,0
0.000325,0,0.0001,307.88,0
0.000325,3.8333e-06,0.0001,351.16,0
0.0003375,0,0.0001,309.65,0
0.0003375,3.8333e-06,0.0001,358.03,0
0.00035,0,0.0001,311.61,0
0.00035,3.8333e-06,0.0001,365.59,0
0.0003625,0,0.0001,313.76,0
0.0003625,3.8333e-06,0.0001,373.87,0
0.000375,0,0.0001,316.12,0
0.000375,3.8333e-06,0.0001,382.93,0
0.0003875,0,0.0001,318.7,0
0.0003875,3.8333e-06,0.0001,392.77,0
0.0004,0,0.0001,321.49,0
0.0004,3.8333e-06,0.0001,403.39,0
0.0004125,0,0.0001,324.48,0
0.0004125,3.8333e-06,0.0001,414.7,0
0.000425,0,0.0001,327.64,0
0.000425,3.8333e-06,0.0001,426.53,0
0.0004375,0,0.0001,330.87,0
0.0004375,3.8333e-06,0.0001,438.53,0
0.00045,0,0.0001,334.01,0
0.00045,3.8333e-06,0.0001,450.08,0
0.0004625,0,0.0001,336.81,0
0.0004625,3.8333e-06,0.0001,460.13,0
0.000475,0,0.0001,338.83,0
0.000475,3.8333e-06,0.0001,467.16,0
0.0004875,0,0.0001,339.56,0
0.0004875,3.8333e-06,0.0001,469.31,0
0.0005,0,0.0001,338.47,0
0.0005,3.8333e-06,0.0001,464.8,0
0.0005125,0,0.0001,335.27,0
0.0005125,3.8333e-06,0.0001,452.6,0
0.000525,0,0.0001,330.05,0
0.000525,3.8333e-06,0.0001,433.14,0
0.0005375,0,0.0001,323.43,0
0.0005375,3.8333e-06,0.0001,408.46,0
0.00055,0,0.0001,316.31,0
0.00055,3.8333e-06,0.0001,381.86,0
0.0005625,0,0.0001,309.66,0
0.0005625,3.8333e-06,0.0001,356.8,0
0.000575,0,0.0001,304.14,0
0.000575,3.8333e-06,0.0001,335.84,0
0.0005875,0,0.0001,300.03,0
0.0005875,3.8333e-06,0.0001,320.07,0
0.0006,0,0.0001,297.24,0
0.0006,3.8333e-06,0.0001,309.24,0
0.0006125,0,0.0001,295.48,0
0.0006125,3.8333e-06,0.0001,302.36,0
0.000625,0,0.0001,294.43,0
0.000625,3.8333e-06,0.0001,298.25,0
0.0006375,0,0.0001,293.84,0
0.0006375,3.8333e-06,0.0001,295.91,0
0.00065,0,0.0001,293.52,0
0.00065,3.8333e-06,0.0001,294.62,0
0.0006625,0,0.0001,293.34,0
0.0006625,3.8333e-06,0.0001,293.92,0
0.000675,0,0.0001,293.25,0
0.000675,3.8333e-06,0.0001,293.55,0
0.0006875,0,0.0001,293.2,0
0.0006875,3.8333e-06,0.0001,293.36,0
0.0007,0,0.0001,293.18,0
0.0007,3.8333e-06,0.0001,293.26,0
0.0007125,0,0.0001,293.16,0
0.0007125,3.8333e-06,0.0001,293.21,0
0.000725,0,0.0001,293.16,0
0.000725,3.8333e-06,0.0001,293.18,0
0.0007375,0,0.0001,293.15,0
0.0007375,3.8333e-06,0.0001,293.16,0
0.00075,0,0.0001,293.15,0
0.00075,3.8333e-06,0.0001,293.16,0
0.0007625,0,0.0001,293.15,0
0.0007625,3.8333e-06,0.0001,293.15,0
0.000775,0,0.0001,293.15,0
0.000775,3.8333e-06,0.0001,293.15,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.15,0
