"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.19,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.29,0
0,3.8333e-06,0.0001,293.18,0
2.5e-05,0,0.0001,293.23,0
2.5e-05,3.8333e-06,0.0001,293.46,0
3.75e-05,0,0.0001,293.28,0
3.75e-05,3.8333e-06,0.0001,293.68,0
5e-05,0,0.0001,293.36,0
5e-05,3.8333e-06,0.0001,293.98,0
6.25e-05,0,0.0001,293.47,0
6.25e-05,3.8333e-06,0.0001,294.41,0
7.5e-05,0,0.0001,293.61,0
7.5e-05,3.8333e-06,0.0001,295.01,0
8.75e-05,0,0.0001,293.82,0
8.75e-05,3.8333e-06,0.0001,295.82,0
0.0001,0,0.0001,294.1,0
0.0001,3.8333e-06,0.0001,296.93,0
0.0001125,0,0.0001,294.47,0
0.0001125,3.8333e-06,0.0001,298.41,0
0.000125,0,0.0001,294.95,0
0.000125,3.8333e-06,0.0001,300.32,0
0.0001375,0,0.0001,295.56,0
0.0001375,3.8333e-06,0.0001,302.76,0
0.00015,0,0.0001,296.33,0
0.00015,3.8333e-06,0.0001,305.82,0
0.0001625,0,0.0001,297.27,0
0.0001625,3.8333e-06,0.0001,309.57,0
0.000175,0,0.0001,298.41,0
0.000175,3.8333e-06,0.0001,314.08,0
0.0001875,0,0.0001,299.76,0
0.0001875,3.8333e-06,0.0001,319.42,0
0.0002,0,0.0001,301.34,0
0.0002,3.8333e-06,0.0001,325.62,0
0.0002125,0,0.0001,303.15,0
0.0002125,3.8333e-06,0.0001,332.73,0
0.000225,0,0.0001,305.21,0
0.000225,3.8333e-06,0.0001,340.76,0
0.0002375,0,0.0001,307.51,0
0.0002375,3.8333e-06,0.0001,349.72,0
0.00025,0,0.0001,310.05,0
0.00025,3.8333e-06,0.0001,359.6,0
0.0002625,0,0.0001,312.85,0
0.0002625,3.8333e-06,0.0001,370.38,0
0.000275,0,0.0001,315.88,0
0.000275,3.8333e-06,0.0001,382.01,0
0.0002875,0,0.0001,319.12,0
0.0002875,3.8333e-06,0.0001,394.41,0
0.0003,0,0.0001,322.56,0
0.0003,3.8333e-06,0.0001,407.42,0
0.0003125,0,0.0001,326.1,0
0.0003125,3.8333e-06,0.0001,420.75,0
0.000325,0,0.0001,329.64,0
0.000325,3.8333e-06,0.0001,433.88,0
0.0003375,0,0.0001,332.94,0
0.0003375,3.8333e-06,0.0001,445.94,0
0.00035,0,0.0001,335.65,0
0.00035,3.8333e-06,0.0001,455.59,0
0.0003625,0,0.0001,337.26,0
0.0003625,3.8333e-06,0.0001,461.05,0
0.000375,0,0.0001,337.24,0
0.000375,3.8333e-06,0.0001,460.43,0
0.0003875,0,0.0001,335.16,0
0.0003875,3.8333e-06,0.0001,452.32,0
0.0004,0,0.0001,330.96,0
0.0004,3.8333e-06,0.0001,436.5,0
0.0004125,0,0.0001,325.04,0
0.0004125,3.8333e-06,0.0001,414.41,0
0.000425,0,0.0001,318.22,0
0.000425,3.8333e-06,0.0001,388.94,0
0.0004375,0,0.0001,311.48,0
0.0004375,3.8333e-06,0.0001,363.63,0
0.00045,0,0.0001,305.64,0
0.00045,3.8333e-06,0.0001,341.48,0
0.0004625,0,0.0001,301.11,0
0.0004625,3.8333e-06,0.0001,324.17,0
0.000475,0,0.0001,297.93,0
0.000475,3.8333e-06,0.0001,311.92,0
0.0004875,0,0.0001,295.89,0
0.0004875,3.8333e-06,0.0001,303.95,0
0.0005,0,0.0001,294.66,0
0.0005,3.8333e-06,0.0001,299.12,0
0.0005125,0,0.0001,293.95,0
0.0005125,3.8333e-06,0.0001,296.35,0
0.000525,0,0.0001,293.57,0
0.000525,3.8333e-06,0.0001,294.83,0
0.0005375,0,0.0001,293.37,0
0.0005375,3.8333e-06,0.0001,294.01,0
0.00055,0,0.0001,293.26,0
0.00055,3.8333e-06,0.0001,293.59,0
0.0005625,0,0.0001,293.2,0
0.0005625,3.8333e-06,0.0001,293.37,0
0.000575,0,0.0001,293.18,0
0.000575,3.8333e-06,0.0001,293.26,0
0.0005875,0,0.0001,293.16,0
0.0005875,3.8333e-06,0.0001,293.2,0
0.0006,0,0.0001,293.16,0
0.0006,3.8333e-06,0.0001,293.18,0
0.0006125,0,0.0001,293.15,0
0.0006125,3.8333e-06,0.0001,293.16,0
0.000625,0,0.0001,293.15,0
0.000625,3.8333e-06,0.0001,293.16,0
0.0006375,0,0.0001,293.15,0
0.0006375,3.8333e-06,0.0001,293.15,0
0.00065,0,0.0001,293.15,0
0.00065,3.8333e-06,0.0001,293.15,0
0.0006625,0,0.0001,293.15,0
0.0006625,3.8333e-06,0.0001,293.15,0
0.000675,0,0.0001,293.15,0
