"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.19,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.32,0
0,3.8333e-06,0.0001,293.19,0
2.5e-05,0,0.0001,293.24,0
2.5e-05,3.8333e-06,0.0001,293.52,0
3.75e-05,0,0.0001,293.3,0
3.75e-05,3.8333e-06,0.0001,293.77,0
5e-05,0,0.0001,293.39,0
5e-05,3.8333e-06,0.0001,294.1,0
6.25e-05,0,0.0001,293.5,0
6.25e-05,3.8333e-06,0.0001,294.56,0
7.5e-05,0,0.0001,293.66,0
7.5e-05,3.8333e-06,0.0001,295.18,0
8.75e-05,0,0.0001,293.87,0
8.75e-05,3.8333e-06,0.0001,296.01,0
0.0001,0,0.0001,294.14,0
0.0001,3.8333e-06,0.0001,297.12,0
0.0001125,0,0.0001,294.5,0
0.0001125,3.8333e-06,0.0001,298.56,0
0.000125,0,0.0001,294.97,0
0.000125,3.8333e-06,0.0001,300.39,0
0.0001375,0,0.0001,295.54,0
0.0001375,3.8333e-06,0.0001,302.7,0
0.00015,0,0.0001,296.26,0
0.00015,3.8333e-06,0.0001,305.54,0
0.0001625,0,0.0001,297.13,0
0.0001625,3.8333e-06,0.0001,308.99,0
0.000175,0,0.0001,298.16,0
0.000175,3.8333e-06,0.0001,313.09,0
0.0001875,0,0.0001,299.38,0
0.0001875,3.8333e-06,0.0001,317.91,0
0.0002,0,0.0001,300.8,0
0.0002,3.8333e-06,0.0001,323.47,0
0.0002125,0,0.0001,302.41,0
0.0002125,3.8333e-06,0.0001,329.82,0
0.000225,0,0.0001,304.23,0
0.000225,3.8333e-06,0.0001,336.97,0
0.0002375,0,0.0001,306.28,0
0.0002375,3.8333e-06,0.0001,344.94,0
0.00025,0,0.0001,308.54,0
0.00025,3.8333e-06,0.0001,353.74,0
0.0002625,0,0.0001,311.04,0
0.0002625,3.8333e-06,0.0001,363.39,0
0.000275,0,0.0001,313.76,0
0.000275,3.8333e-06,0.0001,373.87,0
0.0002875,0,0.0001,316.7,0
0.0002875,3.8333e-06,0.0001,385.16,0
0.0003,0,0.0001,319.86,0
0.0003,3.8333e-06,0.0001,397.19,0
0.0003125,0,0.0001,323.19,0
0.0003125,3.8333e-06,0.0001,409.83,0
0.000325,0,0.0001,326.65,0
0.000325,3.8333e-06,0.0001,422.82,0
0.0003375,0,0.0001,330.12,0
0.0003375,3.8333e-06,0.0001,435.69,0
0.00035,0,0.0001,333.38,0
0.00035,3.8333e-06,0.0001,447.61,0
0.0003625,0,0.0001,336.1,0
0.0003625,3.8333e-06,0.0001,457.31,0
0.000375,0,0.0001,337.79,0
0.000375,3.8333e-06,0.0001,463.06,0
0.0003875,0,0.0001,337.91,0
0.0003875,3.8333e-06,0.0001,462.96,0
0.0004,0,0.0001,336.01,0
0.0004,3.8333e-06,0.0001,455.52,0
0.0004125,0,0.0001,331.98,0
0.0004125,3.8333e-06,0.0001,440.32,0
0.000425,0,0.0001,326.16,0
0.000425,3.8333e-06,0.0001,418.6,0
0.0004375,0,0.0001,319.33,0
0.0004375,3.8333e-06,0.0001,393.12,0
0.00045,0,0.0001,312.47,0
0.00045,3.8333e-06,0.0001,367.39,0
0.0004625,0,0.0001,306.44,0
0.0004625,3.8333e-06,0.0001,344.54,0
0.000475,0,0.0001,301.7,0
0.000475,3.8333e-06,0.0001,326.44,0
0.0004875,0,0.0001,298.33,0
0.0004875,3.8333e-06,0.0001,313.47,0
0.0005,0,0.0001,296.14,0
0.0005,3.8333e-06,0.0001,304.94,0
0.0005125,0,0.0001,294.81,0
0.0005125,3.8333e-06,0.0001,299.72,0
0.000525,0,0.0001,294.04,0
0.000525,3.8333e-06,0.0001,296.7,0
0.0005375,0,0.0001,293.62,0
0.0005375,3.8333e-06,0.0001,295.02,0
0.00055,0,0.0001,293.39,0
0.00055,3.8333e-06,0.0001,294.12,0
0.0005625,0,0.0001,293.27,0
0.0005625,3.8333e-06,0.0001,293.65,0
0.000575,0,0.0001,293.21,0
0.000575,3.8333e-06,0.0001,293.4,0
0.0005875,0,0.0001,293.18,0
0.0005875,3.8333e-06,0.0001,293.28,0
0.0006,0,0.0001,293.17,0
0.0006,3.8333e-06,0.0001,293.21,0
0.0006125,0,0.0001,293.16,0
0.0006125,3.8333e-06,0.0001,293.18,0
0.000625,0,0.0001,293.15,0
0.000625,3.8333e-06,0.0001,293.16,0
0.0006375,0,0.0001,293.15,0
0.0006375,3.8333e-06,0.0001,293.16,0
0.00065,0,0.0001,293.15,0
0.00065,3.8333e-06,0.0001,293.15,0
0.0006625,0,0.0001,293.15,0
0.0006625,3.8333e-06,0.0001,293.15,0
0.000675,0,0.0001,293.15,0
