"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.21,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.38,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.27,0
2.5e-05,3.8333e-06,0.0001,293.61,0
3.75e-05,0,0.0001,293.33,0
3.75e-05,3.8333e-06,0.0001,293.87,0
5e-05,0,0.0001,293.4,0
5e-05,3.8333e-06,0.0001,294.15,0
6.25e-05,0,0.0001,293.48,0
6.25e-05,3.8333e-06,0.0001,294.47,0
7.5e-05,0,0.0001,293.57,0
7.5e-05,3.8333e-06,0.0001,294.85,0
8.75e-05,0,0.0001,293.68,0
8.75e-05,3.8333e-06,0.0001,295.27,0
0.0001,0,0.0001,293.81,0
0.0001,3.8333e-06,0.0001,295.77,0
0.0001125,0,0.0001,293.95,0
0.0001125,3.8333e-06,0.0001,296.34,0
0.000125,0,0.0001,294.11,0
0.000125,3.8333e-06,0.0001,297,0
0.0001375,0,0.0001,294.3,0
0.0001375,3.8333e-06,0.0001,297.76,0
0.00015,0,0.0001,294.52,0
0.00015,3.8333e-06,0.0001,298.62,0
0.0001625,0,0.0001,294.76,0
0.0001625,3.8333e-06,0.0001,299.59,0
0.000175,0,0.0001,295.04,0
0.000175,3.8333e-06,0.0001,300.69,0
0.0001875,0,0.0001,295.35,0
0.0001875,3.8333e-06,0.0001,301.92,0
0.0002,0,0.0001,295.7,0
0.0002,3.8333e-06,0.0001,303.3,0
0.0002125,0,0.0001,296.08,0
0.0002125,3.8333e-06,0.0001,304.83,0
0.000225,0,0.0001,296.51,0
0.000225,3.8333e-06,0.0001,306.52,0
0.0002375,0,0.0001,296.98,0
0.0002375,3.8333e-06,0.0001,308.39,0
0.00025,0,0.0001,297.5,0
0.00025,3.8333e-06,0.0001,310.45,0
0.0002625,0,0.0001,298.07,0
0.0002625,3.8333e-06,0.0001,312.71,0
0.000275,0,0.0001,298.7,0
0.000275,3.8333e-06,0.0001,315.2,0
0.0002875,0,0.0001,299.39,0
0.0002875,3.8333e-06,0.0001,317.94,0
0.0003,0,0.0001,300.15,0
0.0003,3.8333e-06,0.0001,320.94,0
0.0003125,0,0.0001,300.99,0
0.0003125,3.8333e-06,0.0001,324.25,0
0.000325,0,0.0001,301.92,0
0.000325,3.8333e-06,0.0001,327.89,0
0.0003375,0,0.0001,302.94,0
0.0003375,3.8333e-06,0.0001,331.9,0
0.00035,0,0.0001,304.07,0
0.00035,3.8333e-06,0.0001,336.32,0
0.0003625,0,0.0001,305.32,0
0.0003625,3.8333e-06,0.0001,341.2,0
0.000375,0,0.0001,306.71,0
0.000375,3.8333e-06,0.0001,346.59,0
0.0003875,0,0.0001,308.24,0
0.0003875,3.8333e-06,0.0001,352.55,0
0.0004,0,0.0001,309.94,0
0.0004,3.8333e-06,0.0001,359.14,0
0.0004125,0,0.0001,311.82,0
0.0004125,3.8333e-06,0.0001,366.41,0
0.000425,0,0.0001,313.9,0
0.000425,3.8333e-06,0.0001,374.41,0
0.0004375,0,0.0001,316.2,0
0.0004375,3.8333e-06,0.0001,383.2,0
0.00045,0,0.0001,318.71,0
0.00045,3.8333e-06,0.0001,392.8,0
0.0004625,0,0.0001,321.44,0
0.0004625,3.8333e-06,0.0001,403.19,0
0.000475,0,0.0001,324.38,0
0.000475,3.8333e-06,0.0001,414.3,0
0.0004875,0,0.0001,327.49,0
0.0004875,3.8333e-06,0.0001,425.97,0
0.0005,0,0.0001,330.68,0
0.0005,3.8333e-06,0.0001,437.87,0
0.0005125,0,0.0001,333.83,0
0.0005125,3.8333e-06,0.0001,449.43,0
0.000525,0,0.0001,336.66,0
0.000525,3.8333e-06,0.0001,459.64,0
0.0005375,0,0.0001,338.79,0
0.0005375,3.8333e-06,0.0001,467.05,0
0.00055,0,0.0001,339.68,0
0.00055,3.8333e-06,0.0001,469.82,0
0.0005625,0,0.0001,338.82,0
0.0005625,3.8333e-06,0.0001,466.12,0
0.000575,0,0.0001,335.85,0
0.000575,3.8333e-06,0.0001,454.8,0
0.0005875,0,0.0001,330.84,0
0.0005875,3.8333e-06,0.0001,436.08,0
0.0006,0,0.0001,324.33,0
0.0006,3.8333e-06,0.0001,411.83,0
0.0006125,0,0.0001,317.21,0
0.0006125,3.8333e-06,0.0001,385.22,0
0.000625,0,0.0001,310.44,0
0.000625,3.8333e-06,0.0001,359.78,0
0.0006375,0,0.0001,304.76,0
0.0006375,3.8333e-06,0.0001,338.2,0
0.00065,0,0.0001,300.48,0
0.00065,3.8333e-06,0.0001,321.77,0
0.0006625,0,0.0001,297.53,0
0.0006625,3.8333e-06,0.0001,310.37,0
0.000675,0,0.0001,295.66,0
0.000675,3.8333e-06,0.0001,303.07,0
0.0006875,0,0.0001,294.54,0
0.0006875,3.8333e-06,0.0001,298.67,0
0.0007,0,0.0001,293.9,0
0.0007,3.8333e-06,0.0001,296.15,0
0.0007125,0,0.0001,293.55,0
0.0007125,3.8333e-06,0.0001,294.75,0
0.000725,0,0.0001,293.36,0
0.000725,3.8333e-06,0.0001,293.99,0
0.0007375,0,0.0001,293.26,0
0.0007375,3.8333e-06,0.0001,293.59,0
0.00075,0,0.0001,293.21,0
0.00075,3.8333e-06,0.0001,293.38,0
0.0007625,0,0.0001,293.18,0
0.0007625,3.8333e-06,0.0001,293.27,0
0.000775,0,0.0001,293.17,0
0.000775,3.8333e-06,0.0001,293.21,0
0.0007875,0,0.0001,293.16,0
0.0007875,3.8333e-06,0.0001,293.18,0
0.0008,0,0.0001,293.15,0
0.0008,3.8333e-06,0.0001,293.17,0
0.0008125,0,0.0001,293.15,0
0.0008125,3.8333e-06,0.0001,293.16,0
0.000825,0,0.0001,293.15,0
0.000825,3.8333e-06,0.0001,293.15,0
0.0008375,0,0.0001,293.15,0
0.0008375,3.8333e-06,0.0001,293.15,0
