"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.19,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.3,0
0,3.8333e-06,0.0001,293.19,0
2.5e-05,0,0.0001,293.23,0
2.5e-05,3.8333e-06,0.0001,293.49,0
3.75e-05,0,0.0001,293.29,0
3.75e-05,3.8333e-06,0.0001,293.72,0
5e-05,0,0.0001,293.37,0
5e-05,3.8333e-06,0.0001,294.04,0
6.25e-05,0,0.0001,293.48,0
6.25e-05,3.8333e-06,0.0001,294.48,0
7.5e-05,0,0.0001,293.63,0
7.5e-05,3.8333e-06,0.0001,295.09,0
8.75e-05,0,0.0001,293.84,0
8.75e-05,3.8333e-06,0.0001,295.91,0
0.0001,0,0.0001,294.12,0
0.0001,3.8333e-06,0.0001,297.02,0
0.0001125,0,0.0001,294.49,0
0.0001125,3.8333e-06,0.0001,298.48,0
0.000125,0,0.0001,294.96,0
0.000125,3.8333e-06,0.0001,300.37,0
0.0001375,0,0.0001,295.56,0
0.0001375,3.8333e-06,0.0001,302.76,0
0.00015,0,0.0001,296.31,0
0.00015,3.8333e-06,0.0001,305.72,0
0.0001625,0,0.0001,297.22,0
0.0001625,3.8333e-06,0.0001,309.34,0
0.000175,0,0.0001,298.31,0
0.000175,3.8333e-06,0.0001,313.68,0
0.0001875,0,0.0001,299.61,0
0.0001875,3.8333e-06,0.0001,318.79,0
0.0002,0,0.0001,301.11,0
0.0002,3.8333e-06,0.0001,324.71,0
0.0002125,0,0.0001,302.83,0
0.0002125,3.8333e-06,0.0001,331.49,0
0.000225,0,0.0001,304.79,0
0.000225,3.8333e-06,0.0001,339.13,0
0.0002375,0,0.0001,306.97,0
0.0002375,3.8333e-06,0.0001,347.65,0
0.00025,0,0.0001,309.4,0
0.00025,3.8333e-06,0.0001,357.06,0
0.0002625,0,0.0001,312.06,0
0.0002625,3.8333e-06,0.0001,367.34,0
0.000275,0,0.0001,314.96,0
0.000275,3.8333e-06,0.0001,378.48,0
0.0002875,0,0.0001,318.07,0
0.0002875,3.8333e-06,0.0001,390.41,0
0.0003,0,0.0001,321.39,0
0.0003,3.8333e-06,0.0001,403.02,0
0.0003125,0,0.0001,324.86,0
0.0003125,3.8333e-06,0.0001,416.1,0
0.000325,0,0.0001,328.39,0
0.000325,3.8333e-06,0.0001,429.26,0
0.0003375,0,0.0001,331.8,0
0.0003375,3.8333e-06,0.0001,441.82,0
0.00035,0,0.0001,334.81,0
0.00035,3.8333e-06,0.0001,452.67,0
0.0003625,0,0.0001,336.98,0
0.0003625,3.8333e-06,0.0001,460.24,0
0.000375,0,0.0001,337.77,0
0.000375,3.8333e-06,0.0001,462.62,0
0.0003875,0,0.0001,336.67,0
0.0003875,3.8333e-06,0.0001,458.09,0
0.0004,0,0.0001,333.43,0
0.0004,3.8333e-06,0.0001,445.77,0
0.0004125,0,0.0001,328.22,0
0.0004125,3.8333e-06,0.0001,426.29,0
0.000425,0,0.0001,321.68,0
0.000425,3.8333e-06,0.0001,401.9,0
0.0004375,0,0.0001,314.76,0
0.0004375,3.8333e-06,0.0001,375.97,0
0.00045,0,0.0001,308.38,0
0.00045,3.8333e-06,0.0001,351.91,0
0.0004625,0,0.0001,303.17,0
0.0004625,3.8333e-06,0.0001,332.08,0
0.000475,0,0.0001,299.34,0
0.000475,3.8333e-06,0.0001,317.37,0
0.0004875,0,0.0001,296.78,0
0.0004875,3.8333e-06,0.0001,307.43,0
0.0005,0,0.0001,295.18,0
0.0005,3.8333e-06,0.0001,301.2,0
0.0005125,0,0.0001,294.25,0
0.0005125,3.8333e-06,0.0001,297.53,0
0.000525,0,0.0001,293.73,0
0.000525,3.8333e-06,0.0001,295.47,0
0.0005375,0,0.0001,293.45,0
0.0005375,3.8333e-06,0.0001,294.36,0
0.00055,0,0.0001,293.3,0
0.00055,3.8333e-06,0.0001,293.77,0
0.0005625,0,0.0001,293.23,0
0.0005625,3.8333e-06,0.0001,293.46,0
0.000575,0,0.0001,293.19,0
0.000575,3.8333e-06,0.0001,293.31,0
0.0005875,0,0.0001,293.17,0
0.0005875,3.8333e-06,0.0001,293.23,0
0.0006,0,0.0001,293.16,0
0.0006,3.8333e-06,0.0001,293.19,0
0.0006125,0,0.0001,293.15,0
0.0006125,3.8333e-06,0.0001,293.17,0
0.000625,0,0.0001,293.15,0
0.000625,3.8333e-06,0.0001,293.16,0
0.0006375,0,0.0001,293.15,0
0.0006375,3.8333e-06,0.0001,293.15,0
0.00065,0,0.0001,293.15,0
0.00065,3.8333e-06,0.0001,293.15,0
0.0006625,0,0.0001,293.15,0
0.0006625,3.8333e-06,0.0001,293.15,0
0.000675,0,0.0001,293.15,0
