"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.22,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.41,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.29,0
2.5e-05,3.8333e-06,0.0001,293.69,0
3.75e-05,0,0.0001,293.36,0
3.75e-05,3.8333e-06,0.0001,294,0
5e-05,0,0.0001,293.45,0
5e-05,3.8333e-06,0.0001,294.37,0
6.25e-05,0,0.0001,293.56,0
6.25e-05,3.8333e-06,0.0001,294.8,0
7.5e-05,0,0.0001,293.69,0
7.5e-05,3.8333e-06,0.0001,295.32,0
8.75e-05,0,0.0001,293.85,0
8.75e-05,3.8333e-06,0.0001,295.95,0
0.0001,0,0.0001,294.04,0
0.0001,3.8333e-06,0.0001,296.7,0
0.0001125,0,0.0001,294.27,0
0.0001125,3.8333e-06,0.0001,297.6,0
0.000125,0,0.0001,294.53,0
0.000125,3.8333e-06,0.0001,298.67,0
0.0001375,0,0.0001,294.85,0
0.0001375,3.8333e-06,0.0001,299.92,0
0.00015,0,0.0001,295.21,0
0.00015,3.8333e-06,0.0001,301.38,0
0.0001625,0,0.0001,295.63,0
0.0001625,3.8333e-06,0.0001,303.05,0
0.000175,0,0.0001,296.12,0
0.000175,3.8333e-06,0.0001,304.97,0
0.0001875,0,0.0001,296.66,0
0.0001875,3.8333e-06,0.0001,307.14,0
0.0002,0,0.0001,297.28,0
0.0002,3.8333e-06,0.0001,309.58,0
0.0002125,0,0.0001,297.97,0
0.0002125,3.8333e-06,0.0001,312.31,0
0.000225,0,0.0001,298.74,0
0.000225,3.8333e-06,0.0001,315.35,0
0.0002375,0,0.0001,299.59,0
0.0002375,3.8333e-06,0.0001,318.72,0
0.00025,0,0.0001,300.53,0
0.00025,3.8333e-06,0.0001,322.44,0
0.0002625,0,0.0001,301.58,0
0.0002625,3.8333e-06,0.0001,326.54,0
0.000275,0,0.0001,302.73,0
0.000275,3.8333e-06,0.0001,331.05,0
0.0002875,0,0.0001,303.99,0
0.0002875,3.8333e-06,0.0001,336.01,0
0.0003,0,0.0001,305.39,0
0.0003,3.8333e-06,0.0001,341.46,0
0.0003125,0,0.0001,306.92,0
0.0003125,3.8333e-06,0.0001,347.44,0
0.000325,0,0.0001,308.62,0
0.000325,3.8333e-06,0.0001,354.02,0
0.0003375,0,0.0001,310.49,0
0.0003375,3.8333e-06,0.0001,361.25,0
0.00035,0,0.0001,312.54,0
0.00035,3.8333e-06,0.0001,369.18,0
0.0003625,0,0.0001,314.8,0
0.0003625,3.8333e-06,0.0001,377.86,0
0.000375,0,0.0001,317.27,0
0.000375,3.8333e-06,0.0001,387.32,0
0.0003875,0,0.0001,319.96,0
0.0003875,3.8333e-06,0.0001,397.56,0
0.0004,0,0.0001,322.86,0
0.0004,3.8333e-06,0.0001,408.55,0
0.0004125,0,0.0001,325.94,0
0.0004125,3.8333e-06,0.0001,420.16,0
0.000425,0,0.0001,329.14,0
0.000425,3.8333e-06,0.0001,432.15,0
0.0004375,0,0.0001,332.37,0
0.0004375,3.8333e-06,0.0001,444.06,0
0.00045,0,0.0001,335.39,0
0.00045,3.8333e-06,0.0001,455.06,0
0.0004625,0,0.0001,337.88,0
0.0004625,3.8333e-06,0.0001,463.89,0
0.000475,0,0.0001,339.36,0
0.000475,3.8333e-06,0.0001,468.83,0
0.0004875,0,0.0001,339.27,0
0.0004875,3.8333e-06,0.0001,467.99,0
0.0005,0,0.0001,337.18,0
0.0005,3.8333e-06,0.0001,459.85,0
0.0005125,0,0.0001,332.97,0
0.0005125,3.8333e-06,0.0001,444.02,0
0.000525,0,0.0001,326.98,0
0.000525,3.8333e-06,0.0001,421.71,0
0.0005375,0,0.0001,320,0
0.0005375,3.8333e-06,0.0001,395.67,0
0.00055,0,0.0001,313,0
0.00055,3.8333e-06,0.0001,369.42,0
0.0005625,0,0.0001,306.84,0
0.0005625,3.8333e-06,0.0001,346.1,0
0.000575,0,0.0001,301.99,0
0.000575,3.8333e-06,0.0001,327.59,0
0.0005875,0,0.0001,298.54,0
0.0005875,3.8333e-06,0.0001,314.29,0
0.0006,0,0.0001,296.28,0
0.0006,3.8333e-06,0.0001,305.51,0
0.0006125,0,0.0001,294.9,0
0.0006125,3.8333e-06,0.0001,300.11,0
0.000625,0,0.0001,294.11,0
0.000625,3.8333e-06,0.0001,296.96,0
0.0006375,0,0.0001,293.66,0
0.0006375,3.8333e-06,0.0001,295.19,0
0.00065,0,0.0001,293.42,0
0.00065,3.8333e-06,0.0001,294.23,0
0.0006625,0,0.0001,293.29,0
0.0006625,3.8333e-06,0.0001,293.71,0
0.000675,0,0.0001,293.22,0
0.000675,3.8333e-06,0.0001,293.44,0
0.0006875,0,0.0001,293.19,0
0.0006875,3.8333e-06,0.0001,293.3,0
0.0007,0,0.0001,293.17,0
0.0007,3.8333e-06,0.0001,293.23,0
0.0007125,0,0.0001,293.16,0
0.0007125,3.8333e-06,0.0001,293.19,0
0.000725,0,0.0001,293.16,0
0.000725,3.8333e-06,0.0001,293.17,0
0.0007375,0,0.0001,293.15,0
0.0007375,3.8333e-06,0.0001,293.16,0
0.00075,0,0.0001,293.15,0
0.00075,3.8333e-06,0.0001,293.16,0
0.0007625,0,0.0001,293.15,0
0.0007625,3.8333e-06,0.0001,293.15,0
0.000775,0,0.0001,293.15,0
0.000775,3.8333e-06,0.0001,293.15,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.15,0
