"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.21,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.39,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.27,0
2.5e-05,3.8333e-06,0.0001,293.64,0
3.75e-05,0,0.0001,293.34,0
3.75e-05,3.8333e-06,0.0001,293.91,0
5e-05,0,0.0001,293.42,0
5e-05,3.8333e-06,0.0001,294.22,0
6.25e-05,0,0.0001,293.51,0
6.25e-05,3.8333e-06,0.0001,294.57,0
7.5e-05,0,0.0001,293.61,0
7.5e-05,3.8333e-06,0.0001,294.98,0
8.75e-05,0,0.0001,293.73,0
8.75e-05,3.8333e-06,0.0001,295.46,0
0.0001,0,0.0001,293.87,0
0.0001,3.8333e-06,0.0001,296.01,0
0.0001125,0,0.0001,294.03,0
0.0001125,3.8333e-06,0.0001,296.66,0
0.000125,0,0.0001,294.22,0
0.000125,3.8333e-06,0.0001,297.41,0
0.0001375,0,0.0001,294.43,0
0.0001375,3.8333e-06,0.0001,298.27,0
0.00015,0,0.0001,294.68,0
0.00015,3.8333e-06,0.0001,299.25,0
0.0001625,0,0.0001,294.96,0
0.0001625,3.8333e-06,0.0001,300.38,0
0.000175,0,0.0001,295.28,0
0.000175,3.8333e-06,0.0001,301.64,0
0.0001875,0,0.0001,295.64,0
0.0001875,3.8333e-06,0.0001,303.07,0
0.0002,0,0.0001,296.04,0
0.0002,3.8333e-06,0.0001,304.66,0
0.0002125,0,0.0001,296.48,0
0.0002125,3.8333e-06,0.0001,306.43,0
0.000225,0,0.0001,296.98,0
0.000225,3.8333e-06,0.0001,308.4,0
0.0002375,0,0.0001,297.53,0
0.0002375,3.8333e-06,0.0001,310.57,0
0.00025,0,0.0001,298.13,0
0.00025,3.8333e-06,0.0001,312.96,0
0.0002625,0,0.0001,298.8,0
0.0002625,3.8333e-06,0.0001,315.59,0
0.000275,0,0.0001,299.53,0
0.000275,3.8333e-06,0.0001,318.49,0
0.0002875,0,0.0001,300.34,0
0.0002875,3.8333e-06,0.0001,321.67,0
0.0003,0,0.0001,301.23,0
0.0003,3.8333e-06,0.0001,325.17,0
0.0003125,0,0.0001,302.21,0
0.0003125,3.8333e-06,0.0001,329.02,0
0.000325,0,0.0001,303.29,0
0.000325,3.8333e-06,0.0001,333.25,0
0.0003375,0,0.0001,304.48,0
0.0003375,3.8333e-06,0.0001,337.92,0
0.00035,0,0.0001,305.8,0
0.00035,3.8333e-06,0.0001,343.07,0
0.0003625,0,0.0001,307.26,0
0.0003625,3.8333e-06,0.0001,348.75,0
0.000375,0,0.0001,308.87,0
0.000375,3.8333e-06,0.0001,355.02,0
0.0003875,0,0.0001,310.66,0
0.0003875,3.8333e-06,0.0001,361.93,0
0.0004,0,0.0001,312.64,0
0.0004,3.8333e-06,0.0001,369.56,0
0.0004125,0,0.0001,314.82,0
0.0004125,3.8333e-06,0.0001,377.94,0
0.000425,0,0.0001,317.22,0
0.000425,3.8333e-06,0.0001,387.11,0
0.0004375,0,0.0001,319.83,0
0.0004375,3.8333e-06,0.0001,397.08,0
0.00045,0,0.0001,322.66,0
0.00045,3.8333e-06,0.0001,407.82,0
0.0004625,0,0.0001,325.69,0
0.0004625,3.8333e-06,0.0001,419.23,0
0.000475,0,0.0001,328.85,0
0.000475,3.8333e-06,0.0001,431.07,0
0.0004875,0,0.0001,332.06,0
0.0004875,3.8333e-06,0.0001,442.93,0
0.0005,0,0.0001,335.11,0
0.0005,3.8333e-06,0.0001,454.06,0
0.0005125,0,0.0001,337.69,0
0.0005125,3.8333e-06,0.0001,463.26,0
0.000525,0,0.0001,339.35,0
0.000525,3.8333e-06,0.0001,468.88,0
0.0005375,0,0.0001,339.53,0
0.0005375,3.8333e-06,0.0001,469.01,0
0.00055,0,0.0001,337.76,0
0.00055,3.8333e-06,0.0001,462.05,0
0.0005625,0,0.0001,333.87,0
0.0005625,3.8333e-06,0.0001,447.36,0
0.000575,0,0.0001,328.1,0
0.000575,3.8333e-06,0.0001,425.88,0
0.0005875,0,0.0001,321.2,0
0.0005875,3.8333e-06,0.0001,400.16,0
0.0006,0,0.0001,314.13,0
0.0006,3.8333e-06,0.0001,373.67,0
0.0006125,0,0.0001,307.78,0
0.0006125,3.8333e-06,0.0001,349.68,0
0.000625,0,0.0001,302.7,0
0.000625,3.8333e-06,0.0001,330.3,0
0.0006375,0,0.0001,299.02,0
0.0006375,3.8333e-06,0.0001,316.17,0
0.00065,0,0.0001,296.59,0
0.00065,3.8333e-06,0.0001,306.72,0
0.0006625,0,0.0001,295.09,0
0.0006625,3.8333e-06,0.0001,300.83,0
0.000675,0,0.0001,294.21,0
0.000675,3.8333e-06,0.0001,297.37,0
0.0006875,0,0.0001,293.72,0
0.0006875,3.8333e-06,0.0001,295.42,0
0.0007,0,0.0001,293.45,0
0.0007,3.8333e-06,0.0001,294.36,0
0.0007125,0,0.0001,293.31,0
0.0007125,3.8333e-06,0.0001,293.78,0
0.000725,0,0.0001,293.23,0
0.000725,3.8333e-06,0.0001,293.48,0
0.0007375,0,0.0001,293.19,0
0.0007375,3.8333e-06,0.0001,293.32,0
0.00075,0,0.0001,293.17,0
0.00075,3.8333e-06,0.0001,293.24,0
0.0007625,0,0.0001,293.16,0
0.0007625,3.8333e-06,0.0001,293.2,0
0.000775,0,0.0001,293.16,0
0.000775,3.8333e-06,0.0001,293.17,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.16,0
0.0008,0,0.0001,293.15,0
0.0008,3.8333e-06,0.0001,293.16,0
0.0008125,0,0.0001,293.15,0
0.0008125,3.8333e-06,0.0001,293.15,0
0.000825,0,0.0001,293.15,0
0.000825,3.8333e-06,0.0001,293.15,0
0.0008375,0,0.0001,293.15,0
0.0008375,3.8333e-06,0.0001,293.15,0
