"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.36,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.26,0
2.5e-05,3.8333e-06,0.0001,293.59,0
3.75e-05,0,0.0001,293.33,0
3.75e-05,3.8333e-06,0.0001,293.87,0
5e-05,0,0.0001,293.42,0
5e-05,3.8333e-06,0.0001,294.24,0
6.25e-05,0,0.0001,293.54,0
6.25e-05,3.8333e-06,0.0001,294.72,0
7.5e-05,0,0.0001,293.7,0
7.5e-05,3.8333e-06,0.0001,295.35,0
8.75e-05,0,0.0001,293.91,0
8.75e-05,3.8333e-06,0.0001,296.18,0
0.0001,0,0.0001,294.18,0
0.0001,3.8333e-06,0.0001,297.24,0
0.0001125,0,0.0001,294.51,0
0.0001125,3.8333e-06,0.0001,298.6,0
0.000125,0,0.0001,294.94,0
0.000125,3.8333e-06,0.0001,300.29,0
0.0001375,0,0.0001,295.46,0
0.0001375,3.8333e-06,0.0001,302.38,0
0.00015,0,0.0001,296.1,0
0.00015,3.8333e-06,0.0001,304.91,0
0.0001625,0,0.0001,296.86,0
0.0001625,3.8333e-06,0.0001,307.93,0
0.000175,0,0.0001,297.76,0
0.000175,3.8333e-06,0.0001,311.48,0
0.0001875,0,0.0001,298.8,0
0.0001875,3.8333e-06,0.0001,315.61,0
0.0002,0,0.0001,300,0
0.0002,3.8333e-06,0.0001,320.35,0
0.0002125,0,0.0001,301.37,0
0.0002125,3.8333e-06,0.0001,325.72,0
0.000225,0,0.0001,302.9,0
0.000225,3.8333e-06,0.0001,331.75,0
0.0002375,0,0.0001,304.62,0
0.0002375,3.8333e-06,0.0001,338.47,0
0.00025,0,0.0001,306.53,0
0.00025,3.8333e-06,0.0001,345.91,0
0.0002625,0,0.0001,308.63,0
0.0002625,3.8333e-06,0.0001,354.08,0
0.000275,0,0.0001,310.94,0
0.000275,3.8333e-06,0.0001,363.01,0
0.0002875,0,0.0001,313.46,0
0.0002875,3.8333e-06,0.0001,372.73,0
0.0003,0,0.0001,316.2,0
0.0003,3.8333e-06,0.0001,383.23,0
0.0003125,0,0.0001,319.15,0
0.0003125,3.8333e-06,0.0001,394.5,0
0.000325,0,0.0001,322.3,0
0.000325,3.8333e-06,0.0001,406.44,0
0.0003375,0,0.0001,325.6,0
0.0003375,3.8333e-06,0.0001,418.9,0
0.00035,0,0.0001,328.99,0
0.00035,3.8333e-06,0.0001,431.56,0
0.0003625,0,0.0001,332.32,0
0.0003625,3.8333e-06,0.0001,443.81,0
0.000375,0,0.0001,335.33,0
0.000375,3.8333e-06,0.0001,454.69,0
0.0003875,0,0.0001,337.61,0
0.0003875,3.8333e-06,0.0001,462.71,0
0.0004,0,0.0001,338.66,0
0.0004,3.8333e-06,0.0001,466.03,0
0.0004125,0,0.0001,337.93,0
0.0004125,3.8333e-06,0.0001,462.84,0
0.000425,0,0.0001,335.09,0
0.000425,3.8333e-06,0.0001,451.99,0
0.0004375,0,0.0001,330.21,0
0.0004375,3.8333e-06,0.0001,433.69,0
0.00045,0,0.0001,323.8,0
0.00045,3.8333e-06,0.0001,409.84,0
0.0004625,0,0.0001,316.78,0
0.0004625,3.8333e-06,0.0001,383.6,0
0.000475,0,0.0001,310.11,0
0.000475,3.8333e-06,0.0001,358.5,0
0.0004875,0,0.0001,304.51,0
0.0004875,3.8333e-06,0.0001,337.23,0
0.0005,0,0.0001,300.3,0
0.0005,3.8333e-06,0.0001,321.06,0
0.0005125,0,0.0001,297.4,0
0.0005125,3.8333e-06,0.0001,309.87,0
0.000525,0,0.0001,295.57,0
0.000525,3.8333e-06,0.0001,302.71,0
0.0005375,0,0.0001,294.48,0
