"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.35,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.25,0
2.5e-05,3.8333e-06,0.0001,293.56,0
3.75e-05,0,0.0001,293.31,0
3.75e-05,3.8333e-06,0.0001,293.78,0
5e-05,0,0.0001,293.37,0
5e-05,3.8333e-06,0.0001,294.02,0
6.25e-05,0,0.0001,293.44,0
6.25e-05,3.8333e-06,0.0001,294.3,0
7.5e-05,0,0.0001,293.51,0
7.5e-05,3.8333e-06,0.0001,294.61,0
8.75e-05,0,0.0001,293.6,0
8.75e-05,3.8333e-06,0.0001,294.96,0
0.0001,0,0.0001,293.7,0
0.0001,3.8333e-06,0.0001,295.36,0
0.0001125,0,0.0001,293.82,0
0.0001125,3.8333e-06,0.0001,295.82,0
0.000125,0,0.0001,293.95,0
0.000125,3.8333e-06,0.0001,296.35,0
0.0001375,0,0.0001,294.1,0
0.0001375,3.8333e-06,0.0001,296.94,0
0.00015,0,0.0001,294.27,0
0.00015,3.8333e-06,0.0001,297.62,0
0.0001625,0,0.0001,294.46,0
0.0001625,3.8333e-06,0.0001,298.38,0
0.000175,0,0.0001,294.67,0
0.000175,3.8333e-06,0.0001,299.23,0
0.0001875,0,0.0001,294.91,0
0.0001875,3.8333e-06,0.0001,300.18,0
0.0002,0,0.0001,295.18,0
0.0002,3.8333e-06,0.0001,301.25,0
0.0002125,0,0.0001,295.48,0
0.0002125,3.8333e-06,0.0001,302.42,0
0.000225,0,0.0001,295.8,0
0.000225,3.8333e-06,0.0001,303.72,0
0.0002375,0,0.0001,296.16,0
0.0002375,3.8333e-06,0.0001,305.16,0
0.00025,0,0.0001,296.56,0
0.00025,3.8333e-06,0.0001,306.74,0
0.0002625,0,0.0001,297,0
0.0002625,3.8333e-06,0.0001,308.48,0
0.000275,0,0.0001,297.48,0
0.000275,3.8333e-06,0.0001,310.39,0
0.0002875,0,0.0001,298.01,0
0.0002875,3.8333e-06,0.0001,312.49,0
0.0003,0,0.0001,298.59,0
0.0003,3.8333e-06,0.0001,314.79,0
0.0003125,0,0.0001,299.24,0
0.0003125,3.8333e-06,0.0001,317.32,0
0.000325,0,0.0001,299.94,0
0.000325,3.8333e-06,0.0001,320.11,0
0.0003375,0,0.0001,300.72,0
0.0003375,3.8333e-06,0.0001,323.17,0
0.00035,0,0.0001,301.58,0
0.00035,3.8333e-06,0.0001,326.55,0
0.0003625,0,0.0001,302.53,0
0.0003625,3.8333e-06,0.0001,330.28,0
0.000375,0,0.0001,303.58,0
0.000375,3.8333e-06,0.0001,334.4,0
0.0003875,0,0.0001,304.75,0
0.0003875,3.8333e-06,0.0001,338.95,0
0.0004,0,0.0001,306.04,0
0.0004,3.8333e-06,0.0001,343.99,0
0.0004125,0,0.0001,307.47,0
0.0004125,3.8333e-06,0.0001,349.57,0
0.000425,0,0.0001,309.06,0
0.000425,3.8333e-06,0.0001,355.75,0
0.0004375,0,0.0001,310.83,0
0.0004375,3.8333e-06,0.0001,362.59,0
0.00045,0,0.0001,312.79,0
0.00045,3.8333e-06,0.0001,370.14,0
0.0004625,0,0.0001,314.95,0
0.0004625,3.8333e-06,0.0001,378.45,0
0.000475,0,0.0001,317.33,0
0.000475,3.8333e-06,0.0001,387.56,0
0.0004875,0,0.0001,319.94,0
0.0004875,3.8333e-06,0.0001,397.48,0
0.0005,0,0.0001,322.76,0
0.0005,3.8333e-06,0.0001,408.17,0
0.0005125,0,0.0001,325.77,0
0.0005125,3.8333e-06,0.0001,419.54,0
0.000525,0,0.0001,328.93,0
0.000525,3.8333e-06,0.0001,431.34,0
0.0005375,0,0.0001,332.12,0
