"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.22,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.41,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.28,0
2.5e-05,3.8333e-06,0.0001,293.69,0
3.75e-05,0,0.0001,293.36,0
3.75e-05,3.8333e-06,0.0001,294,0
5e-05,0,0.0001,293.45,0
5e-05,3.8333e-06,0.0001,294.35,0
6.25e-05,0,0.0001,293.56,0
6.25e-05,3.8333e-06,0.0001,294.77,0
7.5e-05,0,0.0001,293.68,0
7.5e-05,3.8333e-06,0.0001,295.28,0
8.75e-05,0,0.0001,293.83,0
8.75e-05,3.8333e-06,0.0001,295.88,0
0.0001,0,0.0001,294.01,0
0.0001,3.8333e-06,0.0001,296.6,0
0.0001125,0,0.0001,294.23,0
0.0001125,3.8333e-06,0.0001,297.46,0
0.000125,0,0.0001,294.48,0
0.000125,3.8333e-06,0.0001,298.47,0
0.0001375,0,0.0001,294.78,0
0.0001375,3.8333e-06,0.0001,299.65,0
0.00015,0,0.0001,295.12,0
0.00015,3.8333e-06,0.0001,301.03,0
0.0001625,0,0.0001,295.52,0
0.0001625,3.8333e-06,0.0001,302.6,0
0.000175,0,0.0001,295.97,0
0.000175,3.8333e-06,0.0001,304.4,0
0.0001875,0,0.0001,296.48,0
0.0001875,3.8333e-06,0.0001,306.43,0
0.0002,0,0.0001,297.06,0
0.0002,3.8333e-06,0.0001,308.72,0
0.0002125,0,0.0001,297.71,0
0.0002125,3.8333e-06,0.0001,311.27,0
0.000225,0,0.0001,298.42,0
0.000225,3.8333e-06,0.0001,314.12,0
0.0002375,0,0.0001,299.22,0
0.0002375,3.8333e-06,0.0001,317.26,0
0.00025,0,0.0001,300.1,0
0.00025,3.8333e-06,0.0001,320.74,0
0.0002625,0,0.0001,301.07,0
0.0002625,3.8333e-06,0.0001,324.56,0
0.000275,0,0.0001,302.14,0
0.000275,3.8333e-06,0.0001,328.77,0
0.0002875,0,0.0001,303.33,0
0.0002875,3.8333e-06,0.0001,333.4,0
0.0003,0,0.0001,304.63,0
0.0003,3.8333e-06,0.0001,338.49,0
0.0003125,0,0.0001,306.06,0
0.0003125,3.8333e-06,0.0001,344.08,0
0.000325,0,0.0001,307.64,0
0.000325,3.8333e-06,0.0001,350.23,0
0.0003375,0,0.0001,309.39,0
0.0003375,3.8333e-06,0.0001,357,0
0.00035,0,0.0001,311.31,0
0.00035,3.8333e-06,0.0001,364.43,0
0.0003625,0,0.0001,313.43,0
0.0003625,3.8333e-06,0.0001,372.58,0
0.000375,0,0.0001,315.75,0
0.000375,3.8333e-06,0.0001,381.5,0
0.0003875,0,0.0001,318.29,0
0.0003875,3.8333e-06,0.0001,391.21,0
0.0004,0,0.0001,321.05,0
0.0004,3.8333e-06,0.0001,401.7,0
0.0004125,0,0.0001,324.01,0
0.0004125,3.8333e-06,0.0001,412.9,0
0.000425,0,0.0001,327.14,0
0.000425,3.8333e-06,0.0001,424.66,0
0.0004375,0,0.0001,330.36,0
0.0004375,3.8333e-06,0.0001,436.67,0
0.00045,0,0.0001,333.54,0
0.00045,3.8333e-06,0.0001,448.34,0
0.0004625,0,0.0001,336.41,0
0.0004625,3.8333e-06,0.0001,458.71,0
0.000475,0,0.0001,338.59,0
0.000475,3.8333e-06,0.0001,466.34,0
0.0004875,0,0.0001,339.56,0
0.0004875,3.8333e-06,0.0001,469.4,0
0.0005,0,0.0001,338.79,0
0.0005,3.8333e-06,0.0001,466.04,0
0.0005125,0,0.0001,335.93,0
0.0005125,3.8333e-06,0.0001,455.09,0
0.000525,0,0.0001,331.01,0
0.000525,3.8333e-06,0.0001,436.69,0
0.0005375,0,0.0001,324.55,0
0.0005375,3.8333e-06,0.0001,412.65,0
0.00055,0,0.0001,317.44,0
0.00055,3.8333e-06,0.0001,386.11,0
0.0005625,0,0.0001,310.66,0
0.0005625,3.8333e-06,0.0001,360.59,0
0.000575,0,0.0001,304.93,0
0.000575,3.8333e-06,0.0001,338.86,0
0.0005875,0,0.0001,300.6,0
0.0005875,3.8333e-06,0.0001,322.24,0
0.0006,0,0.0001,297.61,0
0.0006,3.8333e-06,0.0001,310.68,0
0.0006125,0,0.0001,295.71,0
0.0006125,3.8333e-06,0.0001,303.25,0
0.000625,0,0.0001,294.57,0
0.000625,3.8333e-06,0.0001,298.77,0
0.0006375,0,0.0001,293.92,0
0.0006375,3.8333e-06,0.0001,296.2,0
0.00065,0,0.0001,293.56,0
0.00065,3.8333e-06,0.0001,294.78,0
0.0006625,0,0.0001,293.36,0
0.0006625,3.8333e-06,0.0001,294.01,0
0.000675,0,0.0001,293.26,0
0.000675,3.8333e-06,0.0001,293.6,0
0.0006875,0,0.0001,293.21,0
0.0006875,3.8333e-06,0.0001,293.38,0
0.0007,0,0.0001,293.18,0
0.0007,3.8333e-06,0.0001,293.27,0
0.0007125,0,0.0001,293.17,0
0.0007125,3.8333e-06,0.0001,293.21,0
0.000725,0,0.0001,293.16,0
0.000725,3.8333e-06,0.0001,293.18,0
0.0007375,0,0.0001,293.15,0
0.0007375,3.8333e-06,0.0001,293.17,0
0.00075,0,0.0001,293.15,0
0.00075,3.8333e-06,0.0001,293.16,0
0.0007625,0,0.0001,293.15,0
0.0007625,3.8333e-06,0.0001,293.15,0
0.000775,0,0.0001,293.15,0
0.000775,3.8333e-06,0.0001,293.15,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.15,0
