"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.21,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.41,0
0,3.8333e-06,0.0001,293.21,0
2.5e-05,0,0.0001,293.28,0
2.5e-05,3.8333e-06,0.0001,293.68,0
3.75e-05,0,0.0001,293.36,0
3.75e-05,3.8333e-06,0.0001,294,0
5e-05,0,0.0001,293.46,0
5e-05,3.8333e-06,0.0001,294.39,0
6.25e-05,0,0.0001,293.58,0
6.25e-05,3.8333e-06,0.0001,294.86,0
7.5e-05,0,0.0001,293.72,0
7.5e-05,3.8333e-06,0.0001,295.44,0
8.75e-05,0,0.0001,293.9,0
8.75e-05,3.8333e-06,0.0001,296.16,0
0.0001,0,0.0001,294.13,0
0.0001,3.8333e-06,0.0001,297.05,0
0.0001125,0,0.0001,294.4,0
0.0001125,3.8333e-06,0.0001,298.14,0
0.000125,0,0.0001,294.73,0
0.000125,3.8333e-06,0.0001,299.44,0
0.0001375,0,0.0001,295.12,0
0.0001375,3.8333e-06,0.0001,301,0
0.00015,0,0.0001,295.58,0
0.00015,3.8333e-06,0.0001,302.83,0
0.0001625,0,0.0001,296.12,0
0.0001625,3.8333e-06,0.0001,304.97,0
0.000175,0,0.0001,296.74,0
0.000175,3.8333e-06,0.0001,307.43,0
0.0001875,0,0.0001,297.45,0
0.0001875,3.8333e-06,0.0001,310.25,0
0.0002,0,0.0001,298.25,0
0.0002,3.8333e-06,0.0001,313.43,0
0.0002125,0,0.0001,299.16,0
0.0002125,3.8333e-06,0.0001,317.01,0
0.000225,0,0.0001,300.17,0
0.000225,3.8333e-06,0.0001,321.01,0
0.0002375,0,0.0001,301.3,0
0.0002375,3.8333e-06,0.0001,325.44,0
0.00025,0,0.0001,302.55,0
0.00025,3.8333e-06,0.0001,330.35,0
0.0002625,0,0.0001,303.93,0
0.0002625,3.8333e-06,0.0001,335.75,0
0.000275,0,0.0001,305.45,0
0.000275,3.8333e-06,0.0001,341.7,0
0.0002875,0,0.0001,307.12,0
0.0002875,3.8333e-06,0.0001,348.22,0
0.0003,0,0.0001,308.97,0
0.0003,3.8333e-06,0.0001,355.37,0
0.0003125,0,0.0001,310.99,0
0.0003125,3.8333e-06,0.0001,363.2,0
0.000325,0,0.0001,313.21,0
0.000325,3.8333e-06,0.0001,371.76,0
0.0003375,0,0.0001,315.64,0
0.0003375,3.8333e-06,0.0001,381.08,0
0.00035,0,0.0001,318.28,0
0.00035,3.8333e-06,0.0001,391.17,0
0.0003625,0,0.0001,321.13,0
0.0003625,3.8333e-06,0.0001,402.02,0
0.000375,0,0.0001,324.18,0
0.000375,3.8333e-06,0.0001,413.54,0
0.0003875,0,0.0001,327.38,0
0.0003875,3.8333e-06,0.0001,425.57,0
0.0004,0,0.0001,330.65,0
0.0004,3.8333e-06,0.0001,437.73,0
0.0004125,0,0.0001,333.83,0
0.0004125,3.8333e-06,0.0001,449.39,0
0.000425,0,0.0001,336.64,0
0.000425,3.8333e-06,0.0001,459.49,0
0.0004375,0,0.0001,338.66,0
0.0004375,3.8333e-06,0.0001,466.49,0
0.00045,0,0.0001,339.35,0
0.00045,3.8333e-06,0.0001,468.52,0
0.0004625,0,0.0001,338.21,0
0.0004625,3.8333e-06,0.0001,463.81,0
0.000475,0,0.0001,334.94,0
0.000475,3.8333e-06,0.0001,451.4,0
0.0004875,0,0.0001,329.68,0
0.0004875,3.8333e-06,0.0001,431.76,0
0.0005,0,0.0001,323.04,0
0.0005,3.8333e-06,0.0001,407.02,0
0.0005125,0,0.0001,315.95,0
0.0005125,3.8333e-06,0.0001,380.49,0
0.000525,0,0.0001,309.35,0
0.000525,3.8333e-06,0.0001,355.62,0
0.0005375,0,0.0001,303.9,0
0.0005375,3.8333e-06,0.0001,334.92,0
0.00055,0,0.0001,299.86,0
0.00055,3.8333e-06,0.0001,319.41,0
0.0005625,0,0.0001,297.13,0
0.0005625,3.8333e-06,0.0001,308.8,0
0.000575,0,0.0001,295.41,0
0.000575,3.8333e-06,0.0001,302.09,0
0.0005875,0,0.0001,294.39,0
0.0005875,3.8333e-06,0.0001,298.09,0
0.0006,0,0.0001,293.82,0
0.0006,3.8333e-06,0.0001,295.81,0
0.0006125,0,0.0001,293.5,0
0.0006125,3.8333e-06,0.0001,294.56,0
0.000625,0,0.0001,293.33,0
0.000625,3.8333e-06,0.0001,293.89,0
0.0006375,0,0.0001,293.25,0
0.0006375,3.8333e-06,0.0001,293.53,0
0.00065,0,0.0001,293.2,0
0.00065,3.8333e-06,0.0001,293.35,0
0.0006625,0,0.0001,293.18,0
0.0006625,3.8333e-06,0.0001,293.25,0
0.000675,0,0.0001,293.16,0
0.000675,3.8333e-06,0.0001,293.2,0
0.0006875,0,0.0001,293.16,0
0.0006875,3.8333e-06,0.0001,293.18,0
0.0007,0,0.0001,293.15,0
0.0007,3.8333e-06,0.0001,293.16,0
0.0007125,0,0.0001,293.15,0
0.0007125,3.8333e-06,0.0001,293.16,0
0.000725,0,0.0001,293.15,0
0.000725,3.8333e-06,0.0001,293.15,0
0.0007375,0,0.0001,293.15,0
0.0007375,3.8333e-06,0.0001,293.15,0
0.00075,0,0.0001,293.15,0
0.00075,3.8333e-06,0.0001,293.15,0
0.0007625,0,0.0001,293.15,0
0.0007625,3.8333e-06,0.0001,293.15,0
0.000775,0,0.0001,293.15,0
0.000775,3.8333e-06,0.0001,293.15,0
0.0007875,0,0.0001,293.15,0
0.0007875,3.8333e-06,0.0001,293.15,0
0.0008,0,0.0001,293.15,0
0.0008,3.8333e-06,0.0001,293.15,0
0.0008125,0,0.0001,293.15,0
0.0008125,3.8333e-06,0.0001,293.15,0
0.000825,0,0.0001,293.15,0
0.000825,3.8333e-06,0.0001,293.15,0
0.0008375,0,0.0001,293.15,0
0.0008375,3.8333e-06,0.0001,293.15,0
