"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.17,0
1.25e-05,3.8333e-06,0.0001,293.33,0
0,3.8333e-06,0.0001,293.2,0
2.5e-05,0,0.0001,293.24,0
2.5e-05,3.8333e-06,0.0001,293.52,0
3.75e-05,0,0.0001,293.29,0
3.75e-05,3.8333e-06,0.0001,293.72,0
5e-05,0,0.0001,293.35,0
5e-05,3.8333e-06,0.0001,293.94,0
6.25e-05,0,0.0001,293.41,0
6.25e-05,3.8333e-06,0.0001,294.18,0
7.5e-05,0,0.0001,293.48,0
7.5e-05,3.8333e-06,0.0001,294.45,0
8.75e-05,0,0.0001,293.55,0
8.75e-05,3.8333e-06,0.0001,294.76,0
0.0001,0,0.0001,293.64,0
0.0001,3.8333e-06,0.0001,295.1,0
0.0001125,0,0.0001,293.74,0
0.0001125,3.8333e-06,0.0001,295.5,0
0.000125,0,0.0001,293.85,0
0.000125,3.8333e-06,0.0001,295.95,0
0.0001375,0,0.0001,293.98,0
0.0001375,3.8333e-06,0.0001,296.45,0
0.00015,0,0.0001,294.12,0
0.00015,3.8333e-06,0.0001,297.02,0
0.0001625,0,0.0001,294.28,0
0.0001625,3.8333e-06,0.0001,297.66,0
0.000175,0,0.0001,294.46,0
0.000175,3.8333e-06,0.0001,298.38,0
0.0001875,0,0.0001,294.66,0
0.0001875,3.8333e-06,0.0001,299.18,0
0.0002,0,0.0001,294.88,0
0.0002,3.8333e-06,0.0001,300.07,0
0.0002125,0,0.0001,295.13,0
0.0002125,3.8333e-06,0.0001,301.06,0
0.000225,0,0.0001,295.41,0
0.000225,3.8333e-06,0.0001,302.14,0
0.0002375,0,0.0001,295.71,0
0.0002375,3.8333e-06,0.0001,303.34,0
0.00025,0,0.0001,296.04,0
0.00025,3.8333e-06,0.0001,304.66,0
0.0002625,0,0.0001,296.4,0
0.0002625,3.8333e-06,0.0001,306.12,0
0.000275,0,0.0001,296.81,0
0.000275,3.8333e-06,0.0001,307.71,0
0.0002875,0,0.0001,297.25,0
0.0002875,3.8333e-06,0.0001,309.46,0
0.0003,0,0.0001,297.73,0
0.0003,3.8333e-06,0.0001,311.38,0
0.0003125,0,0.0001,298.27,0
0.0003125,3.8333e-06,0.0001,313.5,0
0.000325,0,0.0001,298.85,0
0.000325,3.8333e-06,0.0001,315.82,0
0.0003375,0,0.0001,299.5,0
0.0003375,3.8333e-06,0.0001,318.37,0
0.00035,0,0.0001,300.22,0
0.00035,3.8333e-06,0.0001,321.19,0
0.0003625,0,0.0001,301,0
0.0003625,3.8333e-06,0.0001,324.29,0
0.000375,0,0.0001,301.88,0
0.000375,3.8333e-06,0.0001,327.72,0
0.0003875,0,0.0001,302.84,0
0.0003875,3.8333e-06,0.0001,331.5,0
0.0004,0,0.0001,303.91,0
0.0004,3.8333e-06,0.0001,335.69,0
0.0004125,0,0.0001,305.1,0
0.0004125,3.8333e-06,0.0001,340.33,0
0.000425,0,0.0001,306.42,0
0.000425,3.8333e-06,0.0001,345.47,0
0.0004375,0,0.0001,307.88,0
0.0004375,3.8333e-06,0.0001,351.17,0
0.00045,0,0.0001,309.51,0
0.00045,3.8333e-06,0.0001,357.48,0
0.0004625,0,0.0001,311.32,0
0.0004625,3.8333e-06,0.0001,364.46,0
0.000475,0,0.0001,313.32,0
0.000475,3.8333e-06,0.0001,372.17,0
0.0004875,0,0.0001,315.53,0
0.0004875,3.8333e-06,0.0001,380.66,0
0.0005,0,0.0001,317.96,0
0.0005,3.8333e-06,0.0001,389.96,0
0.0005125,0,0.0001,320.62,0
0.0005125,3.8333e-06,0.0001,400.06,0
0.000525,0,0.0001,323.48,0
0.000525,3.8333e-06,0.0001,410.91,0
0.0005375,0,0.0001,326.53,0
