"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.2,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.33,0
0,3.8333e-06,0.0001,293.19,0
2.5e-05,0,0.0001,293.24,0
2.5e-05,3.8333e-06,0.0001,293.52,0
3.75e-05,0,0.0001,293.29,0
3.75e-05,3.8333e-06,0.0001,293.71,0
5e-05,0,0.0001,293.35,0
5e-05,3.8333e-06,0.0001,293.93,0
6.25e-05,0,0.0001,293.4,0
6.25e-05,3.8333e-06,0.0001,294.17,0
7.5e-05,0,0.0001,293.47,0
7.5e-05,3.8333e-06,0.0001,294.44,0
8.75e-05,0,0.0001,293.55,0
8.75e-05,3.8333e-06,0.0001,294.74,0
0.0001,0,0.0001,293.63,0
0.0001,3.8333e-06,0.0001,295.08,0
0.0001125,0,0.0001,293.73,0
0.0001125,3.8333e-06,0.0001,295.47,0
0.000125,0,0.0001,293.84,0
0.000125,3.8333e-06,0.0001,295.91,0
0.0001375,0,0.0001,293.97,0
0.0001375,3.8333e-06,0.0001,296.41,0
0.00015,0,0.0001,294.11,0
0.00015,3.8333e-06,0.0001,296.97,0
0.0001625,0,0.0001,294.27,0
0.0001625,3.8333e-06,0.0001,297.6,0
0.000175,0,0.0001,294.44,0
0.000175,3.8333e-06,0.0001,298.31,0
0.0001875,0,0.0001,294.64,0
0.0001875,3.8333e-06,0.0001,299.1,0
0.0002,0,0.0001,294.86,0
0.0002,3.8333e-06,0.0001,299.97,0
0.0002125,0,0.0001,295.1,0
0.0002125,3.8333e-06,0.0001,300.94,0
0.000225,0,0.0001,295.37,0
0.000225,3.8333e-06,0.0001,302.01,0
0.0002375,0,0.0001,295.67,0
0.0002375,3.8333e-06,0.0001,303.19,0
0.00025,0,0.0001,296,0
0.00025,3.8333e-06,0.0001,304.49,0
0.0002625,0,0.0001,296.36,0
0.0002625,3.8333e-06,0.0001,305.92,0
0.000275,0,0.0001,296.75,0
0.000275,3.8333e-06,0.0001,307.49,0
0.0002875,0,0.0001,297.19,0
0.0002875,3.8333e-06,0.0001,309.21,0
0.0003,0,0.0001,297.66,0
0.0003,3.8333e-06,0.0001,311.1,0
0.0003125,0,0.0001,298.19,0
0.0003125,3.8333e-06,0.0001,313.18,0
0.000325,0,0.0001,298.77,0
0.000325,3.8333e-06,0.0001,315.47,0
0.0003375,0,0.0001,299.4,0
0.0003375,3.8333e-06,0.0001,317.98,0
0.00035,0,0.0001,300.1,0
0.00035,3.8333e-06,0.0001,320.75,0
0.0003625,0,0.0001,300.88,0
0.0003625,3.8333e-06,0.0001,323.8,0
0.000375,0,0.0001,301.74,0
0.000375,3.8333e-06,0.0001,327.17,0
0.0003875,0,0.0001,302.69,0
0.0003875,3.8333e-06,0.0001,330.89,0
0.0004,0,0.0001,303.74,0
0.0004,3.8333e-06,0.0001,335.01,0
0.0004125,0,0.0001,304.9,0
0.0004125,3.8333e-06,0.0001,339.57,0
0.000425,0,0.0001,306.2,0
0.000425,3.8333e-06,0.0001,344.63,0
0.0004375,0,0.0001,307.64,0
0.0004375,3.8333e-06,0.0001,350.23,0
0.00045,0,0.0001,309.24,0
0.00045,3.8333e-06,0.0001,356.44,0
0.0004625,0,0.0001,311.02,0
0.0004625,3.8333e-06,0.0001,363.31,0
0.000475,0,0.0001,312.99,0
0.000475,3.8333e-06,0.0001,370.9,0
0.0004875,0,0.0001,315.16,0
0.0004875,3.8333e-06,0.0001,379.26,0
0.0005,0,0.0001,317.56,0
0.0005,3.8333e-06,0.0001,388.42,0
0.0005125,0,0.0001,320.18,0
0.0005125,3.8333e-06,0.0001,398.39,0
0.000525,0,0.0001,323.01,0
0.000525,3.8333e-06,0.0001,409.13,0
0.0005375,0,0.0001,326.04,0
0.0005375,3.8333e-06,0.0001,420.53,0
0.00055,0,0.0001,329.2,0
0.00055,3.8333e-06,0.0001,432.35,0
0.0005625,0,0.0001,332.39,0
0.0005625,3.8333e-06,0.0001,444.15,0
0.000575,0,0.0001,335.41,0
0.000575,3.8333e-06,0.0001,455.13,0
0.0005875,0,0.0001,337.92,0
0.0005875,3.8333e-06,0.0001,464.08,0
0.0006,0,0.0001,339.47,0
0.0006,3.8333e-06,0.0001,469.3,0
0.0006125,0,0.0001,339.51,0
0.0006125,3.8333e-06,0.0001,468.89,0
0.000625,0,0.0001,337.57,0
0.000625,3.8333e-06,0.0001,461.29,0
0.0006375,0,0.0001,333.5,0
0.0006375,3.8333e-06,0.0001,445.98,0
0.00065,0,0.0001,327.61,0
0.00065,3.8333e-06,0.0001,424.04,0
0.0006625,0,0.0001,320.65,0
0.0006625,3.8333e-06,0.0001,398.11,0
0.000675,0,0.0001,313.6,0
0.000675,3.8333e-06,0.0001,371.69,0
0.0006875,0,0.0001,307.33,0
0.0006875,3.8333e-06,0.0001,347.99,0
0.0007,0,0.0001,302.36,0
0.0007,3.8333e-06,0.0001,329.02,0
0.0007125,0,0.0001,298.8,0
0.0007125,3.8333e-06,0.0001,315.28,0
0.000725,0,0.0001,296.45,0
0.000725,3.8333e-06,0.0001,306.15,0
0.0007375,0,0.0001,295,0
0.0007375,3.8333e-06,0.0001,300.5,0
0.00075,0,0.0001,294.16,0
0.00075,3.8333e-06,0.0001,297.18,0
0.0007625,0,0.0001,293.69,0
0.0007625,3.8333e-06,0.0001,295.32,0
0.000775,0,0.0001,293.44,0
0.000775,3.8333e-06,0.0001,294.3,0
0.0007875,0,0.0001,293.3,0
0.0007875,3.8333e-06,0.0001,293.76,0
0.0008,0,0.0001,293.23,0
0.0008,3.8333e-06,0.0001,293.47,0
0.0008125,0,0.0001,293.19,0
0.0008125,3.8333e-06,0.0001,293.31,0
0.000825,0,0.0001,293.17,0
0.000825,3.8333e-06,0.0001,293.23,0
0.0008375,0,0.0001,293.16,0
0.0008375,3.8333e-06,0.0001,293.19,0
0.00085,0,0.0001,293.16,0
0.00085,3.8333e-06,0.0001,293.17,0
0.0008625,0,0.0001,293.15,0
0.0008625,3.8333e-06,0.0001,293.16,0
0.000875,0,0.0001,293.15,0
0.000875,3.8333e-06,0.0001,293.16,0
0.0008875,0,0.0001,293.15,0
0.0008875,3.8333e-06,0.0001,293.15,0
0.0009,0,0.0001,293.15,0
0.0009,3.8333e-06,0.0001,293.15,0
0.0009125,0,0.0001,293.15,0
0.0009125,3.8333e-06,0.0001,293.15,0
0.000925,0,0.0001,293.15,0
0.000925,3.8333e-06,0.0001,293.15,0
0.0009375,0,0.0001,293.15,0
0.0009375,3.8333e-06,0.0001,293.15,0
0.00095,0,0.0001,293.15,0
0.00095,3.8333e-06,0.0001,293.15,0
0.0009625,0,0.0001,293.15,0
0.0009625,3.8333e-06,0.0001,293.15,0
0.000975,0,0.0001,293.15,0
0.000975,3.8333e-06,0.0001,293.15,0
0.0009875,0,0.0001,293.15,0
0.0009875,3.8333e-06,0.0001,293.15,0
0.001,0,0.0001,293.15,0
0.001,3.8333e-06,0.0001,293.15,0
1.25e-05,7.6667e-06,0.0001,293.51,0
0,7.6667e-06,0.0001,293.24,0
2.5e-05,7.6667e-06,0.0001,293.88,0
3.75e-05,7.6667e-06,0.0001,294.28,0
5e-05,7.6667e-06,0.0001,294.71,0
6.25e-05,7.6667e-06,0.0001,295.18,0
7.5e-05,7.6667e-06,0.0001,295.72,0
8.75e-05,7.6667e-06,0.0001,296.32,0
0.0001,7.6667e-06,0.0001,297,0
0.0001125,7.6667e-06,0.0001,297.78,0
0.000125,7.6667e-06,0.0001,298.66,0
0.0001375,7.6667e-06,0.0001,299.65,0
0.00015,7.6667e-06,0.0001,300.77,0
0.0001625,7.6667e-06,0.0001,302.03,0
0.000175,7.6667e-06,0.0001,303.44,0
0.0001875,7.6667e-06,0.0001,305.01,0
