"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.19,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.3,0
0,3.8333e-06,0.0001,293.19,0
2.5e-05,0,0.0001,293.23,0
2.5e-05,3.8333e-06,0.0001,293.47,0
3.75e-05,0,0.0001,293.29,0
3.75e-05,3.8333e-06,0.0001,293.69,0
5e-05,0,0.0001,293.36,0
5e-05,3.8333e-06,0.0001,294,0
6.25e-05,0,0.0001,293.47,0
6.25e-05,3.8333e-06,0.0001,294.43,0
7.5e-05,0,0.0001,293.62,0
7.5e-05,3.8333e-06,0.0001,295.03,0
8.75e-05,0,0.0001,293.83,0
8.75e-05,3.8333e-06,0.0001,295.86,0
0.0001,0,0.0001,294.11,0
0.0001,3.8333e-06,0.0001,296.97,0
0.0001125,0,0.0001,294.47,0
0.0001125,3.8333e-06,0.0001,298.43,0
0.000125,0,0.0001,294.95,0
0.000125,3.8333e-06,0.0001,300.34,0
0.0001375,0,0.0001,295.56,0
0.0001375,3.8333e-06,0.0001,302.76,0
0.00015,0,0.0001,296.32,0
0.00015,3.8333e-06,0.0001,305.79,0
0.0001625,0,0.0001,297.26,0
0.0001625,3.8333e-06,0.0001,309.5,0
0.000175,0,0.0001,298.38,0
0.000175,3.8333e-06,0.0001,313.95,0
0.0001875,0,0.0001,299.71,0
0.0001875,3.8333e-06,0.0001,319.21,0
0.0002,0,0.0001,301.26,0
0.0002,3.8333e-06,0.0001,325.32,0
0.0002125,0,0.0001,303.05,0
0.0002125,3.8333e-06,0.0001,332.32,0
0.000225,0,0.0001,305.07,0
0.000225,3.8333e-06,0.0001,340.22,0
0.0002375,0,0.0001,307.33,0
0.0002375,3.8333e-06,0.0001,349.03,0
0.00025,0,0.0001,309.83,0
0.00025,3.8333e-06,0.0001,358.75,0
0.0002625,0,0.0001,312.58,0
0.0002625,3.8333e-06,0.0001,369.36,0
0.000275,0,0.0001,315.57,0
0.000275,3.8333e-06,0.0001,380.83,0
0.0002875,0,0.0001,318.77,0
0.0002875,3.8333e-06,0.0001,393.07,0
0.0003,0,0.0001,322.17,0
0.0003,3.8333e-06,0.0001,405.95,0
0.0003125,0,0.0001,325.69,0
0.0003125,3.8333e-06,0.0001,419.21,0
0.000325,0,0.0001,329.23,0
0.000325,3.8333e-06,0.0001,432.37,0
0.0003375,0,0.0001,332.58,0
0.0003375,3.8333e-06,0.0001,444.62,0
0.00035,0,0.0001,335.4,0
0.00035,3.8333e-06,0.0001,454.71,0
0.0003625,0,0.0001,337.21,0
0.0003625,3.8333e-06,0.0001,460.92,0
0.000375,0,0.0001,337.47,0
0.000375,3.8333e-06,0.0001,461.35,0
0.0003875,0,0.0001,335.72,0
0.0003875,3.8333e-06,0.0001,454.44,0
0.0004,0,0.0001,331.83,0
0.0004,3.8333e-06,0.0001,439.76,0
0.0004125,0,0.0001,326.13,0
0.0004125,3.8333e-06,0.0001,418.47,0
0.000425,0,0.0001,319.37,0
0.000425,3.8333e-06,0.0001,393.27,0
0.0004375,0,0.0001,312.55,0
0.0004375,3.8333e-06,0.0001,367.67,0
0.00045,0,0.0001,306.52,0
0.00045,3.8333e-06,0.0001,344.83,0
0.0004625,0,0.0001,301.76,0
0.0004625,3.8333e-06,0.0001,326.67,0
0.000475,0,0.0001,298.37,0
0.000475,3.8333e-06,0.0001,313.62,0
0.0004875,0,0.0001,296.16,0
0.0004875,3.8333e-06,0.0001,305.02,0
0.0005,0,0.0001,294.82,0
0.0005,3.8333e-06,0.0001,299.75,0
0.0005125,0,0.0001,294.04,0
0.0005125,3.8333e-06,0.0001,296.71,0
0.000525,0,0.0001,293.62,0
0.000525,3.8333e-06,0.0001,295.02,0
0.0005375,0,0.0001,293.39,0
0.0005375,3.8333e-06,0.0001,294.12,0
0.00055,0,0.0001,293.27,0
0.00055,3.8333e-06,0.0001,293.64,0
0.0005625,0,0.0001,293.21,0
0.0005625,3.8333e-06,0.0001,293.4,0
0.000575,0,0.0001,293.18,0
0.000575,3.8333e-06,0.0001,293.27,0
0.0005875,0,0.0001,293.17,0
0.0005875,3.8333e-06,0.0001,293.21,0
0.0006,0,0.0001,293.16,0
0.0006,3.8333e-06,0.0001,293.18,0
0.0006125,0,0.0001,293.15,0
0.0006125,3.8333e-06,0.0001,293.16,0
0.000625,0,0.0001,293.15,0
0.000625,3.8333e-06,0.0001,293.16,0
0.0006375,0,0.0001,293.15,0
0.0006375,3.8333e-06,0.0001,293.15,0
0.00065,0,0.0001,293.15,0
0.00065,3.8333e-06,0.0001,293.15,0
0.0006625,0,0.0001,293.15,0
0.0006625,3.8333e-06,0.0001,293.15,0
0.000675,0,0.0001,293.15,0
