"Points:0","Points:1","Points:2","T","p"
1.25e-05,0,0.0001,293.18,0
0,0,0.0001,293.16,0
1.25e-05,3.8333e-06,0.0001,293.26,0
0,3.8333e-06,0.0001,293.18,0
2.5e-05,0,0.0001,293.21,0
2.5e-05,3.8333e-06,0.0001,293.4,0
3.75e-05,0,0.0001,293.26,0
3.75e-05,3.8333e-06,0.0001,293.58,0
5e-05,0,0.0001,293.32,0
5e-05,3.8333e-06,0.0001,293.85,0
6.25e-05,0,0.0001,293.42,0
6.25e-05,3.8333e-06,0.0001,294.23,0
7.5e-05,0,0.0001,293.56,0
7.5e-05,3.8333e-06,0.0001,294.79,0
8.75e-05,0,0.0001,293.76,0
8.75e-05,3.8333e-06,0.0001,295.57,0
0.0001,0,0.0001,294.03,0
0.0001,3.8333e-06,0.0001,296.66,0
0.0001125,0,0.0001,294.4,0
0.0001125,3.8333e-06,0.0001,298.13,0
0.000125,0,0.0001,294.89,0
0.000125,3.8333e-06,0.0001,300.1,0
0.0001375,0,0.0001,295.53,0
0.0001375,3.8333e-06,0.0001,302.65,0
0.00015,0,0.0001,296.35,0
0.00015,3.8333e-06,0.0001,305.89,0
0.0001625,0,0.0001,297.37,0
0.0001625,3.8333e-06,0.0001,309.93,0
0.000175,0,0.0001,298.61,0
0.000175,3.8333e-06,0.0001,314.86,0
0.0001875,0,0.0001,300.1,0
0.0001875,3.8333e-06,0.0001,320.74,0
0.0002,0,0.0001,301.85,0
0.0002,3.8333e-06,0.0001,327.63,0
0.0002125,0,0.0001,303.88,0
0.0002125,3.8333e-06,0.0001,335.57,0
0.000225,0,0.0001,306.18,0
0.000225,3.8333e-06,0.0001,344.56,0
0.0002375,0,0.0001,308.76,0
0.0002375,3.8333e-06,0.0001,354.59,0
0.00025,0,0.0001,311.61,0
0.00025,3.8333e-06,0.0001,365.62,0
0.0002625,0,0.0001,314.72,0
0.0002625,3.8333e-06,0.0001,377.58,0
0.000275,0,0.0001,318.06,0
0.000275,3.8333e-06,0.0001,390.36,0
0.0002875,0,0.0001,321.59,0
0.0002875,3.8333e-06,0.0001,403.78,0
