"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00076,1.5333e-05,0,406.29,-3.7051e-06,0.00035054,0,0,0,1,0,99945,99946,4680
0.00077,1.5333e-05,0,405.19,-3.9119e-06,0.00034808,0,0,0,1,0,99946,99946,4680
0.00078,1.5333e-05,0,403.94,-4.1143e-06,0.00034549,0,0,0,1,0,99946,99946,4680
0.00079,1.5333e-05,0,402.53,-4.3088e-06,0.00034277,0,0,0,1,0,99947,99947,4680
0.0008,1.5333e-05,0,400.92,-4.4913e-06,0.00033992,6.8456e-31,0,0,1,0,99947,99947,4680
0.00081,1.5333e-05,0,399.11,-4.6574e-06,0.00033696,2.7204e-30,0,0,1,0,99948,99948,4680
0.00082,1.5333e-05,0,397.07,-4.8023e-06,0.00033389,3.3806e-30,0,0,1,0,99948,99948,4680
0.00083,1.5333e-05,0,394.78,-4.9209e-06,0.00033074,1.3448e-30,0,0,1,0,99948,99949,4680
0.00084,1.5333e-05,0,392.21,-5.0079e-06,0.00032751,0,0,0,1,0,99949,99949,4680
0.00085,1.5333e-05,0,389.34,-5.0583e-06,0.00032424,2.6103e-30,0,0,1,0,99949,99950,4680
0.00086,1.5333e-05,0,386.14,-5.067e-06,0.00032094,5.1939e-30,0,0,1,0,99950,99950,4680
0.00087,1.5333e-05,0,382.59,-5.0295e-06,0.00031765,1.3052e-30,0,0,1,0,99950,99951,4680
0.00088,1.5333e-05,0,378.66,-4.9416e-06,0.0003144,-2.5436e-30,0,0,1,0,99951,99951,4680
0.00089,1.5333e-05,0,374.33,-4.8004e-06,0.00031122,-1.2653e-30,0,0,1,0,99951,99952,4680
0.0009,1.5333e-05,0,369.6,-4.6037e-06,0.00030815,0,0,0,1,0,99952,99952,4680
0.00091,1.5333e-05,0,364.44,-4.3502e-06,0.00030522,0,0,0,1,0,99952,99953,4680
0.00092,1.5333e-05,0,358.86,-4.0405e-06,0.00030247,0,0,0,1,0,99953,99953,4680
0.00093,1.5333e-05,0,352.85,-3.6759e-06,0.00029994,0,0,0,1,0,99953,99953,4680
0.00094,1.5333e-05,0,346.44,-3.2596e-06,0.00029767,-2.3986e-30,0,0,1,0,99954,99954,4680
0.00095,1.5333e-05,0,339.63,-2.7958e-06,0.00029569,-3.5904e-30,0,0,1,0,99954,99954,4680
0.00096,1.5333e-05,0,332.47,-2.2903e-06,0.00029402,-6.1334e-33,0,0,1,0,99954,99954,4680
0.00097,1.5333e-05,0,325,-1.7497e-06,0.00029269,1.1857e-30,0,0,1,0,99954,99955,4680
0.00098,1.5333e-05,0,317.27,-1.182e-06,0.00029173,2.9473e-30,0,0,1,0,99954,99955,4680
0.00099,1.5333e-05,0,309.35,-5.9572e-07,0.00029115,5.8906e-30,0,0,1,0,99955,99955,4680
0.001,1.5333e-05,0,301.3,0,0,0,0,0,1,0,99955,99955,4680
0,2.3e-05,0,301.3,0,0,0,0,0,1,0,99932,99933,4680
1e-05,2.3e-05,0,313.41,8.9709e-07,0.00029058,0,0,0,1,0,99932,99932,4680
2e-05,2.3e-05,0,325.3,1.7799e-06,0.00029118,0,0,0,1,0,99932,99932,4680
3e-05,2.3e-05,0,336.86,2.6345e-06,0.00029216,0,0,0,1,0,99932,99932,4680
4e-05,2.3e-05,0,348,3.448e-06,0.00029352,0,0,0,1,0,99932,99932,4680
5e-05,2.3e-05,0,358.65,4.2084e-06,0.00029522,0,0,0,1,0,99931,99931,4680
6e-05,2.3e-05,0,368.75,4.9056e-06,0.00029725,0,0,0,1,0,99931,99931,4680
7e-05,2.3e-05,0,378.24,5.5309e-06,0.00029957,0,0,0,1,0,99930,99930,4680
8e-05,2.3e-05,0,387.1,6.0778e-06,0.00030215,-2.4558e-30,0,0,1,0,99930,99930,4680
9e-05,2.3e-05,0,395.32,6.5418e-06,0.00030495,-7.4131e-30,0,0,1,0,99929,99929,4680
0.0001,2.3e-05,0,402.89,6.9206e-06,0.00030793,-7.4605e-30,0,0,1,0,99928,99929,4680
0.00011,2.3e-05,0,409.82,7.2139e-06,0.00031106,2.6718e-32,0,0,1,0,99928,99928,4680
0.00012,2.3e-05,0,416.15,7.4233e-06,0.00031429,5.0863e-30,0,0,1,0,99927,99927,4680
0.00013,2.3e-05,0,421.88,7.5522e-06,0.00031759,-1.3185e-30,0,0,1,0,99926,99926,4680
0.00014,2.3e-05,0,427.05,7.6054e-06,0.00032093,-7.7905e-30,0,0,1,0,99925,99926,4680
0.00015,2.3e-05,0,431.71,7.589e-06,0.00032427,-3.9156e-30,0,0,1,0,99925,99925,4680
0.00016,2.3e-05,0,435.88,7.5101e-06,0.00032758,0,0,0,1,0,99924,99924,4680
0.00017,2.3e-05,0,439.61,7.3761e-06,0.00033084,0,0,0,1,0,99923,99923,4680
0.00018,2.3e-05,0,442.93,7.1951e-06,0.00033402,-2.7162e-30,0,0,1,0,99922,99923,4680
0.00019,2.3e-05,0,445.88,6.9748e-06,0.00033711,-5.457e-30,0,0,1,0,99922,99922,4680
0.0002,2.3e-05,0,448.5,6.7231e-06,0.00034009,-2.7408e-30,0,0,1,0,99921,99921,4680
0.00021,2.3e-05,0,450.82,6.4471e-06,0.00034295,0,0,0,1,0,99920,99921,4680
0.00022,2.3e-05,0,452.86,6.1536e-06,0.00034568,-4.2123e-30,0,0,1,0,99920,99920,4680
0.00023,2.3e-05,0,454.67,5.8486e-06,0.00034828,-8.4554e-30,0,0,1,0,99919,99919,4680
0.00024,2.3e-05,0,456.26,5.5373e-06,0.00035074,-4.2431e-30,0,0,1,0,99919,99919,4680
0.00025,2.3e-05,0,457.65,5.2242e-06,0.00035306,0,0,0,1,0,99918,99918,4680
0.00026,2.3e-05,0,458.88,4.9127e-06,0.00035524,0,0,0,1,0,99917,99918,4680
0.00027,2.3e-05,0,459.96,4.606e-06,0.00035729,4.3491e-30,0,0,1,0,99917,99917,4680
0.00028,2.3e-05,0,460.9,4.3061e-06,0.00035921,8.7206e-30,0,0,1,0,99917,99917,4680
0.00029,2.3e-05,0,461.73,4.0149e-06,0.00036099,4.3715e-30,0,0,1,0,99916,99916,4680
0.0003,2.3e-05,0,462.46,3.7335e-06,0.00036266,-5.8819e-30,0,0,1,0,99916,99916,4680
0.00031,2.3e-05,0,463.09,3.4627e-06,0.0003642,-1.7694e-29,0,0,1,0,99915,99916,4680
0.00032,2.3e-05,0,463.64,3.2031e-06,0.00036563,-1.774e-29,0,0,1,0,99915,99915,4680
0.00033,2.3e-05,0,464.13,2.9548e-06,0.00036694,-5.9281e-30,0,0,1,0,99915,99915,4680
0.00034,2.3e-05,0,464.55,2.7177e-06,0.00036816,0,0,0,1,0,99914,99915,4680
0.00035,2.3e-05,0,464.92,2.4918e-06,0.00036927,-5.9846e-30,0,0,1,0,99914,99914,4680
0.00036,2.3e-05,0,465.24,2.2764e-06,0.00037029,-7.4844e-30,0,0,1,0,99914,99914,4680
0.00037,2.3e-05,0,465.51,2.0712e-06,0.00037122,3.0115e-30,0,0,1,0,99914,99914,4680
0.00038,2.3e-05,0,465.75,1.8754e-06,0.00037206,3.0047e-30,0,0,1,0,99914,99914,4680
0.00039,2.3e-05,0,465.96,1.6885e-06,0.00037282,-3.0162e-30,0,0,1,0,99913,99914,4680
0.0004,2.3e-05,0,466.14,1.5096e-06,0.0003735,-1.5095e-30,0,0,1,0,99913,99913,4680
0.00041,2.3e-05,0,466.29,1.3381e-06,0.00037411,0,0,0,1,0,99913,99913,4680
0.00042,2.3e-05,0,466.42,1.1731e-06,0.00037465,0,0,0,1,0,99913,99913,4680
0.00043,2.3e-05,0,466.53,1.014e-06,0.00037512,1.5183e-30,0,0,1,0,99913,99913,4680
0.00044,2.3e-05,0,466.63,8.5989e-07,0.00037552,3.0381e-30,0,0,1,0,99913,99913,4680
0.00045,2.3e-05,0,466.7,7.101e-07,0.00037585,1.5198e-30,0,0,1,0,99913,99913,4680
0.00046,2.3e-05,0,466.76,5.6385e-07,0.00037612,3.0444e-30,0,0,1,0,99913,99913,4680
0.00047,2.3e-05,0,466.8,4.2043e-07,0.00037633,6.0903e-30,0,0,1,0,99913,99913,4680
0.00048,2.3e-05,0,466.84,2.7912e-07,0.00037648,3.0459e-30,0,0,1,0,99913,99913,4680
0.00049,2.3e-05,0,466.85,1.3921e-07,0.00037657,0,0,0,1,0,99913,99913,4680
0.0005,2.3e-05,0,466.86,5.2225e-13,0.0003766,0,0,0,1,0,99912,99913,4680
0.00051,2.3e-05,0,466.85,-1.3921e-07,0.00037657,0,0,0,1,0,99913,99913,4680
0.00052,2.3e-05,0,466.84,-2.7912e-07,0.00037648,0,0,0,1,0,99913,99913,4680
0.00053,2.3e-05,0,466.8,-4.2043e-07,0.00037633,0,0,0,1,0,99913,99913,4680
0.00054,2.3e-05,0,466.76,-5.6385e-07,0.00037612,0,0,0,1,0,99913,99913,4680
0.00055,2.3e-05,0,466.7,-7.101e-07,0.00037585,0,0,0,1,0,99913,99913,4680
0.00056,2.3e-05,0,466.63,-8.5989e-07,0.00037552,0,0,0,1,0,99913,99913,4680
0.00057,2.3e-05,0,466.53,-1.014e-06,0.00037512,0,0,0,1,0,99913,99913,4680
0.00058,2.3e-05,0,466.42,-1.1731e-06,0.00037465,0,0,0,1,0,99913,99913,4680
0.00059,2.3e-05,0,466.29,-1.3381e-06,0.00037411,0,0,0,1,0,99913,99913,4680
0.0006,2.3e-05,0,466.14,-1.5096e-06,0.0003735,1.5095e-30,0,0,1,0,99913,99913,4680
0.00061,2.3e-05,0,465.96,-1.6885e-06,0.00037282,3.0162e-30,0,0,1,0,99913,99914,4680
0.00062,2.3e-05,0,465.75,-1.8754e-06,0.00037206,-3.0047e-30,0,0,1,0,99914,99914,4680
0.00063,2.3e-05,0,465.51,-2.0712e-06,0.00037122,-3.0115e-30,0,0,1,0,99914,99914,4680
0.00064,2.3e-05,0,465.24,-2.2764e-06,0.00037029,7.4844e-30,0,0,1,0,99914,99914,4680
0.00065,2.3e-05,0,464.92,-2.4918e-06,0.00036927,1.1952e-29,0,0,1,0,99914,99914,4680
0.00066,2.3e-05,0,464.55,-2.7177e-06,0.00036816,1.0429e-29,0,0,1,0,99914,99915,4680
0.00067,2.3e-05,0,464.13,-2.9548e-06,0.00036694,2.9801e-30,0,0,1,0,99915,99915,4680
0.00068,2.3e-05,0,463.64,-3.2031e-06,0.00036563,4.4243e-30,0,0,1,0,99915,99915,4680
0.00069,2.3e-05,0,463.09,-3.4627e-06,0.0003642,1.1788e-29,0,0,1,0,99915,99916,4680
0.0007,2.3e-05,0,462.46,-3.7335e-06,0.00036266,5.8819e-30,0,0,1,0,99916,99916,4680
0.00071,2.3e-05,0,461.73,-4.0149e-06,0.00036099,0,0,0,1,0,99916,99916,4680
0.00072,2.3e-05,0,460.9,-4.3061e-06,0.00035921,0,0,0,1,0,99917,99917,4680
0.00073,2.3e-05,0,459.96,-4.606e-06,0.00035729,-5.7661e-30,0,0,1,0,99917,99917,4680
0.00074,2.3e-05,0,458.88,-4.9127e-06,0.00035524,-1.1498e-29,0,0,1,0,99917,99918,4680
0.00075,2.3e-05,0,457.65,-5.2242e-06,0.00035306,-5.7319e-30,0,0,1,0,99918,99918,4680
0.00076,2.3e-05,0,456.26,-5.5373e-06,0.00035074,0,0,0,1,0,99919,99919,4680
0.00077,2.3e-05,0,454.67,-5.8486e-06,0.00034828,0,0,0,1,0,99919,99919,4680
0.00078,2.3e-05,0,452.86,-6.1536e-06,0.00034568,0,0,0,1,0,99920,99920,4680
0.00079,2.3e-05,0,450.82,-6.4471e-06,0.00034295,0,0,0,1,0,99920,99921,4680
0.0008,2.3e-05,0,448.5,-6.7231e-06,0.00034009,2.7408e-30,0,0,1,0,99921,99921,4680
0.00081,2.3e-05,0,445.88,-6.9748e-06,0.00033711,8.1725e-30,0,0,1,0,99922,99922,4680
0.00082,2.3e-05,0,442.93,-7.1951e-06,0.00033402,8.1217e-30,0,0,1,0,99922,99923,4680
0.00083,2.3e-05,0,439.61,-7.3761e-06,0.00033084,2.6901e-30,0,0,1,0,99923,99923,4680
0.00084,2.3e-05,0,435.88,-7.5101e-06,0.00032758,0,0,0,1,0,99924,99924,4680
0.00085,2.3e-05,0,431.71,-7.589e-06,0.00032427,3.9156e-30,0,0,1,0,99925,99925,4680
0.00086,2.3e-05,0,427.05,-7.6054e-06,0.00032093,7.7905e-30,0,0,1,0,99925,99926,4680
0.00087,2.3e-05,0,421.88,-7.5522e-06,0.00031759,1.3185e-30,0,0,1,0,99926,99926,4680
0.00088,2.3e-05,0,416.15,-7.4233e-06,0.00031429,-5.0863e-30,0,0,1,0,99927,99927,4680
0.00089,2.3e-05,0,409.82,-7.2139e-06,0.00031106,-2.5299e-30,0,0,1,0,99928,99928,4680
0.0009,2.3e-05,0,402.89,-6.9206e-06,0.00030793,0,0,0,1,0,99928,99929,4680
0.00091,2.3e-05,0,395.32,-6.5418e-06,0.00030495,0,0,0,1,0,99929,99929,4680
0.00092,2.3e-05,0,387.1,-6.0778e-06,0.00030215,0,0,0,1,0,99930,99930,4680
0.00093,2.3e-05,0,378.24,-5.5309e-06,0.00029957,0,0,0,1,0,99930,99930,4680
0.00094,2.3e-05,0,368.75,-4.9056e-06,0.00029725,-4.7928e-30,0,0,1,0,99931,99931,4680
0.00095,2.3e-05,0,358.65,-4.2084e-06,0.00029522,-7.174e-30,0,0,1,0,99931,99931,4680
0.00096,2.3e-05,0,348,-3.448e-06,0.00029352,-1.2432e-32,0,0,1,0,99932,99932,4680
0.00097,2.3e-05,0,336.86,-2.6345e-06,0.00029216,2.3688e-30,0,0,1,0,99932,99932,4680
0.00098,2.3e-05,0,325.3,-1.7799e-06,0.00029118,3.5279e-30,0,0,1,0,99932,99932,4680
0.00099,2.3e-05,0,313.41,-8.971e-07,0.00029058,7.051e-30,0,0,1,0,99932,99932,4680
0.001,2.3e-05,0,301.3,0,0,0,0,0,1,0,99932,99933,4680
0,3.0667e-05,0,301.3,0,0,0,0,0,1,0,99910,99910,4680
1e-05,3.0667e-05,0,317.53,1.2069e-06,0.00028978,0,0,0,1,0,99910,99910,4680
2e-05,3.0667e-05,0,333.41,2.3943e-06,0.00029039,0,0,0,1,0,99910,99910,4680
3e-05,3.0667e-05,0,348.81,3.5436e-06,0.00029141,0,0,0,1,0,99910,99910,4680
4e-05,3.0667e-05,0,363.61,4.6369e-06,0.00029281,0,0,0,1,0,99909,99909,4680
5e-05,3.0667e-05,0,377.71,5.6583e-06,0.00029456,0,0,0,1,0,99909,99909,4680
6e-05,3.0667e-05,0,391.03,6.5938e-06,0.00029665,4.8138e-30,0,0,1,0,99908,99908,4680
7e-05,3.0667e-05,0,403.53,7.4319e-06,0.00029904,9.6692e-30,0,0,1,0,99907,99908,4680
8e-05,3.0667e-05,0,415.16,8.1638e-06,0.00030169,3.6282e-30,0,0,1,0,99906,99907,4680
9e-05,3.0667e-05,0,425.92,8.7835e-06,0.00030457,-7.4193e-30,0,0,1,0,99906,99906,4680
0.0001,3.0667e-05,0,435.81,9.2879e-06,0.00030763,-1.1196e-29,0,0,1,0,99905,99905,4680
0.00011,3.0667e-05,0,444.85,9.6768e-06,0.00031083,-3.7393e-30,0,0,1,0,99904,99904,4680
0.00012,3.0667e-05,0,453.06,9.9523e-06,0.00031414,-1.2357e-32,0,0,1,0,99903,99903,4680
0.00013,3.0667e-05,0,460.5,1.0119e-05,0.00031752,-1.1608e-29,0,0,1,0,99902,99902,4680
0.00014,3.0667e-05,0,467.2,1.0185e-05,0.00032092,-1.8163e-29,0,0,1,0,99901,99901,4680
0.00015,3.0667e-05,0,473.22,1.0157e-05,0.00032432,-7.8317e-30,0,0,1,0,99900,99900,4680
0.00016,3.0667e-05,0,478.61,1.0045e-05,0.00032768,0,0,0,1,0,99899,99899,4680
0.00017,3.0667e-05,0,483.41,9.8591e-06,0.00033098,0,0,0,1,0,99898,99898,4680
0.00018,3.0667e-05,0,487.69,9.6109e-06,0.0003342,-5.4342e-30,0,0,1,0,99897,99897,4680
0.00019,3.0667e-05,0,491.48,9.3108e-06,0.00033733,-1.0918e-29,0,0,1,0,99896,99896,4680
0.0002,3.0667e-05,0,494.85,8.9691e-06,0.00034033,-5.4838e-30,0,0,1,0,99895,99895,4680
0.00021,3.0667e-05,0,497.82,8.5957e-06,0.00034321,0,0,0,1,0,99894,99894,4680
0.00022,3.0667e-05,0,500.44,8.1996e-06,0.00034595,-5.6203e-30,0,0,1,0,99893,99893,4680
0.00023,3.0667e-05,0,502.75,7.789e-06,0.00034856,-5.6177e-30,0,0,1,0,99892,99893,4680
0.00024,3.0667e-05,0,504.79,7.3707e-06,0.00035102,5.7052e-30,0,0,1,0,99892,99892,4680
0.00025,3.0667e-05,0,506.58,6.9506e-06,0.00035334,5.7026e-30,0,0,1,0,99891,99891,4680
0.00026,3.0667e-05,0,508.15,6.5335e-06,0.00035552,0,0,0,1,0,99890,99890,4680
0.00027,3.0667e-05,0,509.53,6.1232e-06,0.00035756,5.8025e-30,0,0,1,0,99890,99890,4680
0.00028,3.0667e-05,0,510.73,5.7226e-06,0.00035947,1.1635e-29,0,0,1,0,99889,99889,4680
0.00029,3.0667e-05,0,511.79,5.3338e-06,0.00036125,5.8323e-30,0,0,1,0,99888,99889,4680
0.0003,3.0667e-05,0,512.72,4.9586e-06,0.0003629,-2.9418e-30,0,0,1,0,99888,99888,4680
0.00031,3.0667e-05,0,513.53,4.5978e-06,0.00036444,1.8404e-32,0,0,1,0,99887,99888,4680
0.00032,3.0667e-05,0,514.23,4.2521e-06,0.00036585,8.896e-30,0,0,1,0,99887,99887,4680
0.00033,3.0667e-05,0,514.85,3.9217e-06,0.00036716,5.9358e-30,0,0,1,0,99887,99887,4680
0.00034,3.0667e-05,0,515.39,3.6065e-06,0.00036836,5.9725e-30,0,0,1,0,99886,99886,4680
0.00035,3.0667e-05,0,515.86,3.3062e-06,0.00036947,8.969e-30,0,0,1,0,99886,99886,4680
0.00036,3.0667e-05,0,516.26,3.0201e-06,0.00037048,5.999e-30,0,0,1,0,99886,99886,4680
0.00037,3.0667e-05,0,516.62,2.7475e-06,0.0003714,9.02e-30,0,0,1,0,99885,99886,4680
0.00038,3.0667e-05,0,516.92,2.4876e-06,0.00037223,6.0175e-30,0,0,1,0,99885,99885,4680
0.00039,3.0667e-05,0,517.19,2.2395e-06,0.00037299,0,0,0,1,0,99885,99885,4680
0.0004,3.0667e-05,0,517.42,2.0022e-06,0.00037366,0,0,0,1,0,99885,99885,4680
0.00041,3.0667e-05,0,517.61,1.7746e-06,0.00037426,0,0,0,1,0,99884,99885,4680
0.00042,3.0667e-05,0,517.78,1.5558e-06,0.00037479,0,0,0,1,0,99884,99884,4680
0.00043,3.0667e-05,0,517.92,1.3447e-06,0.00037525,-3.0388e-30,0,0,1,0,99884,99884,4680
0.00044,3.0667e-05,0,518.04,1.1404e-06,0.00037565,-9.1222e-30,0,0,1,0,99884,99884,4680
0.00045,3.0667e-05,0,518.13,9.4169e-07,0.00037598,-9.1275e-30,0,0,1,0,99884,99884,4680
0.00046,3.0667e-05,0,518.21,7.4775e-07,0.00037625,-1.5217e-30,0,0,1,0,99884,99884,4680
0.00047,3.0667e-05,0,518.26,5.5755e-07,0.00037646,3.0456e-30,0,0,1,0,99884,99884,4680
0.00048,3.0667e-05,0,518.3,3.7015e-07,0.00037661,1.5231e-30,0,0,1,0,99884,99884,4680
0.00049,3.0667e-05,0,518.33,1.8461e-07,0.0003767,0,0,0,1,0,99884,99884,4680
0.0005,3.0667e-05,0,518.33,5.2758e-13,0.00037672,0,0,0,1,0,99884,99884,4680
0.00051,3.0667e-05,0,518.33,-1.8461e-07,0.0003767,0,0,0,1,0,99884,99884,4680
0.00052,3.0667e-05,0,518.3,-3.7015e-07,0.00037661,0,0,0,1,0,99884,99884,4680
0.00053,3.0667e-05,0,518.26,-5.5755e-07,0.00037646,0,0,0,1,0,99884,99884,4680
0.00054,3.0667e-05,0,518.21,-7.4775e-07,0.00037625,0,0,0,1,0,99884,99884,4680
0.00055,3.0667e-05,0,518.13,-9.4169e-07,0.00037598,0,0,0,1,0,99884,99884,4680
0.00056,3.0667e-05,0,518.04,-1.1404e-06,0.00037565,0,0,0,1,0,99884,99884,4680
0.00057,3.0667e-05,0,517.92,-1.3447e-06,0.00037525,0,0,0,1,0,99884,99884,4680
0.00058,3.0667e-05,0,517.78,-1.5558e-06,0.00037479,0,0,0,1,0,99884,99884,4680
0.00059,3.0667e-05,0,517.61,-1.7746e-06,0.00037426,0,0,0,1,0,99884,99885,4680
0.0006,3.0667e-05,0,517.42,-2.0022e-06,0.00037366,0,0,0,1,0,99885,99885,4680
0.00061,3.0667e-05,0,517.19,-2.2395e-06,0.00037299,0,0,0,1,0,99885,99885,4680
0.00062,3.0667e-05,0,516.92,-2.4876e-06,0.00037223,-6.0175e-30,0,0,1,0,99885,99885,4680
0.00063,3.0667e-05,0,516.62,-2.7475e-06,0.0003714,-9.02e-30,0,0,1,0,99885,99886,4680
0.00064,3.0667e-05,0,516.26,-3.0201e-06,0.00037048,-5.999e-30,0,0,1,0,99886,99886,4680
0.00065,3.0667e-05,0,515.86,-3.3062e-06,0.00036947,-5.9846e-30,0,0,1,0,99886,99886,4680
0.00066,3.0667e-05,0,515.39,-3.6065e-06,0.00036836,-2.9901e-30,0,0,1,0,99886,99886,4680
0.00067,3.0667e-05,0,514.85,-3.9217e-06,0.00036716,-2.9688e-30,0,0,1,0,99887,99887,4680
0.00068,3.0667e-05,0,514.23,-4.2521e-06,0.00036585,-1.3111e-32,0,0,1,0,99887,99887,4680
0.00069,3.0667e-05,0,513.53,-4.5978e-06,0.00036444,5.8956e-30,0,0,1,0,99887,99888,4680
0.0007,3.0667e-05,0,512.72,-4.9586e-06,0.0003629,2.9418e-30,0,0,1,0,99888,99888,4680
0.00071,3.0667e-05,0,511.79,-5.3338e-06,0.00036125,0,0,0,1,0,99888,99889,4680
0.00072,3.0667e-05,0,510.73,-5.7226e-06,0.00035947,0,0,0,1,0,99889,99889,4680
0.00073,3.0667e-05,0,509.53,-6.1232e-06,0.00035756,-2.884e-30,0,0,1,0,99890,99890,4680
0.00074,3.0667e-05,0,508.15,-6.5335e-06,0.00035552,-5.7509e-30,0,0,1,0,99890,99890,4680
0.00075,3.0667e-05,0,506.58,-6.9506e-06,0.00035334,-2.8669e-30,0,0,1,0,99891,99891,4680
0.00076,3.0667e-05,0,504.79,-7.3707e-06,0.00035102,0,0,0,1,0,99892,99892,4680
0.00077,3.0667e-05,0,502.75,-7.789e-06,0.00034856,0,0,0,1,0,99892,99893,4680
0.00078,3.0667e-05,0,500.44,-8.1996e-06,0.00034595,5.5795e-30,0,0,1,0,99893,99893,4680
0.00079,3.0667e-05,0,497.82,-8.5957e-06,0.00034321,1.1113e-29,0,0,1,0,99894,99894,4680
0.0008,3.0667e-05,0,494.85,-8.9691e-06,0.00034033,1.1018e-29,0,0,1,0,99895,99895,4680
0.00081,3.0667e-05,0,491.48,-9.3108e-06,0.00033733,1.2276e-29,0,0,1,0,99896,99896,4680
0.00082,3.0667e-05,0,487.69,-9.6109e-06,0.0003342,8.1376e-30,0,0,1,0,99897,99897,4680
0.00083,3.0667e-05,0,483.41,-9.8591e-06,0.00033098,1.3453e-30,0,0,1,0,99898,99898,4680
0.00084,3.0667e-05,0,478.61,-1.0045e-05,0.00032768,0,0,0,1,0,99899,99899,4680
0.00085,3.0667e-05,0,473.22,-1.0157e-05,0.00032432,5.2211e-30,0,0,1,0,99900,99900,4680
0.00086,3.0667e-05,0,467.2,-1.0185e-05,0.00032092,1.297e-29,0,0,1,0,99901,99901,4680
0.00087,3.0667e-05,0,460.5,-1.0119e-05,0.00031752,9.0256e-30,0,0,1,0,99902,99902,4680
0.00088,3.0667e-05,0,453.06,-9.9523e-06,0.00031414,1.2357e-32,0,0,1,0,99903,99903,4680
0.00089,3.0667e-05,0,444.85,-9.6767e-06,0.00031083,-1.2646e-30,0,0,1,0,99904,99904,4680
0.0009,3.0667e-05,0,435.81,-9.2879e-06,0.00030763,-4.9499e-30,0,0,1,0,99905,99905,4680
0.00091,3.0667e-05,0,425.92,-8.7835e-06,0.00030457,-9.8509e-30,0,0,1,0,99906,99906,4680
0.00092,3.0667e-05,0,415.16,-8.1638e-06,0.00030169,-2.4733e-30,0,0,1,0,99906,99907,4680
0.00093,3.0667e-05,0,403.53,-7.4319e-06,0.00029904,4.8346e-30,0,0,1,0,99907,99908,4680
0.00094,3.0667e-05,0,391.03,-6.5938e-06,0.00029665,-4.7641e-30,0,0,1,0,99908,99908,4680
0.00095,3.0667e-05,0,377.71,-5.6583e-06,0.00029456,-1.3106e-29,0,0,1,0,99909,99909,4680
0.00096,3.0667e-05,0,363.61,-4.6369e-06,0.00029281,-4.7513e-30,0,0,1,0,99909,99909,4680
0.00097,3.0667e-05,0,348.81,-3.5436e-06,0.00029141,1.1831e-30,0,0,1,0,99910,99910,4680
0.00098,3.0667e-05,0,333.41,-2.3943e-06,0.00029039,4.6929e-30,0,0,1,0,99910,99910,4680
0.00099,3.0667e-05,0,317.53,-1.2069e-06,0.00028978,9.379e-30,0,0,1,0,99910,99910,4680
0.001,3.0667e-05,0,301.3,0,0,0,0,0,1,0,99910,99910,4680
0,3.8333e-05,0,301.3,0,0,0,0,0,1,0,99888,99888,4680
1e-05,3.8333e-05,0,321.72,1.528e-06,0.00028873,0,0,0,1,0,99888,99888,4680
2e-05,3.8333e-05,0,341.65,3.0312e-06,0.00028937,0,0,0,1,0,99888,99888,4680
3e-05,3.8333e-05,0,360.92,4.4854e-06,0.00029043,0,0,0,1,0,99887,99887,4680
4e-05,3.8333e-05,0,379.37,5.868e-06,0.00029189,0,0,0,1,0,99887,99887,4680
5e-05,3.8333e-05,0,396.9,7.1586e-06,0.00029371,0,0,0,1,0,99886,99886,4680
6e-05,3.8333e-05,0,413.41,8.3392e-06,0.00029588,9.6145e-30,0,0,1,0,99885,99885,4680
7e-05,3.8333e-05,0,428.85,9.3953e-06,0.00029836,1.9314e-29,0,0,1,0,99884,99885,4680
8e-05,3.8333e-05,0,443.18,1.0316e-05,0.00030111,9.6994e-30,0,0,1,0,99883,99884,4680
9e-05,3.8333e-05,0,456.39,1.1093e-05,0.00030409,-2.475e-30,0,0,1,0,99882,99883,4680
0.0001,3.8333e-05,0,468.5,1.1723e-05,0.00030725,-4.9757e-30,0,0,1,0,99881,99881,4680
0.00011,3.8333e-05,0,479.54,1.2206e-05,0.00031055,2.4684e-32,0,0,1,0,99880,99880,4680
0.00012,3.8333e-05,0,489.56,1.2545e-05,0.00031396,-2.9536e-32,0,0,1,0,99879,99879,4680
0.00013,3.8333e-05,0,498.6,1.2746e-05,0.00031742,-1.5468e-29,0,0,1,0,99877,99878,4680
0.00014,3.8333e-05,0,506.74,1.2819e-05,0.00032091,-1.8134e-29,0,0,1,0,99876,99876,4680
0.00015,3.8333e-05,0,514.03,1.2773e-05,0.00032438,-5.2213e-30,0,0,1,0,99875,99875,4680
0.00016,3.8333e-05,0,520.54,1.2622e-05,0.00032781,-2.6671e-30,0,0,1,0,99874,99874,4680
0.00017,3.8333e-05,0,526.35,1.2379e-05,0.00033118,-2.6671e-30,0,0,1,0,99872,99873,4680
0.00018,3.8333e-05,0,531.5,1.2057e-05,0.00033445,-2.718e-30,0,0,1,0,99871,99871,4680
0.00019,3.8333e-05,0,536.07,1.1671e-05,0.00033761,-5.461e-30,0,0,1,0,99870,99870,4680
0.0002,3.8333e-05,0,540.12,1.1234e-05,0.00034064,-2.743e-30,0,0,1,0,99869,99869,4680
0.00021,3.8333e-05,0,543.69,1.0758e-05,0.00034355,0,0,0,1,0,99868,99868,4680
