"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00092,0.00011883,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00011883,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00011883,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00012267,0.0001,295.77,0,0,0,0,0,1,0,0,0,0,4680
0,0.00012267,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00012267,0.0001,298.44,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00012267,0.0001,301.21,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00012267,0.0001,304.15,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00012267,0.0001,307.29,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00012267,0.0001,310.7,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00012267,0.0001,314.43,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00012267,0.0001,318.54,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00012267,0.0001,323.06,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00012267,0.0001,328.07,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00012267,0.0001,333.6,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00012267,0.0001,339.7,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00012267,0.0001,346.44,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00012267,0.0001,353.84,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00012267,0.0001,361.97,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00012267,0.0001,370.86,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00012267,0.0001,380.56,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00012267,0.0001,391.12,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00012267,0.0001,402.57,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00012267,0.0001,414.95,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00012267,0.0001,428.32,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00012267,0.0001,442.7,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00012267,0.0001,458.15,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.00012267,0.0001,474.71,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.00012267,0.0001,492.42,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.00012267,0.0001,511.34,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.00012267,0.0001,531.52,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.00012267,0.0001,553.03,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.00012267,0.0001,575.92,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.00012267,0.0001,600.27,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.00012267,0.0001,626.18,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.00012267,0.0001,653.72,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.00012267,0.0001,683.01,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.00012267,0.0001,714.18,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.00012267,0.0001,747.36,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.00012267,0.0001,782.71,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.00012267,0.0001,820.43,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.00012267,0.0001,860.73,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.00012267,0.0001,903.88,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.00012267,0.0001,950.21,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.00012267,0.0001,1000.1,0,0,0,0,0,1,1.4594e-38,0,0,0,4680
0.00042,0.00012267,0.0001,1054,0,0,0,1.7937e-37,2.8001e-37,1,4.7102e-28,0,0,0,4680
0.00043,0.00012267,0.0001,1112.7,0,0,0,3.7205e-28,5.4975e-28,1,8.3164e-19,0,0,0,4680
0.00044,0.00012267,0.0001,1176.8,0,0,0,4.0675e-20,5.6767e-20,1,7.5312e-11,0,0,0,4680
0.00045,0.00012267,0.0001,1247.7,0,0,0,2.1456e-13,2.8207e-13,1,0.00031592,0,0,0,4680
0.00046,0.00012267,0.0001,1327.1,0,0,0,4.7898e-08,5.9095e-08,1,52.404,0,0,0,4680
0.00047,0.00012267,0.0001,1418,0,0,0,0.00037197,0.00042841,0.99963,2.6412e+05,0,0,0,4680
0.00048,0.00012267,0.0001,1525.4,0,0,0,0.07445,0.079433,0.92555,2.3322e+07,0,0,0,4680
0.00049,0.00012267,0.0001,1627.7,0,0,0,0.49267,0.50279,0.50733,4.7307e+07,0,0,0,4680
0.0005,0.00012267,0.0001,1692.6,0,0,0,0.91859,0.92378,0.081406,2.4249e+07,0,0,0,4680
0.00051,0.00012267,0.0001,1745.4,0,0,0,1,1,0,0,0,0,0,4680
0.00052,0.00012267,0.0001,1819.4,0,0,0,1,1,0,0,0,0,0,4680
0.00053,0.00012267,0.0001,1917,0,0,0,1,1,0,0,0,0,0,4680
0.00054,0.00012267,0.0001,2042.3,0,0,0,1,1,0,0,0,0,0,4680
0.00055,0.00012267,0.0001,2200.6,0,0,0,1,1,0,0,0,0,0,4680
0.00056,0.00012267,0.0001,2397.3,0,0,0,1,1,0,0,0,0,0,4680
0.00057,0.00012267,0.0001,2636.1,0,0,0,1,1,0,0,0,0,0,4680
0.00058,0.00012267,0.0001,2915.3,0,0,0,1,1,0,0,0,0,0,4680
0.00059,0.00012267,0.0001,3224,0,0,0,1,1,0,0,0,0,0,4680
0.0006,0.00012267,0.0001,3540,0,0,0,1,1,0,0,0,0,0,4680
0.00061,0.00012267,0.0001,3831.6,0,0,0,1,1,0,0,0,0,0,4680
0.00062,0.00012267,0.0001,4063.9,0,0,0,1,1,0,0,0,0,0,4680
0.00063,0.00012267,0.0001,4206.7,0,0,0,1,1,0,0,0,0,0,4680
0.00064,0.00012267,0.0001,4239.6,0,0,0,1,1,0,0,0,0,0,4680
0.00065,0.00012267,0.0001,4152.9,0,0,0,1,1,0,0,0,0,0,4680
0.00066,0.00012267,0.0001,3947,0,0,0,1,1,0,0,0,0,0,4680
0.00067,0.00012267,0.0001,3630.8,0,0,0,1,1,0,0,1.6157e-42,0,0,4680
0.00068,0.00012267,0.0001,3220.8,0,0,0,1,1,1.1538e-21,0,1.0896e-11,0,0,4680
0.00069,0.00012267,0.0001,2740.8,0,0,0,1,1,1.2295e-06,0,4076.7,0,0,4680
0.0007,0.00012267,0.0001,2220.2,0,0,0,0.74102,0.7229,0.25898,0,1.9277e+08,0,0,4680
0.00071,0.00012267,0.0001,1749.4,0,0,0,0.24102,0.2229,0.75898,0,1.9276e+08,0,0,4680
0.00072,0.00012267,0.0001,1355.1,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00012267,0.0001,1012,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00012267,0.0001,748.87,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00012267,0.0001,566.36,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00012267,0.0001,450.03,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00012267,0.0001,380.68,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00012267,0.0001,341.26,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00012267,0.0001,319.49,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00012267,0.0001,307.63,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00012267,0.0001,301.16,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00012267,0.0001,297.62,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00012267,0.0001,295.66,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00012267,0.0001,294.57,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00012267,0.0001,293.96,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00012267,0.0001,293.61,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00012267,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00012267,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00012267,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00012267,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00012267,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00012267,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00012267,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00012267,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.0001265,0.0001,295.75,0,0,0,0,0,1,0,0,0,0,4680
0,0.0001265,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.0001265,0.0001,298.4,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.0001265,0.0001,301.16,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.0001265,0.0001,304.07,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.0001265,0.0001,307.2,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.0001265,0.0001,310.58,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.0001265,0.0001,314.29,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.0001265,0.0001,318.36,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.0001265,0.0001,322.86,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.0001265,0.0001,327.83,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.0001265,0.0001,333.32,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.0001265,0.0001,339.39,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.0001265,0.0001,346.08,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.0001265,0.0001,353.44,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.0001265,0.0001,361.51,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.0001265,0.0001,370.34,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.0001265,0.0001,379.98,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.0001265,0.0001,390.47,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.0001265,0.0001,401.85,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.0001265,0.0001,414.15,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.0001265,0.0001,427.44,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.0001265,0.0001,441.73,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.0001265,0.0001,457.09,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.0001265,0.0001,473.55,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.0001265,0.0001,491.15,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.0001265,0.0001,509.96,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.0001265,0.0001,530.03,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.0001265,0.0001,551.41,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.0001265,0.0001,574.17,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.0001265,0.0001,598.39,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.0001265,0.0001,624.15,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.0001265,0.0001,651.54,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.0001265,0.0001,680.68,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.0001265,0.0001,711.68,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.0001265,0.0001,744.68,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.0001265,0.0001,779.84,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.0001265,0.0001,817.35,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.0001265,0.0001,857.43,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.0001265,0.0001,900.34,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.0001265,0.0001,946.4,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.0001265,0.0001,995.98,0,0,0,0,0,1,2.1943e-39,0,0,0,4680
0.00042,0.0001265,0.0001,1049.6,0,0,0,3.1563e-38,4.9435e-38,1,8.3643e-29,0,0,0,4680
0.00043,0.0001265,0.0001,1107.8,0,0,0,7.7689e-29,1.1519e-28,1,1.755e-19,0,0,0,4680
0.00044,0.0001265,0.0001,1171.4,0,0,0,1.0167e-20,1.4242e-20,1,1.9068e-11,0,0,0,4680
0.00045,0.0001265,0.0001,1241.6,0,0,0,6.507e-14,8.5885e-14,1,9.7415e-05,0,0,0,4680
0.00046,0.0001265,0.0001,1320.1,0,0,0,1.8011e-08,2.2323e-08,1,20.181,0,0,0,4680
0.00047,0.0001265,0.0001,1409.4,0,0,0,0.00018016,0.00020867,0.99982,1.334e+05,0,0,0,4680
0.00048,0.0001265,0.0001,1514,0,0,0,0.04997,0.053721,0.95003,1.7553e+07,0,0,0,4680
0.00049,0.0001265,0.0001,1617.8,0,0,0,0.43263,0.44253,0.56737,4.6321e+07,0,0,0,4680
0.0005,0.0001265,0.0001,1686.6,0,0,0,0.88284,0.88902,0.11716,2.8901e+07,0,0,0,4680
0.00051,0.0001265,0.0001,1739.3,0,0,0,1,1,0,0,0,0,0,4680
0.00052,0.0001265,0.0001,1812.1,0,0,0,1,1,0,0,0,0,0,4680
0.00053,0.0001265,0.0001,1908.1,0,0,0,1,1,0,0,0,0,0,4680
0.00054,0.0001265,0.0001,2031.4,0,0,0,1,1,0,0,0,0,0,4680
0.00055,0.0001265,0.0001,2187.1,0,0,0,1,1,0,0,0,0,0,4680
0.00056,0.0001265,0.0001,2380.5,0,0,0,1,1,0,0,0,0,0,4680
0.00057,0.0001265,0.0001,2615.1,0,0,0,1,1,0,0,0,0,0,4680
0.00058,0.0001265,0.0001,2889.2,0,0,0,1,1,0,0,0,0,0,4680
0.00059,0.0001265,0.0001,3192.1,0,0,0,1,1,0,0,0,0,0,4680
0.0006,0.0001265,0.0001,3502.2,0,0,0,1,1,0,0,0,0,0,4680
0.00061,0.0001265,0.0001,3788.4,0,0,0,1,1,0,0,0,0,0,4680
0.00062,0.0001265,0.0001,4016.7,0,0,0,1,1,0,0,0,0,0,4680
0.00063,0.0001265,0.0001,4156.9,0,0,0,1,1,0,0,0,0,0,4680
0.00064,0.0001265,0.0001,4188.9,0,0,0,1,1,0,0,0,0,0,4680
0.00065,0.0001265,0.0001,4102.6,0,0,0,1,1,0,0,0,0,0,4680
0.00066,0.0001265,0.0001,3898.5,0,0,0,1,1,0,0,0,0,0,4680
0.00067,0.0001265,0.0001,3585,0,0,0,1,1,0,0,1.4316e-38,0,0,4680
0.00068,0.0001265,0.0001,3178.8,0,0,0,1,1,4.8098e-20,0,4.0899e-10,0,0,4680
0.00069,0.0001265,0.0001,2703.7,0,0,0,1,0.99999,4.8146e-06,0,14660,0,0,4680
0.0007,0.0001265,0.0001,2191.8,0,0,0,0.69046,0.67275,0.30954,0,2.0745e+08,0,0,4680
0.00071,0.0001265,0.0001,1728.7,0,0,0,0.19047,0.17276,0.80953,0,2.0744e+08,0,0,4680
0.00072,0.0001265,0.0001,1338.4,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.0001265,0.0001,1000.1,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.0001265,0.0001,741.12,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.0001265,0.0001,561.76,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.0001265,0.0001,447.48,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.0001265,0.0001,379.34,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.0001265,0.0001,340.58,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.0001265,0.0001,319.15,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.0001265,0.0001,307.45,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.0001265,0.0001,301.07,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.0001265,0.0001,297.57,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.0001265,0.0001,295.64,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.0001265,0.0001,294.56,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.0001265,0.0001,293.95,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.0001265,0.0001,293.61,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.0001265,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.0001265,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.0001265,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.0001265,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.0001265,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.0001265,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.0001265,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.0001265,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00013033,0.0001,295.73,0,0,0,0,0,1,0,0,0,0,4680
0,0.00013033,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00013033,0.0001,298.35,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00013033,0.0001,301.08,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00013033,0.0001,303.97,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00013033,0.0001,307.06,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00013033,0.0001,310.42,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00013033,0.0001,314.09,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00013033,0.0001,318.12,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00013033,0.0001,322.58,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00013033,0.0001,327.5,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00013033,0.0001,332.94,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00013033,0.0001,338.95,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00013033,0.0001,345.58,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00013033,0.0001,352.87,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00013033,0.0001,360.87,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00013033,0.0001,369.62,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00013033,0.0001,379.17,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00013033,0.0001,389.56,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00013033,0.0001,400.84,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00013033,0.0001,413.04,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00013033,0.0001,426.2,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00013033,0.0001,440.38,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00013033,0.0001,455.6,0,0,0,0,0,1,0,0,0,0,4680
0.00024,0.00013033,0.0001,471.92,0,0,0,0,0,1,0,0,0,0,4680
0.00025,0.00013033,0.0001,489.38,0,0,0,0,0,1,0,0,0,0,4680
0.00026,0.00013033,0.0001,508.03,0,0,0,0,0,1,0,0,0,0,4680
0.00027,0.00013033,0.0001,527.93,0,0,0,0,0,1,0,0,0,0,4680
0.00028,0.00013033,0.0001,549.14,0,0,0,0,0,1,0,0,0,0,4680
0.00029,0.00013033,0.0001,571.72,0,0,0,0,0,1,0,0,0,0,4680
0.0003,0.00013033,0.0001,595.75,0,0,0,0,0,1,0,0,0,0,4680
0.00031,0.00013033,0.0001,621.31,0,0,0,0,0,1,0,0,0,0,4680
0.00032,0.00013033,0.0001,648.49,0,0,0,0,0,1,0,0,0,0,4680
0.00033,0.00013033,0.0001,677.41,0,0,0,0,0,1,0,0,0,0,4680
0.00034,0.00013033,0.0001,708.17,0,0,0,0,0,1,0,0,0,0,4680
0.00035,0.00013033,0.0001,740.92,0,0,0,0,0,1,0,0,0,0,4680
0.00036,0.00013033,0.0001,775.82,0,0,0,0,0,1,0,0,0,0,4680
0.00037,0.00013033,0.0001,813.05,0,0,0,0,0,1,0,0,0,0,4680
0.00038,0.00013033,0.0001,852.82,0,0,0,0,0,1,0,0,0,0,4680
0.00039,0.00013033,0.0001,895.39,0,0,0,0,0,1,0,0,0,0,4680
0.0004,0.00013033,0.0001,941.07,0,0,0,0,0,1,0,0,0,0,4680
0.00041,0.00013033,0.0001,990.23,0,0,0,0,0,1,1.3631e-40,0,0,0,4680
0.00042,0.00013033,0.0001,1043.3,0,0,0,2.495e-39,3.9274e-39,1,6.7037e-30,0,0,0,4680
0.00043,0.00013033,0.0001,1101,0,0,0,7.9652e-30,1.1872e-29,1,1.8282e-20,0,0,0,4680
0.00044,0.00013033,0.0001,1163.9,0,0,0,1.3655e-21,1.9232e-21,1,2.6099e-12,0,0,0,4680
0.00045,0.00013033,0.0001,1233.2,0,0,0,1.1625e-14,1.5434e-14,1,1.7825e-05,0,0,0,4680
0.00046,0.00013033,0.0001,1310.3,0,0,0,4.3897e-09,5.4762e-09,1,5.0849,0,0,0,4680
0.00047,0.00013033,0.0001,1397.6,0,0,0,6.263e-05,7.3104e-05,0.99994,49018,0,0,0,4680
0.00048,0.00013033,0.0001,1498.6,0,0,0,0.026994,0.029318,0.97301,1.0873e+07,0,0,0,4680
0.00049,0.00013033,0.0001,1603.6,0,0,0,0.35163,0.36116,0.64837,4.46e+07,0,0,0,4680
0.0005,0.00013033,0.0001,1677.5,0,0,0,0.8247,0.83192,0.1753,3.3776e+07,0,0,0,4680
0.00051,0.00013033,0.0001,1730.9,0,0,0,1,1,0,0,0,0,0,4680
0.00052,0.00013033,0.0001,1802,0,0,0,1,1,0,0,0,0,0,4680
0.00053,0.00013033,0.0001,1895.8,0,0,0,1,1,0,0,0,0,0,4680
0.00054,0.00013033,0.0001,2016.4,0,0,0,1,1,0,0,0,0,0,4680
0.00055,0.00013033,0.0001,2168.5,0,0,0,1,1,0,0,0,0,0,4680
0.00056,0.00013033,0.0001,2357.3,0,0,0,1,1,0,0,0,0,0,4680
0.00057,0.00013033,0.0001,2586.1,0,0,0,1,1,0,0,0,0,0,4680
0.00058,0.00013033,0.0001,2853.1,0,0,0,1,1,0,0,0,0,0,4680
0.00059,0.00013033,0.0001,3148.2,0,0,0,1,1,0,0,0,0,0,4680
0.0006,0.00013033,0.0001,3450.2,0,0,0,1,1,0,0,0,0,0,4680
0.00061,0.00013033,0.0001,3729.1,0,0,0,1,1,0,0,0,0,0,4680
0.00062,0.00013033,0.0001,3951.6,0,0,0,1,1,0,0,0,0,0,4680
0.00063,0.00013033,0.0001,4088.4,0,0,0,1,1,0,0,0,0,0,4680
0.00064,0.00013033,0.0001,4118.9,0,0,0,1,1,0,0,0,0,0,4680
0.00065,0.00013033,0.0001,4033.3,0,0,0,1,1,0,0,0,0,0,4680
0.00066,0.00013033,0.0001,3831.4,0,0,0,1,1,0,0,0,0,0,4680
0.00067,0.00013033,0.0001,3521.8,0,0,0,1,1,2.9427e-44,0,6.9259e-34,0,0,4680
0.00068,0.00013033,0.0001,3120.8,0,0,0,1,1,4.9712e-18,0,3.7048e-08,0,0,4680
0.00069,0.00013033,0.0001,2652.6,0,0,0,0.99997,0.99996,2.7004e-05,0,73258,0,0,4680
0.0007,0.00013033,0.0001,2153.8,0,0,0,0.62309,0.6074,0.37691,0,2.18e+08,0,0,4680
0.00071,0.00013033,0.0001,1701.2,0,0,0,0.12312,0.10744,0.87688,0,2.1793e+08,0,0,4680
0.00072,0.00013033,0.0001,1315.6,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00013033,0.0001,983.66,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00013033,0.0001,730.5,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00013033,0.0001,555.46,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00013033,0.0001,443.99,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00013033,0.0001,377.5,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00013033,0.0001,339.64,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00013033,0.0001,318.68,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00013033,0.0001,307.21,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00013033,0.0001,300.95,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00013033,0.0001,297.51,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00013033,0.0001,295.6,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00013033,0.0001,294.54,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00013033,0.0001,293.94,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00013033,0.0001,293.6,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00013033,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00013033,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00013033,0.0001,293.23,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00013033,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00013033,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00013033,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00013033,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00013033,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
