"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00068,0.00011883,0.0001,3288.8,0,0,0,0.46445,0.46028,0.53555,0,2.3036e+07,0,0,4680
0.00069,0.00011883,0.0001,2830.6,0,0,0,0.25566,0.25169,0.74434,0,2.2653e+07,0,0,4680
0.0007,0.00011883,0.0001,2342.9,0,0,0,0.087852,0.085335,0.91215,0,1.5744e+07,0,0,4680
0.00071,0.00011883,0.0001,1860.6,0,0,0,0.011217,0.010477,0.98878,0,5.3209e+06,0,0,4680
0.00072,0.00011883,0.0001,1419.7,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00011883,0.0001,1051.8,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00011883,0.0001,773.33,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00011883,0.0001,580.99,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00011883,0.0001,458.51,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00011883,0.0001,385.48,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00011883,0.0001,343.95,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00011883,0.0001,320.99,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00011883,0.0001,308.46,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00011883,0.0001,301.63,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00011883,0.0001,297.88,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00011883,0.0001,295.81,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00011883,0.0001,294.66,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00011883,0.0001,294.01,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00011883,0.0001,293.64,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00011883,0.0001,293.43,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00011883,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00011883,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00011883,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00011883,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00011883,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00011883,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00011883,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00011883,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00012267,0.0001,295.73,0,0,0,0,0,1,0,0,0,0,4680
0,0.00012267,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00012267,0.0001,298.35,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00012267,0.0001,301.08,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00012267,0.0001,303.96,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00012267,0.0001,307.06,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00012267,0.0001,310.41,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00012267,0.0001,314.09,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00012267,0.0001,318.13,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00012267,0.0001,322.61,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00012267,0.0001,327.56,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00012267,0.0001,333.05,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00012267,0.0001,339.12,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00012267,0.0001,345.85,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00012267,0.0001,353.27,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00012267,0.0001,361.46,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00012267,0.0001,370.46,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00012267,0.0001,380.34,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00012267,0.0001,391.15,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00012267,0.0001,402.95,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00012267,0.0001,415.81,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00012267,0.0001,429.78,0,0,0,7.1575e-06,7.2109e-06,0.99999,250.31,0,0,0,4680
0.00022,0.00012267,0.0001,444.95,0,0,0,5.8532e-05,5.8965e-05,0.99994,2024.2,0,0,0,4680
0.00023,0.00012267,0.0001,461.38,0,0,0,0.00020818,0.0002097,0.99979,7112.8,0,0,0,4680
0.00024,0.00012267,0.0001,479.16,0,0,0,0.00050825,0.00051191,0.99949,17123,0,0,0,4680
0.00025,0.00012267,0.0001,498.35,0,0,0,0.0010261,0.0010334,0.99897,34029,0,0,0,4680
0.00026,0.00012267,0.0001,519.03,0,0,0,0.0018598,0.0018727,0.99814,60605,0,0,0,4680
0.00027,0.00012267,0.0001,541.28,0,0,0,0.0031511,0.0031726,0.99685,1.0072e+05,0,0,0,4680
0.00028,0.00012267,0.0001,565.17,0,0,0,0.0050947,0.0051288,0.99491,1.5944e+05,0,0,0,4680
0.00029,0.00012267,0.0001,590.76,0,0,0,0.0079461,0.0079981,0.99205,2.4298e+05,0,0,0,4680
0.0003,0.00012267,0.0001,618.1,0,0,0,0.01203,0.012106,0.98797,3.5863e+05,0,0,0,4680
0.00031,0.00012267,0.0001,647.25,0,0,0,0.017747,0.017857,0.98225,5.1456e+05,0,0,0,4680
0.00032,0.00012267,0.0001,678.24,0,0,0,0.025581,0.025734,0.97442,7.1949e+05,0,0,0,4680
0.00033,0.00012267,0.0001,711.06,0,0,0,0.036099,0.036309,0.9639,9.8216e+05,0,0,0,4680
0.00034,0.00012267,0.0001,745.72,0,0,0,0.04995,0.05023,0.95005,1.3105e+06,0,0,0,4680
0.00035,0.00012267,0.0001,782.18,0,0,0,0.067845,0.06821,0.93216,1.7109e+06,0,0,0,4680
0.00036,0.00012267,0.0001,820.38,0,0,0,0.09054,0.091007,0.90946,2.1866e+06,0,0,0,4680
0.00037,0.00012267,0.0001,860.25,0,0,0,0.1188,0.11938,0.8812,2.7368e+06,0,0,0,4680
0.00038,0.00012267,0.0001,901.68,0,0,0,0.15333,0.15405,0.84667,3.3553e+06,0,0,0,4680
0.00039,0.00012267,0.0001,944.57,0,0,0,0.19477,0.19563,0.80523,4.0292e+06,0,0,0,4680
0.0004,0.00012267,0.0001,988.79,0,0,0,0.24354,0.24455,0.75646,4.7383e+06,0,0,0,4680
0.00041,0.00012267,0.0001,1034.3,0,0,0,0.29983,0.30099,0.70017,5.4543e+06,0,0,0,4680
0.00042,0.00012267,0.0001,1080.9,0,0,0,0.36349,0.36481,0.63651,6.1411e+06,0,0,0,4680
0.00043,0.00012267,0.0001,1128.8,0,0,0,0.43396,0.43541,0.56604,6.755e+06,0,0,0,4680
0.00044,0.00012267,0.0001,1177.9,0,0,0,0.51018,0.51173,0.48982,7.2455e+06,0,0,0,4680
0.00045,0.00012267,0.0001,1228.6,0,0,0,0.59054,0.59215,0.40946,7.5564e+06,0,0,0,4680
0.00046,0.00012267,0.0001,1281.2,0,0,0,0.67279,0.67442,0.32721,7.6263e+06,0,0,0,4680
0.00047,0.00012267,0.0001,1336.6,0,0,0,0.75404,0.75562,0.24596,7.3901e+06,0,0,0,4680
0.00048,0.00012267,0.0001,1395.7,0,0,0,0.83068,0.83213,0.16932,6.7796e+06,0,0,0,4680
0.00049,0.00012267,0.0001,1460.2,0,0,0,0.89839,0.89961,0.10161,5.7268e+06,0,0,0,4680
0.0005,0.00012267,0.0001,1532.3,0,0,0,0.95212,0.95301,0.047885,4.1681e+06,0,0,0,4680
0.00051,0.00012267,0.0001,1615.3,0,0,0,0.98624,0.98668,0.013763,2.0553e+06,0,0,0,4680
0.00052,0.00012267,0.0001,1713.8,0,0,0,0.99844,0.99854,0.001556,4.2786e+05,816.58,0,0,4680
0.00053,0.00012267,0.0001,1832.5,0,0,0,0.99921,0.99921,0.00078616,0,3113.6,0,0,4680
0.00054,0.00012267,0.0001,1976.3,0,0,0,0.99916,0.99916,0.00083517,0,6691.1,0,0,4680
0.00055,0.00012267,0.0001,2150.2,0,0,0,0.99907,0.99907,0.00092996,0,12038,0,0,4680
0.00056,0.00012267,0.0001,2360.1,0,0,0,0.9989,0.9989,0.0010955,0,20744,0,0,4680
0.00057,0.00012267,0.0001,2609.8,0,0,0,0.99862,0.99861,0.0013794,0,36013,0,0,4680
0.00058,0.00012267,0.0001,2897.7,0,0,0,0.99812,0.99811,0.0018761,0,64565,0,0,4680
0.00059,0.00012267,0.0001,3213.4,0,0,0,0.99722,0.9972,0.0027783,0,1.2091e+05,0,0,4680
0.0006,0.00012267,0.0001,3534.8,0,0,0,0.99551,0.99546,0.0044914,0,2.3677e+05,0,0,4680
0.00061,0.00012267,0.0001,3830.5,0,0,0,0.99212,0.99203,0.0078795,0,4.8085e+05,0,0,4680
0.00062,0.00012267,0.0001,4066,0,0,0,0.98523,0.98504,0.014768,0,9.9543e+05,0,0,4680
0.00063,0.00012267,0.0001,4211.6,0,0,0,0.97114,0.97074,0.028861,0,2.05e+06,0,0,4680
0.00064,0.00012267,0.0001,4247.3,0,0,0,0.9429,0.94212,0.057102,0,4.0786e+06,0,0,4680
0.00065,0.00012267,0.0001,4164.4,0,0,0,0.88915,0.88771,0.11085,0,7.5895e+06,0,0,4680
0.00066,0.00012267,0.0001,3964.4,0,0,0,0.79515,0.79276,0.20485,0,1.2767e+07,0,0,4680
0.00067,0.00012267,0.0001,3658,0,0,0,0.64929,0.64583,0.35071,0,1.8734e+07,0,0,4680
0.00068,0.00012267,0.0001,3264.1,0,0,0,0.45609,0.45192,0.54391,0,2.3032e+07,0,0,4680
0.00069,0.00012267,0.0001,2808.9,0,0,0,0.24846,0.24454,0.75153,0,2.2436e+07,0,0,4680
0.0007,0.00012267,0.0001,2324.6,0,0,0,0.08367,0.081226,0.91633,0,1.537e+07,0,0,4680
0.00071,0.00012267,0.0001,1846,0,0,0,0.010074,0.0093748,0.98993,0,5.1103e+06,0,0,4680
0.00072,0.00012267,0.0001,1408.7,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00012267,0.0001,1044.2,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00012267,0.0001,768.42,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00012267,0.0001,578.08,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00012267,0.0001,456.9,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00012267,0.0001,384.63,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00012267,0.0001,343.52,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00012267,0.0001,320.78,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00012267,0.0001,308.35,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00012267,0.0001,301.57,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00012267,0.0001,297.85,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00012267,0.0001,295.8,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00012267,0.0001,294.65,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00012267,0.0001,294,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00012267,0.0001,293.64,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00012267,0.0001,293.43,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00012267,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00012267,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00012267,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00012267,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00012267,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00012267,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00012267,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00012267,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.0001265,0.0001,295.71,0,0,0,0,0,1,0,0,0,0,4680
0,0.0001265,0.0001,293.79,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.0001265,0.0001,298.32,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.0001265,0.0001,301.02,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.0001265,0.0001,303.89,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.0001265,0.0001,306.96,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.0001265,0.0001,310.3,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.0001265,0.0001,313.95,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.0001265,0.0001,317.96,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.0001265,0.0001,322.41,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.0001265,0.0001,327.32,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.0001265,0.0001,332.77,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.0001265,0.0001,338.81,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.0001265,0.0001,345.49,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.0001265,0.0001,352.87,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.0001265,0.0001,361,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.0001265,0.0001,369.95,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.0001265,0.0001,379.76,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.0001265,0.0001,390.5,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.0001265,0.0001,402.22,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.0001265,0.0001,414.99,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.0001265,0.0001,428.88,0,0,0,5.8068e-06,5.8503e-06,0.99999,203.22,0,0,0,4680
0.00022,0.0001265,0.0001,443.95,0,0,0,5.2636e-05,5.3025e-05,0.99995,1821.5,0,0,0,4680
0.00023,0.0001265,0.0001,460.27,0,0,0,0.00019411,0.00019552,0.99981,6637.6,0,0,0,4680
0.00024,0.0001265,0.0001,477.93,0,0,0,0.00048195,0.00048542,0.99952,16253,0,0,0,4680
0.00025,0.0001265,0.0001,496.99,0,0,0,0.0009818,0.00098877,0.99902,32596,0,0,0,4680
0.00026,0.0001265,0.0001,517.54,0,0,0,0.0017885,0.001801,0.99821,58356,0,0,0,4680
0.00027,0.0001265,0.0001,539.64,0,0,0,0.0030394,0.0030602,0.99696,97295,0,0,0,4680
0.00028,0.0001265,0.0001,563.36,0,0,0,0.0049237,0.0049567,0.99508,1.5434e+05,0,0,0,4680
0.00029,0.0001265,0.0001,588.78,0,0,0,0.0076902,0.0077405,0.99231,2.3558e+05,0,0,0,4680
0.0003,0.0001265,0.0001,615.94,0,0,0,0.011656,0.01173,0.98834,3.4818e+05,0,0,0,4680
0.00031,0.0001265,0.0001,644.88,0,0,0,0.017213,0.01732,0.98279,5.0022e+05,0,0,0,4680
0.00032,0.0001265,0.0001,675.65,0,0,0,0.024836,0.024985,0.97516,7.0034e+05,0,0,0,4680
0.00033,0.0001265,0.0001,708.25,0,0,0,0.035083,0.035288,0.96492,9.5728e+05,0,0,0,4680
0.00034,0.0001265,0.0001,742.67,0,0,0,0.048594,0.048867,0.95141,1.2791e+06,0,0,0,4680
0.00035,0.0001265,0.0001,778.88,0,0,0,0.066074,0.066431,0.93393,1.6723e+06,0,0,0,4680
0.00036,0.0001265,0.0001,816.84,0,0,0,0.088275,0.088733,0.91172,2.1406e+06,0,0,0,4680
0.00037,0.0001265,0.0001,856.46,0,0,0,0.11596,0.11654,0.88404,2.6838e+06,0,0,0,4680
0.00038,0.0001265,0.0001,897.64,0,0,0,0.14986,0.15056,0.85014,3.2961e+06,0,0,0,4680
0.00039,0.0001265,0.0001,940.29,0,0,0,0.1906,0.19145,0.8094,3.9657e+06,0,0,0,4680
0.0004,0.0001265,0.0001,984.29,0,0,0,0.23865,0.23965,0.76135,4.673e+06,0,0,0,4680
0.00041,0.0001265,0.0001,1029.6,0,0,0,0.29423,0.29538,0.70577,5.3908e+06,0,0,0,4680
0.00042,0.0001265,0.0001,1076,0,0,0,0.35722,0.35852,0.64278,6.0836e+06,0,0,0,4680
0.00043,0.0001265,0.0001,1123.7,0,0,0,0.42712,0.42855,0.57288,6.7083e+06,0,0,0,4680
0.00044,0.0001265,0.0001,1172.7,0,0,0,0.50291,0.50445,0.49709,7.2148e+06,0,0,0,4680
0.00045,0.0001265,0.0001,1223.2,0,0,0,0.58304,0.58465,0.41696,7.5469e+06,0,0,0,4680
0.00046,0.0001265,0.0001,1275.7,0,0,0,0.66532,0.66695,0.33468,7.643e+06,0,0,0,4680
0.00047,0.0001265,0.0001,1330.9,0,0,0,0.74691,0.7485,0.25309,7.4372e+06,0,0,0,4680
0.00048,0.0001265,0.0001,1389.8,0,0,0,0.82424,0.8257,0.17576,6.8609e+06,0,0,0,4680
0.00049,0.0001265,0.0001,1454,0,0,0,0.89301,0.89425,0.10699,5.8448e+06,0,0,0,4680
0.0005,0.0001265,0.0001,1525.7,0,0,0,0.9482,0.94913,0.051799,4.3241e+06,0,0,0,4680
0.00051,0.0001265,0.0001,1608.1,0,0,0,0.98419,0.98468,0.015807,2.2488e+06,0,0,0,4680
0.00052,0.0001265,0.0001,1705.4,0,0,0,0.99787,0.99798,0.0021324,5.3375e+05,852.87,0,0,4680
0.00053,0.0001265,0.0001,1822.8,0,0,0,0.99907,0.99907,0.00093293,0,3431.1,0,0,4680
0.00054,0.0001265,0.0001,1964.7,0,0,0,0.99901,0.99901,0.00098786,0,7580.7,0,0,4680
0.00055,0.0001265,0.0001,2136.2,0,0,0,0.9989,0.9989,0.0010957,0,13733,0,0,4680
0.00056,0.0001265,0.0001,2342.9,0,0,0,0.99872,0.99871,0.0012846,0,23670,0,0,4680
0.00057,0.0001265,0.0001,2588.4,0,0,0,0.99839,0.99838,0.0016081,0,40958,0,0,4680
0.00058,0.0001265,0.0001,2871.3,0,0,0,0.99783,0.99781,0.0021713,0,73001,0,0,4680
0.00059,0.0001265,0.0001,3181.3,0,0,0,0.99681,0.99679,0.0031872,0,1.3561e+05,0,0,4680
0.0006,0.0001265,0.0001,3496.8,0,0,0,0.9949,0.99485,0.0050987,0,2.6296e+05,0,0,4680
0.00061,0.0001265,0.0001,3787.3,0,0,0,0.99116,0.99106,0.0088389,0,5.2796e+05,0,0,4680
0.00062,0.0001265,0.0001,4018.8,0,0,0,0.98365,0.98344,0.016351,0,1.0793e+06,0,0,4680
0.00063,0.0001265,0.0001,4161.9,0,0,0,0.96848,0.96805,0.031523,0,2.1933e+06,0,0,4680
0.00064,0.0001265,0.0001,4196.7,0,0,0,0.93848,0.93766,0.061517,0,4.3045e+06,0,0,4680
0.00065,0.0001265,0.0001,4114.5,0,0,0,0.88217,0.88068,0.11783,0,7.9006e+06,0,0,4680
0.00066,0.0001265,0.0001,3916.4,0,0,0,0.78504,0.78259,0.21496,0,1.311e+07,0,0,4680
0.00067,0.0001265,0.0001,3613.1,0,0,0,0.63635,0.63285,0.36365,0,1.8977e+07,0,0,4680
0.00068,0.0001265,0.0001,3223.3,0,0,0,0.44215,0.43799,0.55785,0,2.3007e+07,0,0,4680
0.00069,0.0001265,0.0001,2773.2,0,0,0,0.23663,0.23278,0.76337,0,2.2058e+07,0,0,4680
0.0007,0.0001265,0.0001,2294.5,0,0,0,0.076956,0.074635,0.92304,0,1.4742e+07,0,0,4680
0.00071,0.0001265,0.0001,1821.8,0,0,0,0.0083079,0.0076768,0.99169,0,4.76e+06,0,0,4680
0.00072,0.0001265,0.0001,1390.5,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.0001265,0.0001,1031.5,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.0001265,0.0001,760.34,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.0001265,0.0001,573.3,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.0001265,0.0001,454.25,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.0001265,0.0001,383.24,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.0001265,0.0001,342.8,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.0001265,0.0001,320.42,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.0001265,0.0001,308.17,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.0001265,0.0001,301.48,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.0001265,0.0001,297.81,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.0001265,0.0001,295.77,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.0001265,0.0001,294.63,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.0001265,0.0001,293.99,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.0001265,0.0001,293.63,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.0001265,0.0001,293.43,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.0001265,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.0001265,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.0001265,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.0001265,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.0001265,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.0001265,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.0001265,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.0001265,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00013033,0.0001,295.68,0,0,0,0,0,1,0,0,0,0,4680
0,0.00013033,0.0001,293.78,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00013033,0.0001,298.27,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00013033,0.0001,300.95,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00013033,0.0001,303.79,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00013033,0.0001,306.83,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00013033,0.0001,310.13,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00013033,0.0001,313.75,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00013033,0.0001,317.73,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00013033,0.0001,322.13,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00013033,0.0001,327,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00013033,0.0001,332.4,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00013033,0.0001,338.38,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00013033,0.0001,344.99,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00013033,0.0001,352.3,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00013033,0.0001,360.36,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00013033,0.0001,369.22,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00013033,0.0001,378.94,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00013033,0.0001,389.58,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00013033,0.0001,401.2,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00013033,0.0001,413.86,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00013033,0.0001,427.62,0,0,0,4.1553e-06,4.1864e-06,1,145.57,0,0,0,4680
0.00022,0.00013033,0.0001,442.55,0,0,0,4.5e-05,4.5333e-05,0.99995,1558.7,0,0,0,4680
0.00023,0.00013033,0.0001,458.73,0,0,0,0.00017531,0.00017659,0.99982,6001.8,0,0,0,4680
0.00024,0.00013033,0.0001,476.22,0,0,0,0.00044636,0.00044959,0.99955,15074,0,0,0,4680
0.00025,0.00013033,0.0001,495.1,0,0,0,0.00092156,0.00092811,0.99908,30644,0,0,0,4680
0.00026,0.00013033,0.0001,515.46,0,0,0,0.0016915,0.0017033,0.99831,55289,0,0,0,4680
0.00027,0.00013033,0.0001,537.35,0,0,0,0.0028874,0.0029072,0.99711,92615,0,0,0,4680
0.00028,0.00013033,0.0001,560.84,0,0,0,0.004691,0.0047225,0.99531,1.4738e+05,0,0,0,4680
0.00029,0.00013033,0.0001,586.01,0,0,0,0.0073419,0.00739,0.99266,2.2548e+05,0,0,0,4680
0.0003,0.00013033,0.0001,612.91,0,0,0,0.011146,0.011218,0.98885,3.3391e+05,0,0,0,4680
0.00031,0.00013033,0.0001,641.57,0,0,0,0.016485,0.016588,0.98352,4.8059e+05,0,0,0,4680
0.00032,0.00013033,0.0001,672.04,0,0,0,0.023819,0.023963,0.97618,6.7408e+05,0,0,0,4680
0.00033,0.00013033,0.0001,704.32,0,0,0,0.033695,0.033893,0.9663,9.231e+05,0,0,0,4680
0.00034,0.00013033,0.0001,738.41,0,0,0,0.046739,0.047003,0.95326,1.2358e+06,0,0,0,4680
0.00035,0.00013033,0.0001,774.28,0,0,0,0.063647,0.063993,0.93635,1.6191e+06,0,0,0,4680
0.00036,0.00013033,0.0001,811.89,0,0,0,0.085167,0.085611,0.91483,2.077e+06,0,0,0,4680
0.00037,0.00013033,0.0001,851.16,0,0,0,0.11206,0.11262,0.88794,2.61e+06,0,0,0,4680
0.00038,0.00013033,0.0001,892,0,0,0,0.14507,0.14576,0.85493,3.2136e+06,0,0,0,4680
0.00039,0.00013033,0.0001,934.31,0,0,0,0.18484,0.18567,0.81516,3.8766e+06,0,0,0,4680
0.0004,0.00013033,0.0001,978,0,0,0,0.23188,0.23286,0.76812,4.581e+06,0,0,0,4680
0.00041,0.00013033,0.0001,1023,0,0,0,0.28644,0.28758,0.71356,5.3005e+06,0,0,0,4680
0.00042,0.00013033,0.0001,1069.2,0,0,0,0.34848,0.34976,0.65152,6.001e+06,0,0,0,4680
