"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00099,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00013033,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00013417,0.0001,295.69,0,0,0,0,0,1,0,0,0,0,4680
0,0.00013417,0.0001,293.78,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00013417,0.0001,298.28,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00013417,0.0001,300.96,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00013417,0.0001,303.81,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00013417,0.0001,306.86,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00013417,0.0001,310.17,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00013417,0.0001,313.79,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00013417,0.0001,317.78,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00013417,0.0001,322.18,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00013417,0.0001,327.05,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00013417,0.0001,332.44,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00013417,0.0001,338.39,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00013417,0.0001,344.96,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00013417,0.0001,352.19,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00013417,0.0001,360.13,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00013417,0.0001,368.84,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00013417,0.0001,378.34,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00013417,0.0001,388.69,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00013417,0.0001,399.93,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00013417,0.0001,412.1,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00013417,0.0001,425.24,0,0,0,3.1249e-43,3.3771e-43,1,1.1762e-34,0,0,0,4680
0.00022,0.00013417,0.0001,439.41,0,0,0,4.6249e-39,4.9922e-39,1,1.719e-30,0,0,0,4680
0.00023,0.00013417,0.0001,454.64,0,0,0,7.7148e-36,8.3191e-36,1,2.8282e-27,0,0,0,4680
0.00024,0.00013417,0.0001,470.97,0,0,0,5.7135e-33,6.1545e-33,1,2.0635e-24,0,0,0,4680
0.00025,0.00013417,0.0001,488.46,0,0,0,2.297e-30,2.4714e-30,1,8.1624e-22,0,0,0,4680
0.00026,0.00013417,0.0001,507.16,0,0,0,5.6647e-28,6.0874e-28,1,1.978e-19,0,0,0,4680
0.00027,0.00013417,0.0001,527.13,0,0,0,9.3313e-26,1.0014e-25,1,3.197e-17,0,0,0,4680
0.00028,0.00013417,0.0001,548.41,0,0,0,1.0922e-23,1.1705e-23,1,3.6656e-15,0,0,0,4680
0.00029,0.00013417,0.0001,571.1,0,0,0,9.5122e-22,1.0179e-21,1,3.122e-13,0,0,0,4680
0.0003,0.00013417,0.0001,595.25,0,0,0,6.3852e-20,6.8222e-20,1,2.0455e-11,0,0,0,4680
0.00031,0.00013417,0.0001,620.96,0,0,0,3.3943e-18,3.6206e-18,1,1.0591e-09,0,0,0,4680
0.00032,0.00013417,0.0001,648.32,0,0,0,1.4593e-16,1.5538e-16,1,4.4244e-08,0,0,0,4680
0.00033,0.00013417,0.0001,677.44,0,0,0,5.1571e-15,5.4809e-15,1,1.5153e-06,0,0,0,4680
0.00034,0.00013417,0.0001,708.45,0,0,0,1.5164e-13,1.6084e-13,1,4.3052e-05,0,0,0,4680
0.00035,0.00013417,0.0001,741.5,0,0,0,3.7428e-12,3.9614e-12,1,0.0010232,0,0,0,4680
0.00036,0.00013417,0.0001,776.76,0,0,0,7.8002e-11,8.2372e-11,1,0.020453,0,0,0,4680
0.00037,0.00013417,0.0001,814.43,0,0,0,1.3771e-09,1.4508e-09,1,0.34476,0,0,0,4680
0.00038,0.00013417,0.0001,854.75,0,0,0,2.0617e-08,2.1664e-08,1,4.9012,0,0,0,4680
0.00039,0.00013417,0.0001,898.02,0,0,0,2.6143e-07,2.7396e-07,1,58.628,0,0,0,4680
0.0004,0.00013417,0.0001,944.59,0,0,0,2.7986e-06,2.924e-06,1,587.32,0,0,0,4680
0.00041,0.00013417,0.0001,994.93,0,0,0,2.5154e-05,2.62e-05,0.99997,4890.8,0,0,0,4680
0.00042,0.00013417,0.0001,1049.6,0,0,0,0.0001884,0.00019555,0.99981,33499,0,0,0,4680
0.00043,0.00013417,0.0001,1109.4,0,0,0,0.0011639,0.0012036,0.99884,1.8603e+05,0,0,0,4680
0.00044,0.00013417,0.0001,1175.1,0,0,0,0.0058567,0.0060323,0.99414,8.22e+05,0,0,0,4680
0.00045,0.00013417,0.0001,1247.3,0,0,0,0.023663,0.024266,0.97634,2.8244e+06,0,0,0,4680
0.00046,0.00013417,0.0001,1325.4,0,0,0,0.075786,0.077362,0.92421,7.3755e+06,0,0,0,4680
0.00047,0.00013417,0.0001,1406.3,0,0,0,0.19141,0.19449,0.80859,1.4417e+07,0,0,0,4680
0.00048,0.00013417,0.0001,1484.2,0,0,0,0.38432,0.38881,0.61568,2.1033e+07,0,0,0,4680
0.00049,0.00013417,0.0001,1554.1,0,0,0,0.62621,0.63109,0.37379,2.2822e+07,0,0,0,4680
0.0005,0.00013417,0.0001,1615.8,0,0,0,0.84867,0.85233,0.15133,1.7121e+07,0,0,0,4680
0.00051,0.00013417,0.0001,1676.7,0,0,0,0.97234,0.97366,0.027656,6.1314e+06,2.2381e-23,0,0,4680
0.00052,0.00013417,0.0001,1750.6,0,0,0,1,1,1.6239e-29,0,2.473e-22,0,0,4680
0.00053,0.00013417,0.0001,1846.7,0,0,0,1,1,2.1535e-29,0,9.5133e-22,0,0,4680
0.00054,0.00013417,0.0001,1968.8,0,0,0,1,1,4.0656e-29,0,3.3514e-21,0,0,4680
0.00055,0.00013417,0.0001,2121.3,0,0,0,1,1,1.2057e-28,0,1.5919e-20,0,0,4680
0.00056,0.00013417,0.0001,2309,0,0,0,1,1,6.281e-28,0,1.2233e-19,0,0,4680
0.00057,0.00013417,0.0001,2534.8,0,0,0,1,1,6.4496e-27,0,1.7493e-18,0,0,4680
0.00058,0.00013417,0.0001,2796.9,0,0,0,1,1,1.4454e-25,0,5.2028e-17,0,0,4680
0.00059,0.00013417,0.0001,3085.2,0,0,0,1,1,7.5539e-24,0,3.4487e-15,0,0,4680
0.0006,0.00013417,0.0001,3379.6,0,0,0,1,1,9.2551e-22,0,5.1195e-13,0,0,4680
0.00061,0.00013417,0.0001,3651.2,0,0,0,1,1,2.4554e-19,0,1.5685e-10,0,0,4680
0.00062,0.00013417,0.0001,3868,0,0,0,1,1,1.1835e-16,0,8.302e-08,0,0,4680
0.00063,0.00013417,0.0001,4001.2,0,0,0,1,1,7.9853e-14,0,5.8363e-05,0,0,4680
0.00064,0.00013417,0.0001,4030.7,0,0,0,1,1,5.492e-11,0,0.039597,0,0,4680
0.00065,0.00013417,0.0001,3946.5,0,0,0,1,1,2.7465e-08,0,18.421,0,0,4680
0.00066,0.00013417,0.0001,3748.4,0,0,0,0.99999,0.99999,7.208e-06,0,4206.9,0,0,4680
0.00067,0.00013417,0.0001,3444.6,0,0,0,0.99925,0.99919,0.00074503,0,3.4822e+05,0,0,4680
0.00068,0.00013417,0.0001,3051.9,0,0,0,0.97566,0.97423,0.024343,0,8.1233e+06,0,0,4680
0.00069,0.00013417,0.0001,2599.7,0,0,0,0.77238,0.7649,0.22762,0,4.6012e+07,0,0,4680
0.0007,0.00013417,0.0001,2138.6,0,0,0,0.31207,0.30348,0.68793,0,6.674e+07,0,0,4680
0.00071,0.00013417,0.0001,1702.7,0,0,0,0.016085,0.013615,0.98392,0,2.8507e+07,0,0,4680
0.00072,0.00013417,0.0001,1306.2,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00013417,0.0001,974.74,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00013417,0.0001,724.38,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00013417,0.0001,551.89,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00013417,0.0001,442.15,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00013417,0.0001,376.65,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00013417,0.0001,339.29,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00013417,0.0001,318.55,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00013417,0.0001,307.18,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00013417,0.0001,300.95,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00013417,0.0001,297.52,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00013417,0.0001,295.61,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00013417,0.0001,294.54,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00013417,0.0001,293.94,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00013417,0.0001,293.6,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00013417,0.0001,293.41,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00013417,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00013417,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00013417,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00013417,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00013417,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000138,0.0001,295.65,0,0,0,0,0,1,0,0,0,0,4680
0,0.000138,0.0001,293.77,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000138,0.0001,298.2,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000138,0.0001,300.84,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000138,0.0001,303.64,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000138,0.0001,306.65,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000138,0.0001,309.91,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000138,0.0001,313.48,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000138,0.0001,317.4,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000138,0.0001,321.74,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000138,0.0001,326.53,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000138,0.0001,331.84,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000138,0.0001,337.7,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000138,0.0001,344.17,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000138,0.0001,351.3,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000138,0.0001,359.13,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000138,0.0001,367.7,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000138,0.0001,377.07,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000138,0.0001,387.27,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000138,0.0001,398.35,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000138,0.0001,410.35,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000138,0.0001,423.31,0,0,0,4.4842e-44,4.7644e-44,1,1.6666e-35,0,0,0,4680
0.00022,0.000138,0.0001,437.28,0,0,0,1.7823e-39,1.9241e-39,1,6.6361e-31,0,0,0,4680
0.00023,0.000138,0.0001,452.29,0,0,0,3.2469e-36,3.5018e-36,1,1.1927e-27,0,0,0,4680
0.00024,0.000138,0.0001,468.41,0,0,0,2.5207e-33,2.7157e-33,1,9.124e-25,0,0,0,4680
0.00025,0.000138,0.0001,485.66,0,0,0,1.0495e-30,1.1294e-30,1,3.7388e-22,0,0,0,4680
0.00026,0.000138,0.0001,504.12,0,0,0,2.662e-28,2.8611e-28,1,9.3202e-20,0,0,0,4680
0.00027,0.000138,0.0001,523.82,0,0,0,4.4903e-26,4.82e-26,1,1.543e-17,0,0,0,4680
0.00028,0.000138,0.0001,544.83,0,0,0,5.3678e-24,5.754e-24,1,1.8075e-15,0,0,0,4680
0.00029,0.000138,0.0001,567.22,0,0,0,4.7672e-22,5.1028e-22,1,1.5703e-13,0,0,0,4680
0.0003,0.000138,0.0001,591.07,0,0,0,3.2603e-20,3.4843e-20,1,1.0486e-11,0,0,0,4680
0.00031,0.000138,0.0001,616.45,0,0,0,1.7651e-18,1.8833e-18,1,5.5317e-10,0,0,0,4680
0.00032,0.000138,0.0001,643.47,0,0,0,7.7285e-17,8.2316e-17,1,2.3546e-08,0,0,0,4680
0.00033,0.000138,0.0001,672.23,0,0,0,2.7823e-15,2.9579e-15,1,8.2192e-07,0,0,0,4680
0.00034,0.000138,0.0001,702.86,0,0,0,8.3383e-14,8.8472e-14,1,2.3815e-05,0,0,0,4680
0.00035,0.000138,0.0001,735.49,0,0,0,2.0991e-12,2.2226e-12,1,0.00057768,0,0,0,4680
0.00036,0.000138,0.0001,770.31,0,0,0,4.466e-11,4.7181e-11,1,0.011797,0,0,0,4680
0.00037,0.000138,0.0001,807.5,0,0,0,8.0579e-10,8.4925e-10,1,0.2034,0,0,0,4680
0.00038,0.000138,0.0001,847.29,0,0,0,1.2344e-08,1.2977e-08,1,2.962,0,0,0,4680
0.00039,0.000138,0.0001,889.97,0,0,0,1.604e-07,1.6817e-07,1,36.355,0,0,0,4680
0.0004,0.000138,0.0001,935.88,0,0,0,1.7626e-06,1.8426e-06,1,374.44,0,0,0,4680
0.00041,0.000138,0.0001,985.44,0,0,0,1.6295e-05,1.6982e-05,0.99998,3213.8,0,0,0,4680
0.00042,0.000138,0.0001,1039.2,0,0,0,0.00012584,0.0001307,0.99987,22760,0,0,0,4680
0.00043,0.000138,0.0001,1097.8,0,0,0,0.00080399,0.00083203,0.9992,1.3122e+05,0,0,0,4680
0.00044,0.000138,0.0001,1162,0,0,0,0.0041998,0.0043292,0.9958,6.053e+05,0,0,0,4680
0.00045,0.000138,0.0001,1232.4,0,0,0,0.017696,0.018163,0.9823,2.1868e+06,0,0,0,4680
0.00046,0.000138,0.0001,1308.7,0,0,0,0.05938,0.060673,0.94062,6.0526e+06,0,0,0,4680
0.00047,0.000138,0.0001,1388.4,0,0,0,0.15765,0.16035,0.84235,1.2627e+07,0,0,0,4680
0.00048,0.000138,0.0001,1466.5,0,0,0,0.33283,0.33705,0.66717,1.9753e+07,0,0,0,4680
0.00049,0.000138,0.0001,1537.9,0,0,0,0.56852,0.57346,0.43148,2.311e+07,0,0,0,4680
0.0005,0.000138,0.0001,1601.4,0,0,0,0.8039,0.80801,0.1961,1.9249e+07,0,0,0,4680
0.00051,0.000138,0.0001,1662.6,0,0,0,0.95551,0.95723,0.044492,8.0208e+06,2.0954e-23,0,0,4680
0.00052,0.000138,0.0001,1734.4,0,0,0,0.99976,0.99985,0.00023957,3.955e+05,9.9917e-21,0,0,4680
0.00053,0.000138,0.0001,1827.2,0,0,0,1,1,1.1608e-27,0,4.3644e-20,0,0,4680
0.00054,0.000138,0.0001,1945.1,0,0,0,1,1,2.0289e-27,0,1.5043e-19,0,0,4680
0.00055,0.000138,0.0001,2092.4,0,0,0,1,1,5.4652e-27,0,6.6404e-19,0,0,4680
0.00056,0.000138,0.0001,2273.4,0,0,0,1,1,2.525e-26,0,4.5796e-18,0,0,4680
0.00057,0.000138,0.0001,2490.7,0,0,0,1,1,2.2343e-25,0,5.6818e-17,0,0,4680
0.00058,0.000138,0.0001,2742.6,0,0,0,1,1,4.1726e-24,0,1.4135e-15,0,0,4680
0.00059,0.000138,0.0001,3019.3,0,0,0,1,1,1.7498e-22,0,7.5331e-14,0,0,4680
0.0006,0.000138,0.0001,3301.8,0,0,0,1,1,1.6539e-20,0,8.6346e-12,0,0,4680
0.00061,0.000138,0.0001,3562.6,0,0,0,1,1,3.2636e-18,0,1.9686e-09,0,0,4680
0.00062,0.000138,0.0001,3770.8,0,0,0,1,1,1.1374e-15,0,7.5349e-07,0,0,4680
0.00063,0.000138,0.0001,3898.5,0,0,0,1,1,5.459e-13,0,0.0003768,0,0,4680
0.00064,0.000138,0.0001,3925.7,0,0,0,1,1,2.663e-10,0,0.18124,0,0,4680
0.00065,0.000138,0.0001,3842.2,0,0,0,1,1,9.5373e-08,0,60.3,0,0,4680
0.00066,0.000138,0.0001,3647.5,0,0,0,0.99998,0.99998,1.8292e-05,0,10034,0,0,4680
0.00067,0.000138,0.0001,3349.6,0,0,0,0.99858,0.99846,0.0014224,0,6.2136e+05,0,0,4680
0.00068,0.000138,0.0001,2965.2,0,0,0,0.96369,0.96173,0.036312,0,1.1211e+07,0,0,4680
0.00069,0.000138,0.0001,2524.7,0,0,0,0.72055,0.71229,0.27945,0,5.1536e+07,0,0,4680
0.0007,0.000138,0.0001,2078.6,0,0,0,0.26036,0.25278,0.73964,0,6.2911e+07,0,0,4680
0.00071,0.000138,0.0001,1655.8,0,0,0,0.0049094,0.0037341,0.99509,0,2.1975e+07,0,0,4680
0.00072,0.000138,0.0001,1270.3,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.000138,0.0001,949.8,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.000138,0.0001,708.47,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.000138,0.0001,542.48,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.000138,0.0001,436.93,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.000138,0.0001,373.89,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.000138,0.0001,337.87,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.000138,0.0001,317.83,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.000138,0.0001,306.81,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.000138,0.0001,300.76,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.000138,0.0001,297.42,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.000138,0.0001,295.56,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.000138,0.0001,294.52,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.000138,0.0001,293.93,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.000138,0.0001,293.59,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.000138,0.0001,293.4,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.000138,0.0001,293.3,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.000138,0.0001,293.23,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.000138,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.000138,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.000138,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.000138,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.000138,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00014183,0.0001,295.6,0,0,0,0,0,1,0,0,0,0,4680
0,0.00014183,0.0001,293.76,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00014183,0.0001,298.1,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00014183,0.0001,300.7,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00014183,0.0001,303.45,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00014183,0.0001,306.4,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00014183,0.0001,309.6,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00014183,0.0001,313.11,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00014183,0.0001,316.96,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00014183,0.0001,321.22,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00014183,0.0001,325.93,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00014183,0.0001,331.14,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00014183,0.0001,336.9,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00014183,0.0001,343.25,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00014183,0.0001,350.25,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00014183,0.0001,357.94,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00014183,0.0001,366.37,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00014183,0.0001,375.57,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00014183,0.0001,385.6,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00014183,0.0001,396.49,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00014183,0.0001,408.28,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00014183,0.0001,421.03,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00014183,0.0001,434.76,0,0,0,5.4871e-40,5.9245e-40,1,2.0473e-31,0,0,0,4680
0.00023,0.00014183,0.0001,449.54,0,0,0,1.1449e-36,1.235e-36,1,4.2153e-28,0,0,0,4680
0.00024,0.00014183,0.0001,465.39,0,0,0,9.429e-34,1.016e-33,1,3.4218e-25,0,0,0,4680
0.00025,0.00014183,0.0001,482.37,0,0,0,4.0988e-31,4.4117e-31,1,1.4643e-22,0,0,0,4680
0.00026,0.00014183,0.0001,500.53,0,0,0,1.0757e-28,1.1564e-28,1,3.7782e-20,0,0,0,4680
0.00027,0.00014183,0.0001,519.92,0,0,0,1.8673e-26,2.0049e-26,1,6.4391e-18,0,0,0,4680
0.00028,0.00014183,0.0001,540.61,0,0,0,2.2895e-24,2.4549e-24,1,7.7394e-16,0,0,0,4680
0.00029,0.00014183,0.0001,562.65,0,0,0,2.0814e-22,2.2285e-22,1,6.8856e-14,0,0,0,4680
0.0003,0.00014183,0.0001,586.14,0,0,0,1.4555e-20,1.556e-20,1,4.7034e-12,0,0,0,4680
0.00031,0.00014183,0.0001,611.14,0,0,0,8.0529e-19,8.5949e-19,1,2.5369e-10,0,0,0,4680
0.00032,0.00014183,0.0001,637.75,0,0,0,3.6032e-17,3.8391e-17,1,1.1041e-08,0,0,0,4680
0.00033,0.00014183,0.0001,666.08,0,0,0,1.326e-15,1.4102e-15,1,3.9419e-07,0,0,0,4680
0.00034,0.00014183,0.0001,696.26,0,0,0,4.0644e-14,4.3142e-14,1,1.1689e-05,0,0,0,4680
0.00035,0.00014183,0.0001,728.41,0,0,0,1.0474e-12,1.1094e-12,1,0.00029048,0,0,0,4680
0.00036,0.00014183,0.0001,762.7,0,0,0,2.2834e-11,2.4134e-11,1,0.006084,0,0,0,4680
0.00037,0.00014183,0.0001,799.33,0,0,0,4.2269e-10,4.4571e-10,1,0.10774,0,0,0,4680
0.00038,0.00014183,0.0001,838.5,0,0,0,6.6534e-09,6.9983e-09,1,1.6139,0,0,0,4680
0.00039,0.00014183,0.0001,880.49,0,0,0,8.8984e-08,9.3347e-08,1,20.419,0,0,0,4680
0.0004,0.00014183,0.0001,925.62,0,0,0,1.0084e-06,1.0548e-06,1,217.29,0,0,0,4680
0.00041,0.00014183,0.0001,974.28,0,0,0,9.637e-06,1.005e-05,0.99999,1932.3,0,0,0,4680
0.00042,0.00014183,0.0001,1026.9,0,0,0,7.7143e-05,8.0183e-05,0.99992,14229,0,0,0,4680
0.00043,0.00014183,0.0001,1084.2,0,0,0,0.00051266,0.00053097,0.99949,85696,0,0,0,4680
0.00044,0.00014183,0.0001,1146.8,0,0,0,0.0027973,0.0028861,0.9972,4.1544e+05,0,0,0,4680
0.00045,0.00014183,0.0001,1215.2,0,0,0,0.012375,0.012714,0.98763,1.5899e+06,0,0,0,4680
0.00046,0.00014183,0.0001,1289.4,0,0,0,0.043836,0.044841,0.95616,4.7037e+06,0,0,0,4680
0.00047,0.00014183,0.0001,1367.5,0,0,0,0.12338,0.12564,0.87662,1.0577e+07,0,0,0,4680
0.00048,0.00014183,0.0001,1445.4,0,0,0,0.27646,0.28029,0.72354,1.7939e+07,0,0,0,4680
0.00049,0.00014183,0.0001,1518.2,0,0,0,0.4999,0.50479,0.5001,2.2881e+07,0,0,0,4680
0.0005,0.00014183,0.0001,1583.8,0,0,0,0.74452,0.74907,0.25548,2.1266e+07,0,0,0,4680
0.00051,0.00014183,0.0001,1645.7,0,0,0,0.92789,0.9303,0.072114,1.124e+07,0,0,0,4680
0.00052,0.00014183,0.0001,1715.6,0,0,0,0.99637,0.99681,0.0036284,2.037e+06,6.3278e-19,0,0,4680
0.00053,0.00014183,0.0001,1804.4,0,0,0,1,1,1.0092e-25,0,3.0405e-18,0,0,4680
0.00054,0.00014183,0.0001,1917.7,0,0,0,1,1,1.616e-25,0,1.0464e-17,0,0,4680
0.00055,0.00014183,0.0001,2059,0,0,0,1,1,3.9031e-25,0,4.2788e-17,0,0,4680
0.00056,0.00014183,0.0001,2232.3,0,0,0,1,1,1.5744e-24,0,2.6185e-16,0,0,4680
0.00057,0.00014183,0.0001,2440,0,0,0,1,1,1.1781e-23,0,2.7722e-15,0,0,4680
0.00058,0.00014183,0.0001,2680.3,0,0,0,1,1,1.7923e-22,0,5.6478e-14,0,0,4680
0.00059,0.00014183,0.0001,2944,0,0,0,1,1,5.8747e-21,0,2.3592e-12,0,0,4680
0.0006,0.00014183,0.0001,3213.1,0,0,0,1,1,4.1564e-19,0,2.0269e-10,0,0,4680
0.00061,0.00014183,0.0001,3461.5,0,0,0,1,1,5.8966e-17,0,3.3243e-08,0,0,4680
0.00062,0.00014183,0.0001,3659.8,0,0,0,1,1,1.4312e-14,0,8.8633e-06,0,0,4680
0.00063,0.00014183,0.0001,3780.9,0,0,0,1,1,4.6932e-12,0,0.0030276,0,0,4680
0.00064,0.00014183,0.0001,3805.3,0,0,0,1,1,1.557e-09,0,0.98951,0,0,4680
0.00065,0.00014183,0.0001,3722.5,0,0,0,1,1,3.8281e-07,0,225.55,0,0,4680
0.00066,0.00014183,0.0001,3531.6,0,0,0,0.99995,0.99994,5.1506e-05,0,26227,0,0,4680
0.00067,0.00014183,0.0001,3240.4,0,0,0,0.9971,0.99689,0.0029021,0,1.1681e+06,0,0,4680
