"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00032,0.00013417,0.0001,618.74,0,0,0,3.5532e-24,9.4484e-24,1,2.7589e-15,0,0,0,4680
0.00033,0.00013417,0.0001,644.53,0,0,0,6.8987e-22,1.7601e-21,1,5.0085e-13,0,0,0,4680
0.00034,0.00013417,0.0001,671.93,0,0,0,9.8763e-20,2.4158e-19,1,6.6837e-11,0,0,0,4680
0.00035,0.00013417,0.0001,701.04,0,0,0,1.0588e-17,2.4812e-17,1,6.6567e-09,0,0,0,4680
0.00036,0.00013417,0.0001,731.99,0,0,0,8.5841e-16,1.9256e-15,1,4.9946e-07,0,0,0,4680
0.00037,0.00013417,0.0001,764.93,0,0,0,5.3167e-14,1.1409e-13,1,2.8511e-05,0,0,0,4680
0.00038,0.00013417,0.0001,800,0,0,0,2.5326e-12,5.1946e-12,1,0.0012458,0,0,0,4680
0.00039,0.00013417,0.0001,837.38,0,0,0,9.3169e-11,1.8251e-10,1,0.041813,0,0,0,4680
0.0004,0.00013417,0.0001,877.28,0,0,0,2.653e-09,4.9596e-09,1,1.0795,0,0,0,4680
0.00041,0.00013417,0.0001,919.92,0,0,0,5.8541e-08,1.0435e-07,1,21.441,0,0,0,4680
0.00042,0.00013417,0.0001,965.57,0,0,0,1.0014e-06,1.7006e-06,1,327.26,0,0,0,4680
0.00043,0.00013417,0.0001,1014.5,0,0,0,1.3264e-05,2.1443e-05,0.99999,3827.4,0,0,0,4680
0.00044,0.00013417,0.0001,1067.2,0,0,0,0.00013578,0.00020874,0.99986,34145,0,0,0,4680
0.00045,0.00013417,0.0001,1124,0,0,0,0.0010717,0.0015652,0.99893,2.3098e+05,0,0,0,4680
0.00046,0.00013417,0.0001,1185.4,0,0,0,0.0064996,0.0090094,0.9935,1.1746e+06,0,0,0,4680
0.00047,0.00013417,0.0001,1252.1,0,0,0,0.030167,0.039642,0.96983,4.4341e+06,0,0,0,4680
0.00048,0.00013417,0.0001,1324.9,0,0,0,0.10663,0.13267,0.89337,1.2185e+07,0,0,0,4680
0.00049,0.00013417,0.0001,1404.9,0,0,0,0.28539,0.33571,0.71461,2.3547e+07,0,0,0,4680
0.0005,0.00013417,0.0001,1493.3,0,0,0,0.57428,0.63762,0.42572,2.9628e+07,0,0,0,4680
0.00051,0.00013417,0.0001,1592.1,0,0,0,0.86132,0.90077,0.13868,1.8404e+07,0,0,0,4680
0.00052,0.00013417,0.0001,1703.8,0,0,0,0.99041,0.9982,0.0095879,3.5983e+06,0,0,0,4680
0.00053,0.00013417,0.0001,1831.6,0,0,0,1,1,-5.2129e-12,0,0,0,0,4680
0.00054,0.00013417,0.0001,1980,0,0,0,1,1,-5.1869e-12,0,0,0,0,4680
0.00055,0.00013417,0.0001,2154.1,0,0,0,1,1,-5.1639e-12,0,0,0,0,4680
0.00056,0.00013417,0.0001,2359.2,0,0,0,1,1,-5.1441e-12,0,0,0,0,4680
0.00057,0.00013417,0.0001,2598.4,0,0,0,1,1,-5.1273e-12,0,0,0,0,4680
0.00058,0.00013417,0.0001,2869.8,0,0,0,1,1,-5.1133e-12,0,0,0,0,4680
0.00059,0.00013417,0.0001,3163.3,0,0,0,1,1,-5.1017e-12,0,0,0,0,4680
0.0006,0.00013417,0.0001,3459.2,0,0,0,1,1,-5.0921e-12,0,0,0,0,4680
0.00061,0.00013417,0.0001,3730.3,0,0,0,1,1,-5.0843e-12,0,0,0,0,4680
0.00062,0.00013417,0.0001,3946.9,0,0,0,1,1,-5.0779e-12,0,0,0,0,4680
0.00063,0.00013417,0.0001,4082.9,0,0,0,1,1,-5.0727e-12,0,0,0,0,4680
0.00064,0.00013417,0.0001,4119.3,0,0,0,1,1,-5.0684e-12,0,0,0,0,4680
0.00065,0.00013417,0.0001,4045.9,0,0,0,1,1,-5.065e-12,0,0,0,0,4680
0.00066,0.00013417,0.0001,3861.4,0,0,0,1,1,-5.0622e-12,0,0.066342,0,0,4680
0.00067,0.00013417,0.0001,3572.6,0,0,0,1,0.99997,4.6934e-06,0,11597,0,0,4680
0.00068,0.00013417,0.0001,3194.8,0,0,0,0.9961,0.99045,0.0038951,0,3.1505e+06,0,0,4680
0.00069,0.00013417,0.0001,2751.4,0,0,0,0.87697,0.81116,0.12303,0,3.8996e+07,0,0,4680
0.0007,0.00013417,0.0001,2274.4,0,0,0,0.42872,0.33232,0.57128,0,6.876e+07,0,0,4680
0.00071,0.00013417,0.0001,1803,0,0,0,0.047859,0.011641,0.95214,0,3.2903e+07,0,0,4680
0.00072,0.00013417,0.0001,1376.5,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00013417,0.0001,1024.5,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00013417,0.0001,759.32,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00013417,0.0001,575.97,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00013417,0.0001,458.39,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00013417,0.0001,387.37,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00013417,0.0001,346.24,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00013417,0.0001,323,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00013417,0.0001,309.99,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00013417,0.0001,302.71,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00013417,0.0001,298.62,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00013417,0.0001,296.29,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00013417,0.0001,294.97,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00013417,0.0001,294.2,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00013417,0.0001,293.76,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00013417,0.0001,293.51,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00013417,0.0001,293.36,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00013417,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00013417,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00013417,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00013417,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00013417,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00013417,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.000138,0.0001,295.64,0,0,0,0,0,1,0,0,0,0,4680
0,0.000138,0.0001,293.77,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.000138,0.0001,298.17,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.000138,0.0001,300.79,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.000138,0.0001,303.57,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.000138,0.0001,306.53,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.000138,0.0001,309.74,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.000138,0.0001,313.23,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.000138,0.0001,317.06,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.000138,0.0001,321.28,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.000138,0.0001,325.91,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.000138,0.0001,331.02,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.000138,0.0001,336.64,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.000138,0.0001,342.82,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.000138,0.0001,349.58,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.000138,0.0001,356.98,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.000138,0.0001,365.04,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.000138,0.0001,373.81,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.000138,0.0001,383.31,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.000138,0.0001,393.58,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.000138,0.0001,404.65,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.000138,0.0001,416.56,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.000138,0.0001,429.34,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.000138,0.0001,443.02,0,0,0,0,0,1,7.0065e-45,0,0,0,4680
0.00024,0.000138,0.0001,457.65,0,0,0,0,0,1,1.8074e-40,0,0,0,4680
0.00025,0.000138,0.0001,473.26,0,0,0,1.4013e-45,5.6052e-45,1,1.7755e-36,0,0,0,4680
0.00026,0.000138,0.0001,489.89,0,0,0,7.2545e-42,2.4451e-41,1,8.048e-33,0,0,0,4680
0.00027,0.000138,0.0001,507.6,0,0,0,1.8133e-38,5.8939e-38,1,1.9098e-29,0,0,0,4680
0.00028,0.000138,0.0001,526.44,0,0,0,2.6147e-35,8.189e-35,1,2.6088e-26,0,0,0,4680
0.00029,0.000138,0.0001,546.46,0,0,0,2.3339e-32,7.0368e-32,1,2.2009e-23,0,0,0,4680
0.0003,0.000138,0.0001,567.73,0,0,0,1.36e-29,3.9443e-29,1,1.2095e-20,0,0,0,4680
0.00031,0.000138,0.0001,590.32,0,0,0,5.4012e-27,1.5056e-26,1,4.5183e-18,0,0,0,4680
0.00032,0.000138,0.0001,614.32,0,0,0,1.5131e-24,4.0508e-24,1,1.1876e-15,0,0,0,4680
0.00033,0.000138,0.0001,639.8,0,0,0,3.0526e-22,7.8422e-22,1,2.2415e-13,0,0,0,4680
0.00034,0.000138,0.0001,666.88,0,0,0,4.5499e-20,1.1209e-19,1,3.1163e-11,0,0,0,4680
0.00035,0.000138,0.0001,695.65,0,0,0,5.0684e-18,1.1964e-17,1,3.2271e-09,0,0,0,4680
0.00036,0.000138,0.0001,726.25,0,0,0,4.2748e-16,9.6613e-16,1,2.5209e-07,0,0,0,4680
0.00037,0.000138,0.0001,758.81,0,0,0,2.7569e-14,5.9611e-14,1,1.4995e-05,0,0,0,4680
0.00038,0.000138,0.0001,793.49,0,0,0,1.3678e-12,2.8272e-12,1,0.00068303,0,0,0,4680
0.00039,0.000138,0.0001,830.45,0,0,0,5.2413e-11,1.0349e-10,1,0.023903,0,0,0,4680
0.0004,0.000138,0.0001,869.91,0,0,0,1.5542e-09,2.929e-09,1,0.64339,0,0,0,4680
0.00041,0.000138,0.0001,912.07,0,0,0,3.5728e-08,6.4209e-08,1,13.329,0,0,0,4680
0.00042,0.000138,0.0001,957.21,0,0,0,6.3701e-07,1.0908e-06,1,212.39,0,0,0,4680
0.00043,0.000138,0.0001,1005.6,0,0,0,8.8007e-06,1.4347e-05,0.99999,2595.7,0,0,0,4680
0.00044,0.000138,0.0001,1057.7,0,0,0,9.4043e-05,0.00014582,0.99991,24229,0,0,0,4680
0.00045,0.000138,0.0001,1113.8,0,0,0,0.00077524,0.0011421,0.99922,1.7171e+05,0,0,0,4680
0.00046,0.000138,0.0001,1174.4,0,0,0,0.0049136,0.0068713,0.99509,9.162e+05,0,0,0,4680
0.00047,0.000138,0.0001,1240.3,0,0,0,0.023849,0.031621,0.97615,3.6375e+06,0,0,0,4680
0.00048,0.000138,0.0001,1312.1,0,0,0,0.088221,0.11077,0.91178,1.0553e+07,0,0,0,4680
0.00049,0.000138,0.0001,1390.9,0,0,0,0.24732,0.29366,0.75268,2.1686e+07,0,0,0,4680
0.0005,0.000138,0.0001,1478,0,0,0,0.52188,0.58504,0.47812,2.955e+07,0,0,0,4680
0.00051,0.000138,0.0001,1575,0,0,0,0.82203,0.86832,0.17797,2.1607e+07,0,0,0,4680
0.00052,0.000138,0.0001,1684.5,0,0,0,0.97887,0.99192,0.021128,6.0621e+06,0,0,0,4680
0.00053,0.000138,0.0001,1809.4,0,0,0,1,1,-1.2734e-12,0,0,0,0,4680
0.00054,0.000138,0.0001,1954.1,0,0,0,1,1,-1.3011e-12,0,0,0,0,4680
0.00055,0.000138,0.0001,2123.2,0,0,0,1,1,-1.3215e-12,0,0,0,0,4680
0.00056,0.000138,0.0001,2321.8,0,0,0,1,1,-1.3369e-12,0,0,0,0,4680
0.00057,0.000138,0.0001,2552.6,0,0,0,1,1,-1.3486e-12,0,0,0,0,4680
0.00058,0.000138,0.0001,2813.9,0,0,0,1,1,-1.3575e-12,0,0,0,0,4680
0.00059,0.000138,0.0001,3096.2,0,0,0,1,1,-1.3645e-12,0,0,0,0,4680
0.0006,0.000138,0.0001,3380.7,0,0,0,1,1,-1.3699e-12,0,0,0,0,4680
0.00061,0.000138,0.0001,3641.5,0,0,0,1,1,-1.3741e-12,0,0,0,0,4680
0.00062,0.000138,0.0001,3850.1,0,0,0,1,1,-1.3774e-12,0,0,0,0,4680
0.00063,0.000138,0.0001,3980.9,0,0,0,1,1,-1.3801e-12,0,0,0,0,4680
0.00064,0.000138,0.0001,4015,0,0,0,1,1,-1.3822e-12,0,0,0,0,4680
0.00065,0.000138,0.0001,3942.3,0,0,0,1,1,-1.3838e-12,0,0,0,0,4680
0.00066,0.000138,0.0001,3761.1,0,0,0,1,1,2.7974e-10,0,2.9471,0,0,4680
0.00067,0.000138,0.0001,3478.1,0,0,0,0.99998,0.99991,2.1433e-05,0,39140,0,0,4680
0.00068,0.000138,0.0001,3108.2,0,0,0,0.99243,0.9832,0.007574,0,5.1662e+06,0,0,4680
0.00069,0.000138,0.0001,2674.7,0,0,0,0.83662,0.76105,0.16338,0,4.5309e+07,0,0,4680
0.0007,0.000138,0.0001,2209.7,0,0,0,0.36893,0.28031,0.63107,0,6.6065e+07,0,0,4680
0.00071,0.000138,0.0001,1751.4,0,0,0,0.024758,0.0025583,0.97524,0,2.5883e+07,0,0,4680
0.00072,0.000138,0.0001,1338.1,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.000138,0.0001,998.03,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.000138,0.0001,742.39,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.000138,0.0001,565.89,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.000138,0.0001,452.74,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.000138,0.0001,384.34,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.000138,0.0001,344.66,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.000138,0.0001,322.17,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.000138,0.0001,309.56,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.000138,0.0001,302.49,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.000138,0.0001,298.5,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.000138,0.0001,296.23,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.000138,0.0001,294.93,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.000138,0.0001,294.18,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.000138,0.0001,293.75,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.000138,0.0001,293.5,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.000138,0.0001,293.36,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.000138,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.000138,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.000138,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.000138,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.000138,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.000138,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.000138,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00014183,0.0001,295.59,0,0,0,0,0,1,0,0,0,0,4680
0,0.00014183,0.0001,293.76,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00014183,0.0001,298.08,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00014183,0.0001,300.65,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00014183,0.0001,303.38,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00014183,0.0001,306.29,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00014183,0.0001,309.43,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00014183,0.0001,312.87,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00014183,0.0001,316.63,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00014183,0.0001,320.76,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00014183,0.0001,325.32,0,0,0,0,0,1,0,0,0,0,4680
0.00011,0.00014183,0.0001,330.34,0,0,0,0,0,1,0,0,0,0,4680
0.00012,0.00014183,0.0001,335.86,0,0,0,0,0,1,0,0,0,0,4680
0.00013,0.00014183,0.0001,341.92,0,0,0,0,0,1,0,0,0,0,4680
0.00014,0.00014183,0.0001,348.57,0,0,0,0,0,1,0,0,0,0,4680
0.00015,0.00014183,0.0001,355.84,0,0,0,0,0,1,0,0,0,0,4680
0.00016,0.00014183,0.0001,363.76,0,0,0,0,0,1,0,0,0,0,4680
0.00017,0.00014183,0.0001,372.37,0,0,0,0,0,1,0,0,0,0,4680
0.00018,0.00014183,0.0001,381.71,0,0,0,0,0,1,0,0,0,0,4680
0.00019,0.00014183,0.0001,391.8,0,0,0,0,0,1,0,0,0,0,4680
0.0002,0.00014183,0.0001,402.69,0,0,0,0,0,1,0,0,0,0,4680
0.00021,0.00014183,0.0001,414.4,0,0,0,0,0,1,0,0,0,0,4680
0.00022,0.00014183,0.0001,426.97,0,0,0,0,0,1,0,0,0,0,4680
0.00023,0.00014183,0.0001,440.43,0,0,0,0,0,1,1.4013e-45,0,0,0,4680
0.00024,0.00014183,0.0001,454.82,0,0,0,0,0,1,4.1561e-41,0,0,0,4680
0.00025,0.00014183,0.0001,470.17,0,0,0,0,1.4013e-45,1,4.4096e-37,0,0,0,4680
0.00026,0.00014183,0.0001,486.55,0,0,0,1.9058e-42,6.4656e-42,1,2.1339e-33,0,0,0,4680
0.00027,0.00014183,0.0001,503.98,0,0,0,5.0503e-39,1.6527e-38,1,5.371e-30,0,0,0,4680
0.00028,0.00014183,0.0001,522.53,0,0,0,7.6846e-36,2.4237e-35,1,7.7464e-27,0,0,0,4680
0.00029,0.00014183,0.0001,542.24,0,0,0,7.2182e-33,2.1922e-32,1,6.8816e-24,0,0,0,4680
0.0003,0.00014183,0.0001,563.2,0,0,0,4.4181e-30,1.2911e-29,1,3.9745e-21,0,0,0,4680
0.00031,0.00014183,0.0001,585.45,0,0,0,1.8407e-27,5.171e-27,1,1.5586e-18,0,0,0,4680
0.00032,0.00014183,0.0001,609.1,0,0,0,5.4051e-25,1.4587e-24,1,4.2969e-16,0,0,0,4680
0.00033,0.00014183,0.0001,634.22,0,0,0,1.1431e-22,2.9611e-22,1,8.5082e-14,0,0,0,4680
0.00034,0.00014183,0.0001,660.91,0,0,0,1.786e-20,4.4372e-20,1,1.2408e-11,0,0,0,4680
0.00035,0.00014183,0.0001,689.29,0,0,0,2.0845e-18,4.9632e-18,1,1.3473e-09,0,0,0,4680
0.00036,0.00014183,0.0001,719.46,0,0,0,1.8433e-16,4.2031e-16,1,1.1044e-07,0,0,0,4680
0.00037,0.00014183,0.0001,751.58,0,0,0,1.2468e-14,2.7203e-14,1,6.8962e-06,0,0,0,4680
0.00038,0.00014183,0.0001,785.79,0,0,0,6.4897e-13,1.3539e-12,1,0.00032989,0,0,0,4680
0.00039,0.00014183,0.0001,822.26,0,0,0,2.6099e-11,5.2017e-11,1,0.01213,0,0,0,4680
0.0004,0.00014183,0.0001,861.19,0,0,0,8.124e-10,1.5457e-09,1,0.34318,0,0,0,4680
0.00041,0.00014183,0.0001,902.79,0,0,0,1.962e-08,3.5605e-08,1,7.4811,0,0,0,4680
0.00042,0.00014183,0.0001,947.33,0,0,0,3.6773e-07,6.3595e-07,1,125.53,0,0,0,4680
0.00043,0.00014183,0.0001,995.09,0,0,0,5.3436e-06,8.7989e-06,0.99999,1617.1,0,0,0,4680
0.00044,0.00014183,0.0001,1046.4,0,0,0,6.0094e-05,9.4129e-05,0.99994,15928,0,0,0,4680
0.00045,0.00014183,0.0001,1101.7,0,0,0,0.00052168,0.00077656,0.99948,1.1928e+05,0,0,0,4680
0.00046,0.00014183,0.0001,1161.5,0,0,0,0.0034845,0.0049243,0.99652,6.738e+05,0,0,0,4680
0.00047,0.00014183,0.0001,1226.3,0,0,0,0.017837,0.023904,0.98216,2.8394e+06,0,0,0,4680
0.00048,0.00014183,0.0001,1297,0,0,0,0.069652,0.088413,0.93035,8.78e+06,0,0,0,4680
0.00049,0.00014183,0.0001,1374.4,0,0,0,0.20634,0.24775,0.79366,1.9378e+07,0,0,0,4680
0.0005,0.00014183,0.0001,1459.9,0,0,0,0.46073,0.52245,0.53927,2.8875e+07,0,0,0,4680
0.00051,0.00014183,0.0001,1554.9,0,0,0,0.76924,0.82227,0.23076,2.4766e+07,0,0,0,4680
0.00052,0.00014183,0.0001,1661.8,0,0,0,0.96002,0.97883,0.039977,8.76e+06,0,0,0,4680
0.00053,0.00014183,0.0001,1783.6,0,0,0,1,1,-1.5379e-13,0,0,0,0,4680
0.00054,0.00014183,0.0001,1923.9,0,0,0,1,1,-1.5147e-13,0,0,0,0,4680
0.00055,0.00014183,0.0001,2087.4,0,0,0,1,1,-1.4958e-13,0,0,0,0,4680
0.00056,0.00014183,0.0001,2278.6,0,0,0,1,1,-1.4805e-13,0,0,0,0,4680
0.00057,0.00014183,0.0001,2500,0,0,0,1,1,-1.468e-13,0,0,0,0,4680
0.00058,0.00014183,0.0001,2749.9,0,0,0,1,1,-1.4579e-13,0,0,0,0,4680
0.00059,0.00014183,0.0001,3019.5,0,0,0,1,1,-1.4498e-13,0,0,0,0,4680
0.0006,0.00014183,0.0001,3291.1,0,0,0,1,1,-1.4432e-13,0,0,0,0,4680
0.00061,0.00014183,0.0001,3540.1,0,0,0,1,1,-1.4379e-13,0,0,0,0,4680
0.00062,0.00014183,0.0001,3739.4,0,0,0,1,1,-1.4336e-13,0,0,0,0,4680
0.00063,0.00014183,0.0001,3864.1,0,0,0,1,1,-1.4301e-13,0,0,0,0,4680
0.00064,0.00014183,0.0001,3895.6,0,0,0,1,1,-1.4273e-13,0,0,0,0,4680
0.00065,0.00014183,0.0001,3823.5,0,0,0,1,1,-1.4251e-13,0,0,0,0,4680
0.00066,0.00014183,0.0001,3646,0,0,0,1,1,1.3309e-08,0,58.423,0,0,4680
0.00067,0.00014183,0.0001,3369.5,0,0,0,0.9999,0.99966,9.6392e-05,0,1.3162e+05,0,0,4680
0.00068,0.00014183,0.0001,3008.7,0,0,0,0.98486,0.96967,0.015138,0,8.5571e+06,0,0,4680
0.00069,0.00014183,0.0001,2586.9,0,0,0,0.77991,0.69408,0.22009,0,5.2285e+07,0,0,4680
0.0007,0.00014183,0.0001,2135.7,0,0,0,0.30215,0.22407,0.69785,0,6.1116e+07,0,0,4680
0.00071,0.00014183,0.0001,1692.6,0,0,0,0.0071934,0,0.99281,0,1.7257e+07,0,0,4680
0.00072,0.00014183,0.0001,1294.5,0,0,0,0,0,1,0,0,0,0,4680
0.00073,0.00014183,0.0001,967.99,0,0,0,0,0,1,0,0,0,0,4680
0.00074,0.00014183,0.0001,723.23,0,0,0,0,0,1,0,0,0,0,4680
0.00075,0.00014183,0.0001,554.5,0,0,0,0,0,1,0,0,0,0,4680
0.00076,0.00014183,0.0001,446.35,0,0,0,0,0,1,0,0,0,0,4680
0.00077,0.00014183,0.0001,380.9,0,0,0,0,0,1,0,0,0,0,4680
0.00078,0.00014183,0.0001,342.85,0,0,0,0,0,1,0,0,0,0,4680
0.00079,0.00014183,0.0001,321.23,0,0,0,0,0,1,0,0,0,0,4680
0.0008,0.00014183,0.0001,309.07,0,0,0,0,0,1,0,0,0,0,4680
0.00081,0.00014183,0.0001,302.23,0,0,0,0,0,1,0,0,0,0,4680
0.00082,0.00014183,0.0001,298.36,0,0,0,0,0,1,0,0,0,0,4680
0.00083,0.00014183,0.0001,296.15,0,0,0,0,0,1,0,0,0,0,4680
0.00084,0.00014183,0.0001,294.89,0,0,0,0,0,1,0,0,0,0,4680
0.00085,0.00014183,0.0001,294.16,0,0,0,0,0,1,0,0,0,0,4680
0.00086,0.00014183,0.0001,293.74,0,0,0,0,0,1,0,0,0,0,4680
0.00087,0.00014183,0.0001,293.49,0,0,0,0,0,1,0,0,0,0,4680
0.00088,0.00014183,0.0001,293.35,0,0,0,0,0,1,0,0,0,0,4680
0.00089,0.00014183,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.0009,0.00014183,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.00091,0.00014183,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00092,0.00014183,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00093,0.00014183,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,0.00014183,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00095,0.00014183,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,0.00014183,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,0.00014183,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,0.00014183,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,0.00014183,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,0.00014183,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,0.00014567,0.0001,295.54,0,0,0,0,0,1,0,0,0,0,4680
0,0.00014567,0.0001,293.74,0,0,0,0,0,1,0,0,0,0,4680
2e-05,0.00014567,0.0001,297.97,0,0,0,0,0,1,0,0,0,0,4680
3e-05,0.00014567,0.0001,300.49,0,0,0,0,0,1,0,0,0,0,4680
4e-05,0.00014567,0.0001,303.16,0,0,0,0,0,1,0,0,0,0,4680
5e-05,0.00014567,0.0001,306.01,0,0,0,0,0,1,0,0,0,0,4680
6e-05,0.00014567,0.0001,309.09,0,0,0,0,0,1,0,0,0,0,4680
7e-05,0.00014567,0.0001,312.45,0,0,0,0,0,1,0,0,0,0,4680
8e-05,0.00014567,0.0001,316.13,0,0,0,0,0,1,0,0,0,0,4680
9e-05,0.00014567,0.0001,320.18,0,0,0,0,0,1,0,0,0,0,4680
0.0001,0.00014567,0.0001,324.64,0,0,0,0,0,1,0,0,0,0,4680
