"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00087,4.6e-05,0.0001,293.31,0,0,0,0,0,1,0,0,0,0,4680
0.00088,4.6e-05,0.0001,293.24,0,0,0,0,0,1,0,0,0,0,4680
0.00089,4.6e-05,0.0001,293.2,0,0,0,0,0,1,0,0,0,0,4680
0.0009,4.6e-05,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,4.6e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,4.6e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,4.6e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,4.6e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,4.9833e-05,0.0001,294.77,0,0,0,0,0,1,0,0,0,0,4680
0,4.9833e-05,0.0001,293.55,0,0,0,0,0,1,0,0,0,0,4680
2e-05,4.9833e-05,0.0001,296.42,0,0,0,0,0,1,0,0,0,0,4680
3e-05,4.9833e-05,0.0001,298.14,0,0,0,0,0,1,0,0,0,0,4680
4e-05,4.9833e-05,0.0001,299.96,0,0,0,0,0,1,0,0,0,0,4680
5e-05,4.9833e-05,0.0001,301.9,0,0,0,0,0,1,0,0,0,0,4680
6e-05,4.9833e-05,0.0001,304.01,0,0,0,0,0,1,0,0,0,0,4680
7e-05,4.9833e-05,0.0001,306.32,0,0,0,0,0,1,0,0,0,0,4680
8e-05,4.9833e-05,0.0001,308.86,0,0,0,0,0,1,0,0,0,0,4680
9e-05,4.9833e-05,0.0001,311.67,0,0,0,0,0,1,0,0,0,0,4680
0.0001,4.9833e-05,0.0001,314.78,0,0,0,0,0,1,0,0,0,0,4680
0.00011,4.9833e-05,0.0001,318.22,0,0,0,0,0,1,0,0,0,0,4680
0.00012,4.9833e-05,0.0001,322.04,0,0,0,0,0,1,0,0,0,0,4680
0.00013,4.9833e-05,0.0001,326.26,0,0,0,0,0,1,0,0,0,0,4680
0.00014,4.9833e-05,0.0001,330.93,0,0,0,0,0,1,0,0,0,0,4680
0.00015,4.9833e-05,0.0001,336.09,0,0,0,0,0,1,0,0,0,0,4680
0.00016,4.9833e-05,0.0001,341.77,0,0,0,0,0,1,0,0,0,0,4680
0.00017,4.9833e-05,0.0001,348.01,0,0,0,0,0,1,0,0,0,0,4680
0.00018,4.9833e-05,0.0001,354.87,0,0,0,0,0,1,0,0,0,0,4680
0.00019,4.9833e-05,0.0001,362.38,0,0,0,0,0,1,0,0,0,0,4680
0.0002,4.9833e-05,0.0001,370.58,0,0,0,0,0,1,0,0,0,0,4680
0.00021,4.9833e-05,0.0001,379.53,0,0,0,0,0,1,0,0,0,0,4680
0.00022,4.9833e-05,0.0001,389.28,0,0,0,0,0,1,0,0,0,0,4680
0.00023,4.9833e-05,0.0001,399.86,0,0,0,0,0,1,0,0,0,0,4680
0.00024,4.9833e-05,0.0001,411.31,0,0,0,0,0,1,0,0,0,0,4680
0.00025,4.9833e-05,0.0001,423.68,0,0,0,0,0,1,0,0,0,0,4680
0.00026,4.9833e-05,0.0001,436.99,0,0,0,4.2328e-05,4.2484e-05,0.99996,730.55,0,0,0,4680
0.00027,4.9833e-05,0.0001,451.26,0,0,0,0.0004026,0.00040407,0.9996,6872.7,0,0,0,4680
0.00028,4.9833e-05,0.0001,466.49,0,0,0,0.0014487,0.0014539,0.99855,24482,0,0,0,4680
0.00029,4.9833e-05,0.0001,482.67,0,0,0,0.0032816,0.0032933,0.99672,54804,0,0,0,4680
0.0003,4.9833e-05,0.0001,499.8,0,0,0,0.0058334,0.0058539,0.99417,96108,0,0,0,4680
0.00031,4.9833e-05,0.0001,517.87,0,0,0,0.0090644,0.0090958,0.99094,1.4713e+05,0,0,0,4680
0.00032,4.9833e-05,0.0001,536.87,0,0,0,0.012979,0.013023,0.98702,2.0728e+05,0,0,0,4680
0.00033,4.9833e-05,0.0001,556.82,0,0,0,0.017607,0.017666,0.98239,2.7633e+05,0,0,0,4680
0.00034,4.9833e-05,0.0001,577.73,0,0,0,0.022996,0.023071,0.977,3.5423e+05,0,0,0,4680
0.00035,4.9833e-05,0.0001,599.63,0,0,0,0.029207,0.029302,0.97079,4.4102e+05,0,0,0,4680
0.00036,4.9833e-05,0.0001,622.56,0,0,0,0.036314,0.036429,0.96369,5.3672e+05,0,0,0,4680
0.00037,4.9833e-05,0.0001,646.58,0,0,0,0.044395,0.044532,0.95561,6.4127e+05,0,0,0,4680
0.00038,4.9833e-05,0.0001,671.77,0,0,0,0.053532,0.053693,0.94647,7.5441e+05,0,0,0,4680
0.00039,4.9833e-05,0.0001,698.22,0,0,0,0.063808,0.063995,0.93619,8.7565e+05,0,0,0,4680
0.0004,4.9833e-05,0.0001,726.04,0,0,0,0.075301,0.075516,0.9247,1.0041e+06,0,0,0,4680
0.00041,4.9833e-05,0.0001,755.37,0,0,0,0.088082,0.088325,0.91192,1.1384e+06,0,0,0,4680
0.00042,4.9833e-05,0.0001,786.36,0,0,0,0.1022,0.10248,0.8978,1.2766e+06,0,0,0,4680
0.00043,4.9833e-05,0.0001,819.19,0,0,0,0.1177,0.118,0.8823,1.4162e+06,0,0,0,4680
0.00044,4.9833e-05,0.0001,854.09,0,0,0,0.13456,0.13489,0.86544,1.5535e+06,0,0,0,4680
0.00045,4.9833e-05,0.0001,891.28,0,0,0,0.15276,0.15312,0.84724,1.6842e+06,0,0,0,4680
0.00046,4.9833e-05,0.0001,931.06,0,0,0,0.17219,0.17258,0.82781,1.8029e+06,0,0,0,4680
0.00047,4.9833e-05,0.0001,973.76,0,0,0,0.19271,0.19312,0.80729,1.9028e+06,0,0,0,4680
0.00048,4.9833e-05,0.0001,1019.7,0,0,0,0.21408,0.2145,0.78592,1.9764e+06,0,0,0,4680
0.00049,4.9833e-05,0.0001,1069.5,0,0,0,0.23597,0.2364,0.76403,2.0149e+06,0,0,0,4680
0.0005,4.9833e-05,0.0001,1123.5,0,0,0,0.25798,0.25841,0.74202,2.0086e+06,0,0,0,4680
0.00051,4.9833e-05,0.0001,1182.3,0,0,0,0.27957,0.27999,0.72043,1.9474e+06,0,0,0,4680
0.00052,4.9833e-05,0.0001,1246.7,0,0,0,0.30012,0.30051,0.69988,1.821e+06,0,0,0,4680
0.00053,4.9833e-05,0.0001,1317.6,0,0,0,0.31889,0.31923,0.68111,1.6201e+06,0,0,0,4680
0.00054,4.9833e-05,0.0001,1395.8,0,0,0,0.33505,0.33534,0.66495,1.3372e+06,0,0,0,4680
0.00055,4.9833e-05,0.0001,1482.4,0,0,0,0.34774,0.34795,0.65226,9.6862e+05,0,0,0,4680
0.00056,4.9833e-05,0.0001,1578.1,0,0,0,0.3561,0.35622,0.6439,5.1799e+05,0,0,0,4680
0.00057,4.9833e-05,0.0001,1682.9,0,0,0,0.35923,0.35922,0.64077,1.3669e+05,1.8667e+05,0,0,4680
0.00058,4.9833e-05,0.0001,1795.1,0,0,0,0.35532,0.35515,0.64468,120.48,8.9185e+05,0,0,4680
0.00059,4.9833e-05,0.0001,1910.9,0,0,0,0.3419,0.34152,0.6581,0,1.9663e+06,0,0,4680
0.0006,4.9833e-05,0.0001,2023.2,0,0,0,0.31762,0.31702,0.68238,0,3.1007e+06,0,0,4680
0.00061,4.9833e-05,0.0001,2121.9,0,0,0,0.2824,0.28159,0.7176,0,4.2401e+06,0,0,4680
0.00062,4.9833e-05,0.0001,2194.8,0,0,0,0.23706,0.23606,0.76294,0,5.2724e+06,0,0,4680
0.00063,4.9833e-05,0.0001,2229.3,0,0,0,0.1838,0.18268,0.8162,0,6.0195e+06,0,0,4680
0.00064,4.9833e-05,0.0001,2214.9,0,0,0,0.12688,0.12574,0.87312,0,6.2505e+06,0,0,4680
0.00065,4.9833e-05,0.0001,2144.9,0,0,0,0.072772,0.071774,0.92723,0,5.7279e+06,0,0,4680
0.00066,4.9833e-05,0.0001,2018.5,0,0,0,0.02986,0.029178,0.97014,0,4.2927e+06,0,0,4680
0.00067,4.9833e-05,0.0001,1840.9,0,0,0,0.0062873,0.0060231,0.99371,0,2.0621e+06,0,0,4680
0.00068,4.9833e-05,0.0001,1623.7,0,0,0,0.00011607,9.0189e-05,0.99988,0,3.9456e+05,0,0,4680
0.00069,4.9833e-05,0.0001,1384,0,0,0,0,0,1,0,0,0,0,4680
0.0007,4.9833e-05,0.0001,1142.6,0,0,0,0,0,1,0,0,0,0,4680
0.00071,4.9833e-05,0.0001,920.05,0,0,0,0,0,1,0,0,0,0,4680
0.00072,4.9833e-05,0.0001,731.66,0,0,0,0,0,1,0,0,0,0,4680
0.00073,4.9833e-05,0.0001,584.82,0,0,0,0,0,1,0,0,0,0,4680
0.00074,4.9833e-05,0.0001,478.75,0,0,0,0,0,1,0,0,0,0,4680
0.00075,4.9833e-05,0.0001,407.09,0,0,0,0,0,1,0,0,0,0,4680
0.00076,4.9833e-05,0.0001,361.26,0,0,0,0,0,1,0,0,0,0,4680
0.00077,4.9833e-05,0.0001,333.14,0,0,0,0,0,1,0,0,0,0,4680
0.00078,4.9833e-05,0.0001,316.39,0,0,0,0,0,1,0,0,0,0,4680
0.00079,4.9833e-05,0.0001,306.59,0,0,0,0,0,1,0,0,0,0,4680
0.0008,4.9833e-05,0.0001,300.91,0,0,0,0,0,1,0,0,0,0,4680
0.00081,4.9833e-05,0.0001,297.63,0,0,0,0,0,1,0,0,0,0,4680
0.00082,4.9833e-05,0.0001,295.73,0,0,0,0,0,1,0,0,0,0,4680
0.00083,4.9833e-05,0.0001,294.64,0,0,0,0,0,1,0,0,0,0,4680
0.00084,4.9833e-05,0.0001,294.01,0,0,0,0,0,1,0,0,0,0,4680
0.00085,4.9833e-05,0.0001,293.65,0,0,0,0,0,1,0,0,0,0,4680
0.00086,4.9833e-05,0.0001,293.44,0,0,0,0,0,1,0,0,0,0,4680
0.00087,4.9833e-05,0.0001,293.32,0,0,0,0,0,1,0,0,0,0,4680
0.00088,4.9833e-05,0.0001,293.25,0,0,0,0,0,1,0,0,0,0,4680
0.00089,4.9833e-05,0.0001,293.21,0,0,0,0,0,1,0,0,0,0,4680
0.0009,4.9833e-05,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,4.9833e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,4.9833e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,4.9833e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,4.9833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,5.3667e-05,0.0001,294.87,0,0,0,0,0,1,0,0,0,0,4680
0,5.3667e-05,0.0001,293.58,0,0,0,0,0,1,0,0,0,0,4680
2e-05,5.3667e-05,0.0001,296.63,0,0,0,0,0,1,0,0,0,0,4680
3e-05,5.3667e-05,0.0001,298.46,0,0,0,0,0,1,0,0,0,0,4680
4e-05,5.3667e-05,0.0001,300.39,0,0,0,0,0,1,0,0,0,0,4680
5e-05,5.3667e-05,0.0001,302.46,0,0,0,0,0,1,0,0,0,0,4680
6e-05,5.3667e-05,0.0001,304.7,0,0,0,0,0,1,0,0,0,0,4680
7e-05,5.3667e-05,0.0001,307.15,0,0,0,0,0,1,0,0,0,0,4680
8e-05,5.3667e-05,0.0001,309.85,0,0,0,0,0,1,0,0,0,0,4680
9e-05,5.3667e-05,0.0001,312.83,0,0,0,0,0,1,0,0,0,0,4680
0.0001,5.3667e-05,0.0001,316.14,0,0,0,0,0,1,0,0,0,0,4680
0.00011,5.3667e-05,0.0001,319.79,0,0,0,0,0,1,0,0,0,0,4680
0.00012,5.3667e-05,0.0001,323.85,0,0,0,0,0,1,0,0,0,0,4680
0.00013,5.3667e-05,0.0001,328.33,0,0,0,0,0,1,0,0,0,0,4680
0.00014,5.3667e-05,0.0001,333.29,0,0,0,0,0,1,0,0,0,0,4680
0.00015,5.3667e-05,0.0001,338.76,0,0,0,0,0,1,0,0,0,0,4680
0.00016,5.3667e-05,0.0001,344.79,0,0,0,0,0,1,0,0,0,0,4680
0.00017,5.3667e-05,0.0001,351.42,0,0,0,0,0,1,0,0,0,0,4680
0.00018,5.3667e-05,0.0001,358.7,0,0,0,0,0,1,0,0,0,0,4680
0.00019,5.3667e-05,0.0001,366.67,0,0,0,0,0,1,0,0,0,0,4680
0.0002,5.3667e-05,0.0001,375.38,0,0,0,0,0,1,0,0,0,0,4680
0.00021,5.3667e-05,0.0001,384.88,0,0,0,0,0,1,0,0,0,0,4680
0.00022,5.3667e-05,0.0001,395.22,0,0,0,0,0,1,0,0,0,0,4680
0.00023,5.3667e-05,0.0001,406.45,0,0,0,0,0,1,0,0,0,0,4680
0.00024,5.3667e-05,0.0001,418.62,0,0,0,0,0,1,0,0,0,0,4680
0.00025,5.3667e-05,0.0001,431.77,0,0,0,4.0069e-05,4.0218e-05,0.99996,694.87,0,0,0,4680
0.00026,5.3667e-05,0.0001,445.92,0,0,0,0.00048395,0.00048572,0.99952,8304.5,0,0,0,4680
0.00027,5.3667e-05,0.0001,461.1,0,0,0,0.0018446,0.0018513,0.99816,31340,0,0,0,4680
0.00028,5.3667e-05,0.0001,477.3,0,0,0,0.0042347,0.0042499,0.99577,71102,0,0,0,4680
0.00029,5.3667e-05,0.0001,494.51,0,0,0,0.0075441,0.0075708,0.99246,1.2495e+05,0,0,0,4680
0.0003,5.3667e-05,0.0001,512.72,0,0,0,0.011731,0.011772,0.98827,1.914e+05,0,0,0,4680
0.00031,5.3667e-05,0.0001,531.92,0,0,0,0.0168,0.016857,0.9832,2.6966e+05,0,0,0,4680
0.00032,5.3667e-05,0.0001,552.09,0,0,0,0.022788,0.022865,0.97721,3.5943e+05,0,0,0,4680
0.00033,5.3667e-05,0.0001,573.24,0,0,0,0.029759,0.029858,0.97024,4.6065e+05,0,0,0,4680
0.00034,5.3667e-05,0.0001,595.39,0,0,0,0.037797,0.037919,0.9622,5.7342e+05,0,0,0,4680
0.00035,5.3667e-05,0.0001,618.57,0,0,0,0.046995,0.047144,0.953,6.9781e+05,0,0,0,4680
0.00036,5.3667e-05,0.0001,642.8,0,0,0,0.05746,0.057639,0.94254,8.3379e+05,0,0,0,4680
0.00037,5.3667e-05,0.0001,668.16,0,0,0,0.069301,0.069511,0.9307,9.8109e+05,0,0,0,4680
0.00038,5.3667e-05,0.0001,694.72,0,0,0,0.082628,0.082871,0.91737,1.1391e+06,0,0,0,4680
0.00039,5.3667e-05,0.0001,722.57,0,0,0,0.097545,0.097824,0.90246,1.3069e+06,0,0,0,4680
0.0004,5.3667e-05,0.0001,751.83,0,0,0,0.11415,0.11446,0.88585,1.4827e+06,0,0,0,4680
0.00041,5.3667e-05,0.0001,782.63,0,0,0,0.13251,0.13286,0.86749,1.6643e+06,0,0,0,4680
0.00042,5.3667e-05,0.0001,815.14,0,0,0,0.15268,0.15308,0.84732,1.8484e+06,0,0,0,4680
0.00043,5.3667e-05,0.0001,849.54,0,0,0,0.17467,0.17511,0.82533,2.0309e+06,0,0,0,4680
0.00044,5.3667e-05,0.0001,886.06,0,0,0,0.19844,0.19891,0.80156,2.2062e+06,0,0,0,4680
0.00045,5.3667e-05,0.0001,924.96,0,0,0,0.22389,0.2244,0.77611,2.3678e+06,0,0,0,4680
0.00046,5.3667e-05,0.0001,966.54,0,0,0,0.25084,0.25138,0.74916,2.5074e+06,0,0,0,4680
0.00047,5.3667e-05,0.0001,1011.2,0,0,0,0.27901,0.27957,0.72099,2.6155e+06,0,0,0,4680
0.00048,5.3667e-05,0.0001,1059.3,0,0,0,0.30802,0.30859,0.69198,2.6811e+06,0,0,0,4680
0.00049,5.3667e-05,0.0001,1111.3,0,0,0,0.33736,0.33793,0.66264,2.692e+06,0,0,0,4680
0.0005,5.3667e-05,0.0001,1168,0,0,0,0.36638,0.36694,0.63362,2.6348e+06,0,0,0,4680
0.00051,5.3667e-05,0.0001,1229.9,0,0,0,0.3943,0.39483,0.6057,2.496e+06,0,0,0,4680
0.00052,5.3667e-05,0.0001,1298,0,0,0,0.42019,0.42067,0.57981,2.262e+06,0,0,0,4680
0.00053,5.3667e-05,0.0001,1373.3,0,0,0,0.44297,0.44338,0.55703,1.9212e+06,0,0,0,4680
0.00054,5.3667e-05,0.0001,1457,0,0,0,0.46149,0.46181,0.53851,1.4648e+06,0,0,0,4680
0.00055,5.3667e-05,0.0001,1550.5,0,0,0,0.47453,0.47473,0.52547,8.9088e+05,0,0,0,4680
0.00056,5.3667e-05,0.0001,1654.7,0,0,0,0.48098,0.48104,0.51902,3.1865e+05,94001,0,0,4680
0.00057,5.3667e-05,0.0001,1769.9,0,0,0,0.48,0.4799,0.52,31274,5.8083e+05,0,0,4680
0.00058,5.3667e-05,0.0001,1894.4,0,0,0,0.47048,0.47019,0.52952,0,1.4635e+06,0,0,4680
0.00059,5.3667e-05,0.0001,2024.2,0,0,0,0.45113,0.45064,0.54887,0,2.5051e+06,0,0,4680
0.0006,5.3667e-05,0.0001,2151.3,0,0,0,0.42099,0.42027,0.57901,0,3.663e+06,0,0,4680
0.00061,5.3667e-05,0.0001,2264.4,0,0,0,0.37935,0.3784,0.62065,0,4.897e+06,0,0,4680
0.00062,5.3667e-05,0.0001,2349.8,0,0,0,0.32625,0.32508,0.67375,0,6.1056e+06,0,0,4680
0.00063,5.3667e-05,0.0001,2393.4,0,0,0,0.26311,0.26176,0.73689,0,7.1092e+06,0,0,4680
0.00064,5.3667e-05,0.0001,2383.6,0,0,0,0.19349,0.19207,0.80651,0,7.652e+06,0,0,4680
0.00065,5.3667e-05,0.0001,2313.1,0,0,0,0.12364,0.1223,0.87636,0,7.441e+06,0,0,4680
0.00066,5.3667e-05,0.0001,2180.8,0,0,0,0.062365,0.061297,0.93763,0,6.2343e+06,0,0,4680
0.00067,5.3667e-05,0.0001,1992.1,0,0,0,0.019908,0.01932,0.98009,0,3.9646e+06,0,0,4680
0.00068,5.3667e-05,0.0001,1759.1,0,0,0,0.0023508,0.0022015,0.99765,0,1.2853e+06,0,0,4680
0.00069,5.3667e-05,0.0001,1499.7,0,0,0,0,0,1,0,0,0,0,4680
0.0007,5.3667e-05,0.0001,1236.1,0,0,0,0,0,1,0,0,0,0,4680
0.00071,5.3667e-05,0.0001,991.04,0,0,0,0,0,1,0,0,0,0,4680
0.00072,5.3667e-05,0.0001,782.1,0,0,0,0,0,1,0,0,0,0,4680
0.00073,5.3667e-05,0.0001,618.36,0,0,0,0,0,1,0,0,0,0,4680
0.00074,5.3667e-05,0.0001,499.75,0,0,0,0,0,1,0,0,0,0,4680
0.00075,5.3667e-05,0.0001,419.57,0,0,0,0,0,1,0,0,0,0,4680
0.00076,5.3667e-05,0.0001,368.39,0,0,0,0,0,1,0,0,0,0,4680
0.00077,5.3667e-05,0.0001,337.11,0,0,0,0,0,1,0,0,0,0,4680
0.00078,5.3667e-05,0.0001,318.57,0,0,0,0,0,1,0,0,0,0,4680
0.00079,5.3667e-05,0.0001,307.78,0,0,0,0,0,1,0,0,0,0,4680
0.0008,5.3667e-05,0.0001,301.56,0,0,0,0,0,1,0,0,0,0,4680
0.00081,5.3667e-05,0.0001,297.98,0,0,0,0,0,1,0,0,0,0,4680
0.00082,5.3667e-05,0.0001,295.93,0,0,0,0,0,1,0,0,0,0,4680
0.00083,5.3667e-05,0.0001,294.76,0,0,0,0,0,1,0,0,0,0,4680
0.00084,5.3667e-05,0.0001,294.08,0,0,0,0,0,1,0,0,0,0,4680
0.00085,5.3667e-05,0.0001,293.69,0,0,0,0,0,1,0,0,0,0,4680
0.00086,5.3667e-05,0.0001,293.46,0,0,0,0,0,1,0,0,0,0,4680
0.00087,5.3667e-05,0.0001,293.33,0,0,0,0,0,1,0,0,0,0,4680
0.00088,5.3667e-05,0.0001,293.25,0,0,0,0,0,1,0,0,0,0,4680
0.00089,5.3667e-05,0.0001,293.21,0,0,0,0,0,1,0,0,0,0,4680
0.0009,5.3667e-05,0.0001,293.18,0,0,0,0,0,1,0,0,0,0,4680
0.00091,5.3667e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,5.3667e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,5.3667e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,5.3667e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,5.75e-05,0.0001,294.97,0,0,0,0,0,1,0,0,0,0,4680
0,5.75e-05,0.0001,293.6,0,0,0,0,0,1,0,0,0,0,4680
2e-05,5.75e-05,0.0001,296.83,0,0,0,0,0,1,0,0,0,0,4680
3e-05,5.75e-05,0.0001,298.76,0,0,0,0,0,1,0,0,0,0,4680
4e-05,5.75e-05,0.0001,300.8,0,0,0,0,0,1,0,0,0,0,4680
5e-05,5.75e-05,0.0001,302.98,0,0,0,0,0,1,0,0,0,0,4680
6e-05,5.75e-05,0.0001,305.35,0,0,0,0,0,1,0,0,0,0,4680
7e-05,5.75e-05,0.0001,307.94,0,0,0,0,0,1,0,0,0,0,4680
8e-05,5.75e-05,0.0001,310.79,0,0,0,0,0,1,0,0,0,0,4680
9e-05,5.75e-05,0.0001,313.94,0,0,0,0,0,1,0,0,0,0,4680
0.0001,5.75e-05,0.0001,317.43,0,0,0,0,0,1,0,0,0,0,4680
0.00011,5.75e-05,0.0001,321.29,0,0,0,0,0,1,0,0,0,0,4680
0.00012,5.75e-05,0.0001,325.57,0,0,0,0,0,1,0,0,0,0,4680
0.00013,5.75e-05,0.0001,330.3,0,0,0,0,0,1,0,0,0,0,4680
0.00014,5.75e-05,0.0001,335.54,0,0,0,0,0,1,0,0,0,0,4680
0.00015,5.75e-05,0.0001,341.31,0,0,0,0,0,1,0,0,0,0,4680
0.00016,5.75e-05,0.0001,347.68,0,0,0,0,0,1,0,0,0,0,4680
0.00017,5.75e-05,0.0001,354.67,0,0,0,0,0,1,0,0,0,0,4680
0.00018,5.75e-05,0.0001,362.35,0,0,0,0,0,1,0,0,0,0,4680
0.00019,5.75e-05,0.0001,370.75,0,0,0,0,0,1,0,0,0,0,4680
0.0002,5.75e-05,0.0001,379.94,0,0,0,0,0,1,0,0,0,0,4680
0.00021,5.75e-05,0.0001,389.96,0,0,0,0,0,1,0,0,0,0,4680
0.00022,5.75e-05,0.0001,400.88,0,0,0,0,0,1,0,0,0,0,4680
0.00023,5.75e-05,0.0001,412.74,0,0,0,0,0,1,0,0,0,0,4680
0.00024,5.75e-05,0.0001,425.6,0,0,0,4.7945e-06,4.8124e-06,1,83.606,0,0,0,4680
0.00025,5.75e-05,0.0001,439.5,0,0,0,0.0003706,0.00037197,0.99963,6391.4,0,0,0,4680
0.00026,5.75e-05,0.0001,454.47,0,0,0,0.0017625,0.001769,0.99824,30114,0,0,0,4680
0.00027,5.75e-05,0.0001,470.53,0,0,0,0.0044151,0.004431,0.99558,74568,0,0,0,4680
0.00028,5.75e-05,0.0001,487.67,0,0,0,0.0082021,0.0082313,0.9918,1.3668e+05,0,0,0,4680
0.00029,5.75e-05,0.0001,505.87,0,0,0,0.013058,0.013104,0.98694,2.1438e+05,0,0,0,4680
0.0003,5.75e-05,0.0001,525.12,0,0,0,0.018971,0.019037,0.98103,3.0644e+05,0,0,0,4680
0.00031,5.75e-05,0.0001,545.39,0,0,0,0.025974,0.026062,0.97403,4.1227e+05,0,0,0,4680
0.00032,5.75e-05,0.0001,566.68,0,0,0,0.034136,0.034249,0.96586,5.3175e+05,0,0,0,4680
0.00033,5.75e-05,0.0001,588.99,0,0,0,0.043554,0.043696,0.95645,6.6496e+05,0,0,0,4680
0.00034,5.75e-05,0.0001,612.32,0,0,0,0.054342,0.054516,0.94566,8.1203e+05,0,0,0,4680
0.00035,5.75e-05,0.0001,636.7,0,0,0,0.066627,0.066835,0.93337,9.7299e+05,0,0,0,4680
0.00036,5.75e-05,0.0001,662.18,0,0,0,0.080541,0.080786,0.91946,1.1476e+06,0,0,0,4680
0.00037,5.75e-05,0.0001,688.8,0,0,0,0.096215,0.096501,0.90378,1.3352e+06,0,0,0,4680
0.00038,5.75e-05,0.0001,716.64,0,0,0,0.11378,0.11411,0.88622,1.5348e+06,0,0,0,4680
0.00039,5.75e-05,0.0001,745.8,0,0,0,0.13335,0.13372,0.86665,1.7446e+06,0,0,0,4680
0.0004,5.75e-05,0.0001,776.39,0,0,0,0.15502,0.15544,0.84498,1.9621e+06,0,0,0,4680
0.00041,5.75e-05,0.0001,808.56,0,0,0,0.17886,0.17933,0.82114,2.1837e+06,0,0,0,4680
0.00042,5.75e-05,0.0001,842.46,0,0,0,0.2049,0.20541,0.7951,2.4048e+06,0,0,0,4680
0.00043,5.75e-05,0.0001,878.3,0,0,0,0.23311,0.23367,0.76689,2.6195e+06,0,0,0,4680
0.00044,5.75e-05,0.0001,916.31,0,0,0,0.26338,0.26399,0.73662,2.8203e+06,0,0,0,4680
0.00045,5.75e-05,0.0001,956.77,0,0,0,0.29555,0.29619,0.70445,2.9982e+06,0,0,0,4680
0.00046,5.75e-05,0.0001,1000,0,0,0,0.3293,0.32998,0.6707,3.1425e+06,0,0,0,4680
0.00047,5.75e-05,0.0001,1046.4,0,0,0,0.36425,0.36494,0.63575,3.2408e+06,0,0,0,4680
0.00048,5.75e-05,0.0001,1096.5,0,0,0,0.39983,0.40053,0.60017,3.279e+06,0,0,0,4680
0.00049,5.75e-05,0.0001,1150.7,0,0,0,0.43533,0.43602,0.56467,3.2418e+06,0,0,0,4680
0.0005,5.75e-05,0.0001,1209.9,0,0,0,0.46987,0.47053,0.53013,3.1128e+06,0,0,0,4680
0.00051,5.75e-05,0.0001,1274.8,0,0,0,0.5024,0.50301,0.4976,2.8755e+06,0,0,0,4680
0.00052,5.75e-05,0.0001,1346.4,0,0,0,0.53169,0.53222,0.46831,2.5142e+06,0,0,0,4680
0.00053,5.75e-05,0.0001,1426.1,0,0,0,0.55636,0.55679,0.44364,2.0156e+06,0,0,0,4680
